id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
85879686,454452,467793,18,1.07,3.86,3.49,3.58,2.93,3.54,4.05,5.21,4.84,4.61,4.19,3.07,1.72,3.11,1.58,4.98,3.77,4.14,3.44,3.07,3.67,4.51,7.49,7.12,4.23,4.42,1.49,2.83,106.01,47210620,20230202
85904065,454552,467843,21,0.92,3.12,3.75,3.51,3.89,4.18,3.65,5.71,6.0,5.28,5.38,4.18,1.87,3.02,1.63,3.51,3.02,3.02,3.75,3.46,3.17,5.86,7.01,6.72,5.52,3.94,1.82,3.84,110.73,47210620,20230228
86025996,455052,469893,14,0.67,1.42,1.94,2.47,3.67,2.92,2.17,3.37,4.34,5.61,4.56,5.83,3.52,8.0,0.37,1.27,2.02,3.29,3.82,2.32,1.94,3.44,4.64,5.83,4.94,6.58,5.54,6.73,103.22,47210550,20230221
86269750,456052,468593,12,1.05,1.68,3.16,5.05,5.47,3.58,4.42,8.42,12.42,15.79,14.73,12.84,9.68,17.69,1.05,1.47,3.16,5.05,4.63,5.47,3.79,6.95,10.95,13.89,9.89,13.05,13.47,19.15,227.95,47210610,20230227
86294127,456152,468543,18,1.42,2.44,4.68,5.69,8.13,6.1,3.66,8.74,10.78,13.42,17.69,13.63,10.98,21.56,1.22,2.85,6.71,5.49,5.08,3.46,4.07,5.49,14.64,13.22,10.57,12.0,14.85,21.77,250.34,47210610,20230205
86294127,456152,468543,20,1.01,2.85,4.88,6.31,8.14,7.12,3.86,8.54,12.61,16.27,20.54,12.2,12.81,20.95,1.02,2.24,4.88,3.66,5.49,2.44,5.29,5.9,11.8,14.03,11.59,12.41,12.0,17.49,248.33,47210610,20230228
86294128,456152,468593,20,0.28,0.94,2.64,2.26,3.11,1.98,1.89,3.58,4.71,5.09,8.58,6.03,3.96,7.53,0.38,1.23,3.21,1.98,2.55,1.13,2.17,2.07,4.05,5.56,4.05,6.22,4.9,8.11,100.19,47210610,20230202
85879686,454452,467793,21,0.88,2.98,3.4,3.86,3.3,3.91,4.28,5.26,5.68,6.14,5.07,3.3,1.91,2.38,1.3,3.49,3.82,3.12,3.4,3.35,3.3,5.21,6.61,6.52,5.17,4.47,1.91,3.12,107.14,47210620,20230207
85891877,454502,467893,21,1.1,3.62,3.77,3.15,4.24,4.1,4.86,5.44,5.44,6.53,5.39,3.86,2.05,3.19,1.76,3.43,3.72,3.48,3.72,3.72,3.15,5.01,7.2,6.73,5.48,4.2,1.72,3.24,113.3,47210620,20230216
86269750,456052,468593,8,0.84,1.89,4.41,3.99,5.04,4.2,1.89,4.83,5.67,11.35,10.71,4.83,7.35,12.81,0.63,0.63,2.73,3.99,3.57,3.36,3.36,3.15,7.98,8.19,8.19,7.56,9.24,8.61,151.0,47210610,20230219
86269750,456052,468593,14,0.63,2.74,4.0,5.47,3.37,3.16,2.53,7.58,8.21,12.63,13.69,12.63,8.84,17.9,0.63,2.11,4.63,5.26,4.0,2.74,3.58,7.37,10.32,12.63,12.0,14.53,12.63,21.27,217.08,47210610,20230223
86269750,456052,468593,18,0.63,4.0,5.05,6.11,7.58,7.37,4.84,7.16,12.64,19.37,15.79,13.9,12.0,20.22,1.26,2.11,6.53,8.42,5.26,4.63,6.53,6.53,10.95,18.74,14.32,14.32,13.9,21.69,271.85,47210610,20230224
86281938,456102,468543,6,1.46,0.49,1.95,2.19,1.95,2.92,1.22,3.41,6.33,7.79,9.25,7.54,8.03,8.76,0.49,1.22,2.19,2.19,1.22,1.22,1.46,2.68,4.14,4.14,5.6,6.81,5.11,8.03,109.79,47210610,20230224
86281939,456102,468593,7,1.01,1.01,2.01,2.01,3.62,2.01,2.42,4.23,5.44,7.45,8.86,4.83,7.25,10.06,0.2,1.21,2.82,1.81,1.81,1.61,2.01,3.02,4.63,6.84,6.04,6.64,5.64,9.66,116.15,47210610,20230227
86281939,456102,468593,14,0.2,2.43,4.65,3.84,4.85,3.24,3.64,7.89,9.71,9.71,14.36,11.33,13.96,19.42,0.81,2.22,5.66,6.27,4.05,1.62,4.05,5.26,9.91,14.16,13.75,12.54,9.51,18.4,217.44,47210610,20230210
86281939,456102,468593,15,0.4,2.82,3.63,5.65,5.24,4.23,2.42,7.06,7.66,12.5,11.69,14.11,9.27,19.56,0.81,1.61,5.24,3.83,4.44,2.82,3.23,6.85,8.27,13.51,9.27,11.09,11.49,20.17,208.87,47210610,20230223
86294126,456152,468493,12,1.24,2.47,4.73,5.14,5.55,5.35,2.06,7.61,10.08,16.25,18.51,14.81,11.31,18.72,1.03,0.82,2.88,2.26,4.94,3.5,4.53,5.97,10.29,11.52,10.08,15.02,13.17,22.01,231.85,47210610,20230225
86294126,456152,468493,14,0.0,2.67,2.67,5.97,3.7,3.91,3.29,6.99,7.61,10.9,16.25,11.11,11.52,18.52,0.62,2.26,5.55,4.53,4.32,3.09,3.09,4.53,11.73,13.37,12.34,13.58,11.11,15.84,211.07,47210610,20230201
86294126,456152,468493,15,0.62,2.26,5.35,5.14,5.14,4.73,2.26,6.58,9.05,13.17,16.25,10.9,11.73,16.87,1.03,2.06,6.17,5.55,4.53,3.29,3.09,6.17,10.9,12.34,11.52,11.73,11.52,19.13,219.08,47210610,20230209
86294127,456152,468543,8,0.4,0.81,3.05,3.25,4.68,3.46,2.85,7.32,5.49,9.56,11.59,7.73,6.51,14.43,0.61,0.81,2.03,2.85,4.68,1.02,2.85,3.66,5.08,8.95,6.1,8.54,7.93,10.78,147.02,47210610,20230222
86294128,456152,468593,16,0.38,1.64,1.92,3.37,2.6,1.64,1.35,4.33,4.33,5.87,6.35,7.7,5.1,9.25,0.29,0.87,2.89,1.92,2.21,1.73,2.21,2.5,4.62,5.68,4.72,4.91,4.81,9.62,104.81,47210610,20230222
85879690,454452,467993,19,0.89,4.02,3.69,2.7,3.5,3.45,3.31,5.58,4.73,4.78,4.31,3.27,1.51,3.12,1.75,3.88,3.69,3.93,3.31,3.36,3.83,5.92,7.19,6.15,4.78,4.45,2.13,2.88,106.11,47210620,20230216
85904065,454552,467843,17,0.87,2.9,3.63,3.73,4.02,3.87,4.26,5.71,5.08,5.57,3.92,3.24,1.74,2.48,1.26,3.29,3.68,3.58,3.87,3.97,2.52,4.6,6.53,6.2,4.07,3.53,2.42,3.59,104.13,47210620,20230218
86281938,456102,468543,7,0.97,1.71,3.17,3.17,3.17,3.17,2.68,5.12,5.12,12.43,11.69,6.33,7.55,10.96,1.46,0.24,3.41,2.92,2.68,1.71,1.22,2.19,8.04,6.82,3.9,5.12,7.8,10.97,135.72,47210610,20230214
86281938,456102,468543,14,1.45,2.91,5.58,6.55,8.24,4.36,2.67,8.49,11.15,15.03,15.28,14.31,9.94,18.67,2.18,2.67,5.82,5.82,8.49,4.61,3.64,6.79,9.21,15.52,12.37,14.06,12.61,21.58,250.0,47210610,20230219
86281939,456102,468593,21,0.6,3.02,5.03,6.44,6.44,6.04,3.83,8.06,11.08,11.28,17.92,12.69,10.07,19.33,0.81,2.01,5.44,4.43,5.84,1.81,4.43,5.24,12.08,11.48,13.09,10.27,10.67,18.93,228.36,47210610,20230213
86294126,456152,468493,9,0.41,1.03,2.88,3.5,3.5,3.7,4.11,6.79,9.05,10.29,14.81,9.87,6.99,11.53,0.41,1.65,3.7,4.94,3.7,2.88,3.09,4.32,10.08,8.23,10.9,8.64,9.05,12.35,172.4,47210610,20230203
86294126,456152,468493,22,0.83,2.47,5.76,3.7,4.53,5.97,3.09,7.2,8.85,12.55,14.19,8.85,9.67,18.72,0.82,1.65,6.38,4.32,5.97,2.47,5.35,4.11,6.99,13.37,10.08,10.7,13.17,17.48,209.24,47210610,20230222
86294126,456152,468493,23,0.62,2.88,3.29,2.67,5.97,3.09,1.85,7.41,5.55,10.9,13.99,9.87,9.05,17.9,1.03,2.26,4.32,5.14,3.29,1.85,3.29,4.11,9.46,11.52,9.67,10.08,10.9,17.08,189.04,47210610,20230214
86294129,456152,468643,11,0.56,2.49,8.01,4.42,6.91,6.08,4.42,10.22,11.88,15.47,23.21,14.64,14.09,23.21,0.55,2.49,6.08,5.25,8.01,3.59,4.7,5.25,15.47,19.61,18.23,18.23,19.34,20.72,293.13,47210610,20230215
86294142,456152,469293,12,0.23,0.78,1.64,2.74,2.66,1.17,2.35,2.27,3.68,5.32,3.68,4.54,3.68,6.97,0.86,1.25,2.42,2.74,3.21,2.11,3.83,4.77,6.96,7.98,6.41,7.98,6.73,11.35,110.31,47210525,20230225
85879686,454452,467793,18,0.88,2.38,3.31,3.31,4.25,4.53,4.15,5.13,4.67,4.01,4.15,2.85,1.91,2.81,1.03,3.03,2.71,3.92,4.11,3.22,3.08,4.67,6.49,6.02,4.85,3.69,1.91,3.03,100.1,47210620,20230212
85904065,454552,467843,21,0.97,2.95,4.06,3.05,2.9,3.24,5.27,5.22,5.61,5.66,5.22,3.24,2.03,3.1,1.5,4.11,4.01,3.29,2.95,3.82,3.29,5.32,7.54,7.25,5.46,4.06,1.84,3.49,110.45,47210620,20230217
86294126,456152,468493,14,0.41,3.5,6.17,4.73,5.35,3.7,2.06,8.64,9.05,12.14,12.96,9.87,9.26,18.71,0.62,2.67,6.79,4.53,3.7,2.88,3.09,6.58,9.67,11.52,12.75,11.93,13.37,17.69,214.34,47210610,20230216
86294127,456152,468543,14,1.42,2.24,4.68,7.12,5.69,3.86,2.24,7.73,9.56,14.85,15.05,12.61,8.34,18.09,1.83,2.85,4.88,4.27,5.69,3.46,5.9,4.07,12.41,9.76,10.58,14.85,12.61,19.92,226.56,47210610,20230218
86294129,456152,468643,16,0.56,2.49,3.88,6.65,8.04,3.6,3.88,11.64,9.42,16.35,21.89,19.12,14.41,24.95,1.39,3.05,8.87,5.54,7.76,5.27,3.88,7.2,13.3,16.63,13.02,14.69,14.69,26.05,288.22,47210610,20230203
86294129,456152,468643,18,0.56,5.58,8.38,7.26,10.05,8.38,6.14,15.35,18.15,18.15,29.03,19.26,12.56,31.82,1.68,3.91,10.33,8.38,7.54,3.91,5.58,8.65,17.87,24.01,16.19,20.1,17.59,28.47,364.88,47210610,20230213
86294129,456152,468643,18,1.11,3.06,7.24,8.07,11.97,6.96,6.12,10.86,16.7,22.27,25.33,16.98,15.59,21.99,1.39,4.18,9.74,11.14,8.63,4.45,6.68,5.85,16.43,18.93,16.98,18.37,18.65,28.69,344.36,47210610,20230210
85904065,454552,467843,12,1.09,3.44,3.96,4.07,3.78,3.1,4.24,4.42,5.73,5.68,4.36,4.59,2.58,3.91,1.6,3.96,4.01,3.1,3.61,3.44,3.27,6.71,6.77,5.85,5.05,4.53,3.27,4.24,114.36,47210620,20230216
85843147,454302,469193,19,1.29,4.52,4.52,6.46,3.87,5.17,5.17,7.75,6.46,8.39,6.46,5.81,1.29,1.94,5.16,3.23,3.87,3.23,5.17,7.75,10.33,10.98,9.04,10.98,1.29,3.23,2.58,1.95,147.89,47210630,20230206
85879686,454452,467793,20,0.74,2.75,2.98,3.72,3.21,3.86,4.65,4.65,5.49,5.73,4.61,3.63,1.35,2.61,1.16,3.63,3.35,3.86,3.35,3.91,3.17,4.84,6.52,5.54,4.51,4.24,1.86,3.31,103.23,47210620,20230210
86281939,456102,468593,19,0.8,3.02,4.03,6.25,8.26,5.24,4.64,7.86,10.68,14.11,18.95,14.51,11.69,19.75,1.01,2.22,4.43,5.44,5.04,4.43,4.84,4.03,7.66,15.32,13.91,10.89,11.49,19.75,240.25,47210610,20230220
86294126,456152,468493,7,0.82,1.44,2.67,2.47,4.53,2.88,2.06,3.5,5.35,6.99,8.23,3.29,6.58,9.05,0.82,0.21,2.06,2.67,3.09,2.88,2.47,2.47,4.53,8.02,5.76,7.41,7.2,7.41,116.86,47210610,20230219
86294126,456152,468493,15,0.42,2.88,3.7,5.76,5.35,4.32,2.47,7.2,7.82,12.75,11.93,14.4,9.46,19.96,0.82,1.65,5.35,3.91,4.53,2.88,3.29,6.99,8.43,13.78,9.46,11.31,11.73,20.58,213.13,47210610,20230223
86294127,456152,468543,1,0.61,1.02,2.85,2.44,1.63,4.07,2.03,6.51,5.7,4.07,9.97,5.09,4.88,6.92,0.61,1.63,2.24,2.44,1.22,1.02,2.44,2.44,5.49,4.68,6.1,4.07,4.68,9.77,106.62,47210610,20230215
86294127,456152,468543,20,0.81,2.03,5.29,4.27,7.73,6.71,3.05,7.73,8.75,18.51,20.54,13.42,10.17,20.55,1.42,1.22,6.51,4.88,6.1,2.03,4.88,4.27,9.36,12.41,13.22,12.41,13.42,19.11,240.8,47210610,20230227
86294142,456152,469293,13,0.16,0.78,1.79,2.33,1.79,1.87,1.09,3.58,3.58,5.83,3.34,4.2,5.13,7.61,0.31,1.24,1.79,2.49,2.49,1.32,3.5,4.97,5.44,7.46,6.92,9.02,7.93,10.57,108.53,47210525,20230223
86269750,456052,468593,12,1.05,1.69,4.0,4.85,6.95,5.27,5.06,11.17,10.75,14.12,17.91,12.22,11.38,20.02,0.42,2.53,4.85,6.74,5.06,2.74,2.74,6.95,12.01,10.32,12.22,12.43,14.12,17.28,236.85,47210610,20230217
86281938,456102,468543,6,0.97,1.7,3.39,3.39,3.15,2.67,2.18,3.39,7.52,6.3,7.76,3.64,7.52,8.96,0.48,0.48,1.7,1.21,2.67,2.91,2.42,3.39,4.36,7.52,5.82,7.03,6.06,7.03,115.62,47210610,20230219
86281938,456102,468543,10,1.7,1.7,3.89,3.65,4.86,2.68,3.89,6.81,12.89,12.89,15.56,12.16,11.43,18.0,0.73,1.7,5.35,6.08,3.65,3.16,3.4,6.08,12.89,13.38,10.94,12.65,17.02,19.7,228.84,47210610,20230227
86281939,456102,468593,14,1.21,1.81,5.64,5.44,5.04,3.83,2.42,6.45,11.08,11.08,15.92,14.1,11.48,17.12,1.21,3.02,5.84,3.22,5.04,2.01,4.63,3.22,7.45,13.1,11.28,11.48,11.08,17.73,212.93,47210610,20230211
86294126,456152,468493,17,1.03,2.88,4.94,7.82,6.58,5.35,4.32,7.82,9.26,14.4,19.95,13.37,12.14,20.57,1.85,2.88,5.35,6.79,4.53,2.88,4.11,6.99,11.73,15.02,13.37,12.14,10.49,20.37,248.93,47210610,20230217
86294126,456152,468493,22,0.42,2.67,4.53,4.53,8.43,3.91,2.06,9.05,6.38,12.96,15.43,12.34,10.08,17.69,1.23,2.47,5.55,6.38,4.94,1.85,4.53,5.14,10.9,11.93,9.67,10.08,11.93,17.28,214.36,47210610,20230214
86294129,456152,468643,16,0.28,1.93,5.53,3.59,6.63,4.97,3.32,10.22,11.88,13.26,21.0,15.75,17.13,19.89,1.11,2.21,8.56,7.46,6.91,3.59,3.87,8.01,12.71,20.17,11.05,15.75,14.64,22.38,273.8,47210610,20230202
86294142,456152,469293,15,0.16,1.4,2.72,2.88,2.1,2.1,1.94,3.11,2.64,5.05,3.11,4.43,4.82,8.71,0.24,1.24,3.03,3.19,2.18,1.48,3.65,3.96,5.98,8.08,6.61,10.42,7.93,11.12,114.28,47210525,20230223
85916253,454602,467793,20,0.87,3.39,3.89,3.94,3.48,3.57,4.12,5.86,5.36,5.91,4.44,3.66,1.51,2.74,1.19,3.8,3.53,3.07,4.17,3.66,3.66,5.13,6.27,6.69,5.22,3.62,1.83,2.97,107.55,47210620,20230208
86025996,455052,469893,18,0.75,2.87,3.85,3.32,2.87,3.32,2.11,4.6,6.11,5.36,4.91,5.13,3.77,6.27,0.75,1.36,2.64,2.72,2.49,1.89,2.57,3.47,5.59,7.62,3.93,5.51,4.91,7.47,108.16,47210550,20230208
86269750,456052,468593,18,1.47,2.32,4.22,4.43,6.11,6.11,3.16,9.27,11.17,12.86,20.45,14.75,11.38,21.92,1.69,2.11,5.06,3.58,4.85,4.43,5.9,5.06,10.54,14.75,10.12,14.12,11.59,22.76,246.18,47210610,20230225
86281938,456102,468543,22,0.98,2.93,5.37,7.32,10.0,7.32,3.9,9.27,10.49,15.62,18.06,14.4,14.64,21.47,0.73,2.68,5.86,5.86,5.61,2.93,5.12,6.83,9.76,14.88,12.2,14.88,13.18,19.28,261.57,47210610,20230228
86294126,456152,468493,18,0.83,3.7,4.94,6.58,7.41,4.94,3.29,10.49,15.02,17.9,19.54,13.78,14.4,19.34,1.44,2.67,7.61,6.99,5.97,3.7,5.76,6.17,14.19,19.34,11.11,12.96,13.78,22.64,276.49,47210610,20230208
86294127,456152,468543,19,1.42,3.46,6.1,6.51,5.9,7.73,4.88,6.51,13.22,17.29,17.09,11.8,10.17,20.55,1.83,2.85,5.08,4.07,4.07,3.46,4.07,5.29,12.41,14.64,10.98,14.44,12.41,18.91,247.14,47210610,20230228
86294129,456152,468643,23,0.0,3.9,6.41,5.29,6.97,5.57,3.9,8.64,8.08,13.09,17.55,11.7,14.49,20.89,1.39,1.95,5.85,4.18,5.57,3.06,6.69,2.79,8.36,14.77,10.31,14.77,14.77,22.57,243.51,47210610,20230206
86294142,456152,469293,13,0.16,0.7,2.03,2.18,3.27,1.48,1.79,1.95,2.57,4.83,4.6,5.61,5.76,8.49,0.16,1.09,1.09,2.1,2.26,1.64,3.66,3.74,5.22,7.56,6.62,7.4,7.4,11.53,106.89,47210525,20230213
85843147,454302,469193,11,3.26,1.95,7.16,7.16,3.26,3.26,3.91,1.95,5.21,3.91,5.21,4.56,1.3,1.95,1.95,2.61,5.21,1.3,5.21,1.95,4.56,7.16,0.65,13.68,2.61,1.3,0.65,2.6,105.49,47210630,20230211
85879686,454452,467793,19,1.05,4.71,4.32,3.16,4.1,4.04,3.87,6.53,5.54,5.59,5.04,3.82,1.77,3.65,2.05,4.54,4.32,4.59,3.87,3.93,4.48,6.92,8.41,7.2,5.59,5.2,2.49,3.37,124.15,47210620,20230216
85916253,454602,467793,18,1.41,3.84,2.97,2.93,3.93,3.57,4.12,4.71,4.71,5.53,5.81,3.66,2.24,3.29,1.5,5.35,3.11,3.7,4.44,3.2,2.2,5.3,7.18,7.09,4.8,3.61,2.15,3.16,109.51,47210620,20230227
86281938,456102,468543,6,0.24,0.49,1.96,2.69,1.96,2.44,2.69,3.42,4.89,6.11,6.36,7.33,7.82,7.09,0.98,1.71,2.44,1.71,0.98,0.98,1.96,3.67,4.4,4.64,5.13,5.87,3.91,9.05,102.92,47210610,20230202
86281939,456102,468593,8,0.6,0.81,2.62,2.01,3.02,3.63,1.61,4.03,6.04,11.08,10.28,8.06,7.05,12.5,0.81,0.81,2.82,2.22,3.22,1.41,2.42,2.82,6.04,8.06,6.65,6.65,10.07,13.3,140.64,47210610,20230211
86281939,456102,468593,22,0.6,2.22,4.64,4.64,6.85,5.24,2.22,7.26,7.26,11.09,14.52,10.28,11.29,19.15,0.6,1.01,4.84,4.64,3.83,2.22,3.63,4.84,8.27,12.3,10.69,8.67,10.48,17.14,200.42,47210610,20230223
86294126,456152,468493,7,1.23,0.41,1.65,2.26,3.7,3.09,2.06,3.5,5.14,9.67,11.11,5.97,6.58,10.49,0.62,0.82,2.26,1.85,2.67,1.44,2.06,2.88,4.53,5.76,6.58,7.2,5.97,9.47,120.97,47210610,20230224
86294126,456152,468493,11,1.03,1.85,2.06,4.32,7.41,4.73,3.29,9.05,8.43,12.14,11.73,11.11,11.31,13.38,0.62,1.44,4.94,6.38,5.14,2.88,3.7,6.79,12.34,10.29,11.73,11.11,11.31,14.61,205.12,47210610,20230228
86294126,456152,468493,20,1.03,2.47,4.94,6.17,7.82,5.76,3.09,9.67,9.67,18.93,17.28,12.34,11.31,21.6,1.24,3.09,5.97,5.35,4.53,3.5,6.38,5.14,10.29,15.22,14.4,14.4,13.99,20.36,255.94,47210610,20230224
86294127,456152,468543,22,0.61,2.85,4.68,4.47,6.71,4.68,2.44,6.1,7.73,11.19,13.83,8.13,11.39,16.26,1.22,1.42,3.86,5.08,3.66,1.22,4.47,3.46,9.56,10.57,9.56,8.54,12.61,17.28,193.58,47210610,20230205
86294128,456152,468593,18,0.29,1.35,1.93,3.09,4.05,1.83,1.74,3.67,5.5,6.27,8.88,6.66,6.47,8.21,0.97,1.74,3.09,3.09,2.32,1.16,2.12,2.7,4.34,6.56,5.5,6.76,8.49,8.97,117.75,47210610,20230211
86294129,456152,468643,15,0.56,3.34,6.96,6.4,6.4,4.45,5.85,8.63,11.97,14.76,19.21,18.1,19.49,25.06,1.11,4.18,7.24,6.68,7.52,3.34,5.85,7.24,12.53,20.05,16.7,17.82,11.97,25.06,298.47,47210610,20230210
86294129,456152,468643,20,1.4,3.35,6.69,8.37,10.6,7.81,4.18,13.11,13.11,25.65,23.42,16.73,15.34,29.27,1.67,4.18,8.09,7.25,6.13,4.74,8.64,6.97,13.94,20.64,19.52,19.52,18.96,27.62,346.9,47210610,20230224
86294129,456152,468643,23,1.68,3.37,6.74,4.78,8.43,6.74,3.65,7.87,8.71,14.61,18.26,11.8,11.52,22.77,1.69,2.25,6.18,7.02,4.21,3.93,6.74,6.46,9.27,15.17,10.68,14.61,12.64,21.35,253.13,47210610,20230226
86025996,455052,469893,11,0.3,1.43,1.81,2.19,2.57,2.87,2.79,4.15,5.21,5.51,5.81,5.43,3.47,6.79,0.38,1.06,1.59,2.34,2.94,1.74,1.81,3.4,5.59,5.89,4.68,5.66,5.74,6.86,100.01,47210550,20230208
86281938,456102,468543,17,1.94,3.15,7.28,10.67,8.49,6.79,6.79,8.49,9.22,16.25,21.58,16.98,14.31,24.25,1.21,2.67,7.76,8.0,6.06,4.37,5.82,5.58,13.34,16.25,14.55,12.85,14.79,24.25,293.69,47210610,20230205
86294126,456152,468493,14,0.21,2.67,3.91,5.35,5.55,3.29,2.67,8.23,8.23,9.05,14.61,11.11,11.93,19.13,0.62,2.26,5.35,6.79,3.5,1.65,3.29,4.94,9.05,10.7,10.08,14.81,9.67,18.52,207.17,47210610,20230217
86294126,456152,468493,18,1.44,2.47,4.73,5.76,8.23,6.17,3.7,8.85,10.9,13.58,17.9,13.78,11.11,21.8,1.23,2.88,6.79,5.55,5.14,3.5,4.11,5.55,14.81,13.37,10.7,12.14,15.02,22.0,253.21,47210610,20230205
86294128,456152,468593,18,0.1,2.11,2.11,2.88,2.97,3.64,1.82,4.12,5.18,6.8,8.72,4.79,5.27,8.81,0.67,1.53,2.59,3.74,2.4,1.44,2.3,3.55,5.27,6.9,5.08,6.9,4.6,9.2,115.49,47210610,20230214
85843147,454302,469193,17,1.86,1.86,1.86,6.83,1.24,2.48,3.1,5.59,5.59,5.59,1.86,1.86,1.24,3.1,1.86,0.0,3.1,3.73,3.1,6.21,3.1,8.69,2.48,11.18,4.35,4.97,1.86,3.1,101.79,47210630,20230201
85879686,454452,467793,17,1.53,4.04,2.98,3.49,3.21,3.07,3.77,4.32,3.95,5.07,4.42,3.95,2.14,2.41,1.77,4.7,2.88,3.67,3.21,3.07,3.9,5.72,7.11,6.55,4.83,4.51,2.32,3.02,105.61,47210620,20230228
85916253,454602,467793,17,1.68,5.15,4.33,4.28,3.68,3.14,3.58,4.71,4.98,5.58,5.25,3.95,2.33,3.63,2.33,6.34,3.9,4.12,3.25,3.03,4.06,6.01,6.83,7.75,5.53,4.55,2.6,3.63,120.2,47210620,20230216
86281938,456102,468543,22,0.97,3.41,7.3,3.89,5.11,6.08,3.65,9.49,9.0,16.31,17.28,13.87,10.71,21.65,1.94,2.43,5.11,5.11,5.35,3.41,5.84,4.87,10.46,11.68,15.58,15.58,15.33,20.2,251.61,47210610,20230224
86281938,456102,468543,23,0.24,2.92,3.89,5.6,5.84,3.41,3.16,8.27,9.73,11.19,16.79,9.98,11.44,18.25,0.73,2.68,4.14,6.08,5.84,2.68,6.08,3.65,10.46,11.68,12.41,11.19,11.44,20.92,220.69,47210610,20230208
86294126,456152,468493,15,0.0,3.29,4.73,6.17,4.73,4.73,3.09,7.2,8.43,11.31,15.43,15.84,10.29,17.28,0.82,2.67,3.5,4.73,4.11,2.88,4.11,4.32,10.49,15.02,10.7,12.34,10.29,19.95,218.45,47210610,20230213
86294126,456152,468493,17,1.24,2.67,4.94,6.38,5.35,3.91,3.29,7.61,11.52,13.99,17.69,15.43,11.73,21.59,1.44,2.47,5.76,6.58,3.91,2.26,3.09,7.2,13.37,13.78,12.96,15.84,12.34,18.72,247.06,47210610,20230228
86294127,456152,468543,22,1.63,3.05,4.47,4.88,8.75,3.66,1.63,7.73,8.34,11.19,14.64,10.98,10.78,16.47,1.42,1.42,5.9,6.1,5.29,2.64,4.68,2.64,8.54,11.8,12.61,10.58,13.22,17.49,212.53,47210610,20230218
86294129,456152,468643,13,2.51,1.67,6.98,8.93,7.81,5.58,2.79,8.93,14.51,14.23,17.86,20.65,14.79,24.0,0.84,5.3,5.3,5.58,6.42,4.74,6.42,6.14,10.88,15.07,13.12,15.91,17.86,21.76,286.58,47210610,20230211
85843147,454302,469193,13,3.3,2.64,5.29,7.27,2.64,3.97,1.32,5.29,5.29,6.61,4.63,3.97,0.66,1.98,1.32,1.98,2.64,1.32,3.3,4.63,2.64,8.59,5.95,10.57,3.3,1.32,1.98,0.66,105.06,47210630,20230204
85879686,454452,467793,21,0.97,2.61,3.86,3.77,3.86,3.72,4.33,5.4,5.68,5.26,4.47,3.35,2.0,2.85,1.82,3.63,3.35,3.12,3.96,3.54,2.65,5.54,6.47,6.0,4.98,4.1,2.33,3.59,107.21,47210620,20230221
85904065,454552,467843,22,0.91,2.86,4.1,3.44,3.25,3.87,4.92,4.87,5.97,5.01,4.1,3.48,1.67,3.02,1.58,3.34,3.58,2.91,4.2,3.58,2.48,4.92,6.11,6.06,4.63,3.48,1.67,3.43,103.44,47210620,20230224
86269750,456052,468593,7,0.42,0.42,1.48,2.96,2.75,2.32,2.53,4.44,4.01,8.87,9.93,8.03,7.6,8.65,0.84,1.48,1.9,1.69,1.9,1.9,2.96,3.59,4.65,6.34,4.44,4.65,4.44,8.87,114.06,47210610,20230202
86269750,456052,468593,10,0.0,1.68,5.47,4.0,7.58,4.63,2.74,7.36,8.42,9.89,14.52,10.1,13.47,13.04,1.68,1.26,4.63,4.0,4.21,3.37,1.68,4.84,8.84,11.99,7.79,9.26,11.36,13.89,191.7,47210610,20230207
86269750,456052,468593,22,0.63,2.11,4.65,3.59,6.34,5.7,3.38,8.03,7.6,13.52,17.95,12.04,10.35,14.58,0.63,2.53,5.7,5.49,4.01,2.32,4.44,2.96,9.5,12.25,8.66,9.72,8.45,16.26,203.39,47210610,20230202
86281938,456102,468543,11,1.22,1.95,4.38,6.82,6.33,4.62,3.41,11.68,9.25,14.12,13.63,12.17,10.71,21.42,1.46,1.95,7.06,5.6,6.09,4.87,4.38,5.11,12.17,12.9,12.9,10.95,12.66,17.77,237.58,47210610,20230222
86281939,456102,468593,18,1.4,2.39,4.59,5.59,7.98,5.98,3.59,8.58,10.57,13.17,17.36,13.37,10.77,21.14,1.2,2.79,6.58,5.39,4.99,3.39,3.99,5.39,14.36,12.97,10.37,11.77,14.56,21.35,245.58,47210610,20230205
86294142,456152,469293,16,0.24,0.71,2.78,1.83,1.98,2.14,1.83,1.98,4.13,3.89,3.26,4.29,4.53,8.41,0.4,1.19,3.57,2.86,2.22,0.95,3.02,5.16,5.8,7.86,7.46,8.73,7.54,10.8,109.56,47210525,20230222
86025994,455052,469793,15,0.28,1.33,3.84,2.38,3.07,3.35,2.79,5.03,5.1,6.15,4.33,4.75,4.96,8.6,0.07,1.47,3.42,3.63,3.07,2.1,2.45,3.7,4.61,5.66,4.47,5.73,5.45,6.78,108.57,47210550,20230213
86281938,456102,468543,22,0.24,2.44,4.88,7.08,5.61,3.42,3.42,8.54,8.79,14.4,12.94,13.43,10.01,17.33,0.98,1.46,6.35,4.88,5.86,2.69,5.86,5.37,9.76,14.16,14.4,12.69,11.96,19.52,228.47,47210610,20230203
