id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86281938,456102,468543,5,1.94,2.66,5.09,8.72,11.38,7.75,5.81,10.17,10.41,10.66,9.93,7.99,5.57,6.05,1.94,1.21,4.12,5.33,8.23,5.81,6.05,5.09,6.78,8.72,9.2,5.81,4.84,8.0,185.26,47210610,20230930
86294126,456152,468493,18,2.47,1.85,8.43,3.91,7.61,6.58,1.03,9.26,11.11,13.58,14.61,15.84,14.4,18.72,0.62,1.03,7.2,4.73,8.85,3.91,4.32,5.97,9.46,11.31,10.29,12.75,12.55,19.34,241.73,47210610,20230910
86294127,456152,468543,21,0.2,1.83,4.88,3.46,8.54,6.1,3.66,7.93,10.58,15.05,17.29,15.05,13.22,19.13,0.61,1.63,4.68,3.86,6.1,3.05,3.46,4.88,7.12,10.78,13.83,15.26,12.61,17.9,232.69,47210610,20230912
86294128,456152,468593,12,0.75,1.04,0.38,1.51,2.54,3.48,1.79,4.33,5.18,6.87,9.32,7.16,6.03,10.26,0.84,1.41,1.41,1.32,2.07,1.98,1.79,2.54,4.61,6.78,5.93,6.12,6.12,10.16,113.72,47210610,20230905
86025996,455052,469893,22,0.56,2.08,5.03,2.0,3.11,2.31,1.52,2.79,5.03,5.83,4.95,5.59,4.15,6.47,0.72,1.44,3.51,2.31,2.39,1.52,2.31,2.71,3.67,6.15,5.27,5.19,5.35,7.34,101.3,47210550,20230916
86269750,456052,468593,19,0.84,1.48,4.65,3.59,7.18,6.97,4.23,8.88,15.22,14.16,17.96,16.06,15.85,22.4,0.85,2.54,5.28,4.02,5.07,5.07,4.02,5.49,10.99,14.37,15.43,13.1,15.85,24.29,265.84,47210610,20230920
86281938,456102,468543,13,1.95,3.66,5.13,3.42,5.37,5.13,3.42,8.79,8.79,13.19,19.78,12.46,11.24,16.6,2.2,3.66,8.06,3.66,5.62,2.69,5.62,6.11,10.01,12.7,12.7,15.14,11.48,21.25,239.83,47210610,20230922
86281938,456102,468543,20,0.73,2.2,6.85,3.91,9.54,8.07,4.4,8.56,15.4,22.74,23.72,16.87,15.16,24.94,1.47,1.71,5.13,3.91,7.58,4.65,4.4,5.62,8.8,16.38,16.87,18.34,15.16,23.47,296.58,47210610,20230912
86281939,456102,468593,17,1.21,2.21,6.83,3.82,7.43,5.02,3.01,8.04,9.84,13.66,20.09,12.46,12.46,18.28,0.4,2.01,4.82,4.82,6.83,3.01,3.01,4.82,9.04,14.46,14.66,12.25,12.05,21.29,237.83,47210610,20230903
86294126,456152,468493,21,0.21,1.85,4.94,3.5,8.64,6.17,3.7,8.02,10.7,15.22,17.49,15.22,13.37,19.35,0.62,1.65,4.73,3.91,6.17,3.09,3.5,4.94,7.2,10.9,13.99,15.43,12.75,18.11,235.37,47210610,20230912
86294127,456152,468543,6,0.61,0.81,1.02,1.63,2.85,3.66,1.22,5.29,5.9,7.73,9.15,8.95,7.93,9.56,0.41,0.41,1.02,0.81,2.64,1.22,2.03,3.46,2.85,5.09,6.1,6.71,5.49,7.93,112.48,47210610,20230922
86294127,456152,468543,11,1.42,2.24,0.61,3.05,4.68,4.68,3.25,6.51,6.71,12.41,15.66,17.29,12.0,17.69,1.83,2.64,4.07,2.64,4.47,4.68,3.66,4.68,9.56,11.19,13.02,11.8,12.81,24.2,219.45,47210610,20230925
86294127,456152,468543,20,1.83,1.22,6.51,5.29,8.54,4.88,2.64,8.34,9.15,13.42,14.24,14.24,13.42,18.71,0.81,1.22,4.88,3.66,6.51,3.25,3.46,2.64,10.58,13.42,10.58,13.42,13.42,18.92,229.2,47210610,20230910
86294128,456152,468593,10,1.05,1.24,0.29,1.34,3.06,2.01,1.15,2.67,4.3,6.68,7.07,6.68,6.11,7.83,0.86,1.53,2.2,1.81,2.48,1.81,1.81,1.81,4.11,6.49,5.92,6.3,5.92,7.73,102.26,47210610,20230926
86294128,456152,468593,13,1.13,0.85,0.38,1.89,2.65,2.65,1.89,4.16,5.2,7.19,8.51,7.28,5.86,9.93,0.95,1.32,2.46,1.51,3.03,1.8,1.7,2.27,4.16,5.48,6.15,6.9,5.39,9.37,112.06,47210610,20230904
86294129,456152,468643,20,1.66,3.04,8.58,6.64,9.41,6.64,5.53,11.07,14.66,22.68,26.56,18.26,17.7,24.35,1.11,3.87,8.02,7.75,6.09,4.43,5.81,4.98,16.6,19.64,16.6,16.6,17.43,26.28,331.99,47210610,20230909
86294129,456152,468643,21,1.92,3.02,10.16,8.24,12.35,8.24,4.12,12.63,15.92,20.32,22.24,19.49,18.67,24.16,0.54,4.39,5.77,10.71,9.61,5.49,6.59,9.33,11.53,18.12,16.75,20.87,21.14,26.64,348.96,47210610,20230927
85879688,454452,467893,11,1.72,8.39,8.49,2.73,3.27,2.76,2.63,3.57,4.14,5.39,7.24,8.05,5.42,8.68,1.85,6.23,7.11,1.25,1.99,1.99,1.75,3.71,4.82,5.66,5.56,5.89,4.18,6.45,130.92,47210620,20230908
85904065,454552,467843,18,1.82,3.83,2.77,2.96,3.73,3.3,3.16,4.5,4.93,5.36,4.64,3.54,3.25,3.49,2.39,4.45,2.44,2.68,3.4,2.73,2.53,5.88,5.83,5.16,4.3,4.45,2.25,3.72,103.49,47210620,20230921
86038184,455102,469843,19,0.47,2.09,4.51,2.76,3.7,3.5,2.42,3.57,5.05,7.27,4.24,6.32,3.7,6.53,0.87,1.88,2.83,2.69,3.3,3.36,3.03,2.83,4.51,5.25,5.11,5.92,3.9,6.26,107.87,47210550,20230930
86269750,456052,468593,20,1.05,1.69,8.23,6.75,6.75,6.75,4.01,8.65,11.6,17.93,18.57,15.4,15.82,21.94,1.69,3.38,5.49,7.17,7.17,3.38,4.85,6.12,10.13,14.14,16.46,13.93,14.56,18.36,271.97,47210610,20230902
86281939,456102,468593,6,0.21,1.24,1.86,2.69,3.51,3.1,1.24,2.89,3.72,9.92,8.68,9.3,6.4,8.06,0.62,0.41,1.03,1.03,2.89,0.83,1.65,2.48,2.07,5.37,3.72,8.06,4.34,6.82,104.14,47210610,20230927
86281939,456102,468593,13,2.26,4.31,0.41,4.51,4.72,4.1,2.87,7.39,8.82,12.93,18.47,16.0,14.36,25.44,1.64,3.9,3.9,3.08,5.54,3.08,4.51,6.36,8.82,12.52,12.52,12.72,14.77,23.18,243.13,47210610,20230920
86281939,456102,468593,17,1.01,2.23,3.24,3.45,6.29,4.26,3.85,10.75,11.96,18.05,22.51,16.02,14.6,16.63,1.22,0.81,6.29,3.65,4.26,3.85,3.65,5.48,9.73,14.8,11.56,12.37,12.57,20.69,245.78,47210610,20230919
86294126,456152,468493,17,0.62,2.06,2.88,4.11,5.97,7.2,4.11,8.02,13.17,12.34,17.9,15.43,15.22,21.6,0.82,2.47,5.97,5.55,5.35,4.11,2.88,4.94,10.9,13.78,12.96,13.58,11.31,20.58,245.83,47210610,20230914
86294127,456152,468543,10,1.62,2.24,0.81,2.44,5.29,5.7,3.66,6.1,9.56,10.58,14.85,13.02,10.58,18.3,1.63,3.25,4.88,2.03,4.07,3.46,3.46,4.88,9.97,10.78,10.98,12.0,11.39,19.52,207.05,47210610,20230912
86294127,456152,468543,21,1.42,2.24,7.53,6.1,9.15,6.1,3.05,9.36,11.8,15.05,16.48,14.44,13.83,17.9,0.4,3.25,4.27,7.93,7.12,4.07,4.88,6.92,8.54,13.43,12.41,15.46,15.66,19.73,258.52,47210610,20230927
86294129,456152,468643,12,3.02,3.02,1.92,3.57,8.25,7.97,4.12,13.47,13.74,18.69,21.44,25.28,21.71,25.0,2.2,5.22,6.6,4.4,8.52,3.57,5.77,9.62,16.49,18.69,14.84,20.34,15.39,16.76,319.61,47210610,20230901
86025994,455052,469793,18,0.69,1.37,7.45,2.51,3.27,2.05,2.96,3.27,5.24,6.31,5.55,6.76,4.71,7.29,0.38,1.67,2.74,1.52,3.12,1.75,2.05,2.96,5.32,6.23,5.62,5.78,4.41,7.14,110.12,47210550,20230926
86025996,455052,469893,12,0.41,0.65,7.65,1.87,4.56,3.26,3.26,4.23,4.72,7.49,6.27,6.02,3.91,7.57,0.24,1.71,2.93,2.12,4.07,1.79,1.95,3.5,5.78,7.24,5.94,5.37,4.39,6.35,115.25,47210550,20230926
86281939,456102,468593,10,2.06,2.48,0.21,2.48,6.39,4.74,4.54,7.01,9.49,11.34,18.77,14.23,9.9,16.5,1.44,3.71,5.78,3.92,4.13,2.68,2.27,7.22,9.49,11.76,8.04,14.23,11.14,15.06,211.01,47210610,20230901
86294126,456152,468493,9,1.65,1.44,5.14,1.85,6.17,3.91,2.88,5.97,8.02,11.73,15.63,10.9,10.29,21.6,0.41,1.44,3.91,4.11,4.32,2.26,1.85,3.7,8.43,10.29,12.34,11.73,12.75,17.08,201.8,47210610,20230910
86294126,456152,468493,10,1.65,2.26,0.82,2.47,5.35,5.76,3.7,6.17,9.67,10.7,15.02,13.17,10.7,18.51,1.65,3.29,4.94,2.06,4.11,3.5,3.5,4.94,10.08,10.9,11.11,12.14,11.52,19.75,209.44,47210610,20230912
86294129,456152,468643,5,1.11,0.83,1.66,1.94,3.05,4.99,2.49,4.16,3.05,7.76,8.86,8.86,7.48,5.82,0.55,1.39,1.66,2.22,1.94,1.11,1.39,2.22,2.22,3.6,3.6,6.93,2.77,6.65,100.31,47210610,20230915
86294129,456152,468643,21,0.28,2.49,6.63,4.7,11.6,8.29,4.97,10.77,14.36,20.44,23.48,20.44,17.95,25.96,0.83,2.21,6.35,5.25,8.29,4.14,4.7,6.63,9.67,14.64,18.78,20.71,17.12,24.31,315.99,47210610,20230912
86294142,456152,469293,13,0.0,0.15,0.46,0.92,2.77,2.08,2.08,3.46,3.54,4.92,3.39,6.08,5.85,7.78,0.0,0.23,3.0,2.46,3.54,1.77,4.15,5.31,4.54,8.62,7.93,9.23,7.31,12.31,113.88,47210525,20230905
85879686,454452,467793,18,1.77,3.72,2.69,2.88,3.62,3.21,3.07,4.37,4.78,5.2,4.51,3.44,3.16,3.39,2.32,4.32,2.37,2.6,3.3,2.65,2.46,5.71,5.67,5.02,4.18,4.32,2.18,3.63,100.54,47210620,20230921
86281938,456102,468543,15,1.95,1.95,1.71,4.64,7.32,6.35,2.69,9.77,10.99,16.6,21.73,23.2,17.34,25.88,0.98,2.69,5.62,3.91,5.62,3.17,4.88,4.64,13.43,17.09,14.65,16.85,14.41,24.42,284.48,47210610,20230915
86281939,456102,468593,14,0.82,2.04,5.11,4.29,5.11,4.29,1.84,6.54,11.65,8.59,11.04,8.99,10.22,15.33,0.61,2.04,3.88,1.43,4.29,3.07,3.47,4.29,7.56,11.65,8.59,12.26,8.59,15.73,183.32,47210610,20230923
86294126,456152,468493,10,2.88,4.32,8.02,10.9,12.14,11.73,11.11,14.19,18.72,16.87,19.75,13.17,11.11,17.49,1.44,3.91,8.02,11.73,16.05,6.17,9.05,10.29,14.4,17.49,14.81,11.52,8.02,16.25,321.55,47210610,20230929
86294126,456152,468493,13,2.06,2.88,0.62,3.29,4.73,5.97,3.7,9.05,11.52,13.78,19.13,15.63,11.93,20.97,1.44,2.88,4.11,2.67,5.76,4.32,3.91,6.99,9.87,15.84,12.55,13.37,13.37,20.36,242.7,47210610,20230905
86294127,456152,468543,9,2.44,2.44,0.41,2.85,5.7,4.88,5.09,7.73,9.97,13.22,18.71,14.04,9.36,17.29,1.42,3.87,5.29,2.24,4.88,2.44,2.64,5.49,7.53,10.98,8.75,12.21,9.76,15.07,206.7,47210610,20230901
86294127,456152,468543,9,2.84,2.24,1.02,3.86,4.47,4.07,5.49,7.53,9.97,13.02,12.81,12.81,10.78,16.28,2.03,3.25,4.88,2.03,3.46,3.46,3.66,6.92,7.73,10.37,10.37,13.22,9.76,14.85,203.18,47210610,20230906
86294127,456152,468543,17,0.61,2.85,5.09,3.05,6.31,5.9,3.25,11.39,10.17,16.88,19.73,15.26,20.14,19.73,0.61,2.44,7.12,4.88,5.09,3.66,3.86,6.31,11.59,13.22,11.39,17.09,9.76,21.96,259.34,47210610,20230904
86294128,456152,468593,16,0.66,0.95,0.85,1.42,2.94,2.46,1.23,3.89,4.36,5.21,7.87,5.4,5.4,9.19,0.95,0.57,2.46,1.9,2.65,1.23,1.23,2.75,5.78,5.69,5.88,6.35,5.12,9.37,103.76,47210610,20230906
86294128,456152,468593,16,0.67,1.14,2.85,1.81,2.47,1.9,1.9,3.04,3.61,5.89,8.65,5.51,6.18,10.65,0.58,0.86,2.0,1.33,1.81,0.86,1.62,1.9,4.37,5.99,5.51,5.23,5.42,8.18,101.93,47210610,20230902
86294129,456152,468643,5,0.28,1.66,1.38,3.87,3.04,5.25,1.38,3.87,5.81,8.29,8.02,7.74,5.81,4.98,0.55,0.83,1.66,0.83,3.87,1.38,1.94,2.76,2.49,3.59,2.49,4.15,4.98,8.85,101.75,47210610,20230923
85916253,454602,467793,20,1.27,2.59,2.41,3.0,3.63,3.68,3.63,5.18,5.13,5.63,5.13,3.68,2.59,2.78,1.59,3.72,2.0,2.27,4.09,3.13,2.5,5.54,6.36,5.68,4.77,3.27,1.91,4.0,101.16,47210620,20230904
86269750,456052,468593,7,0.42,1.69,1.05,2.32,4.85,2.74,1.69,6.75,6.96,8.01,10.12,9.49,11.17,11.59,1.05,1.48,2.11,1.05,4.22,2.11,1.9,3.79,4.01,8.01,6.75,8.01,7.8,10.97,142.11,47210610,20230919
86269750,456052,468593,14,1.48,1.9,3.39,5.29,5.93,6.14,4.87,8.46,8.89,15.03,20.1,15.24,12.91,19.47,1.9,3.39,8.04,4.87,5.71,4.87,4.44,7.62,9.95,13.76,13.54,13.54,14.18,23.06,257.97,47210610,20230927
86269750,456052,468593,14,2.53,3.59,1.06,4.22,6.12,3.59,2.53,8.65,9.71,11.4,17.3,20.05,13.72,23.22,2.53,3.59,5.28,4.22,4.22,3.59,3.17,4.64,10.97,15.41,13.93,16.04,14.77,22.37,252.42,47210610,20230915
86281938,456102,468543,21,0.98,1.22,6.11,4.64,7.33,4.15,4.15,9.78,12.46,16.37,14.91,12.71,12.22,16.87,0.49,1.96,4.64,1.71,6.84,1.96,3.18,9.29,9.53,12.95,12.22,14.66,13.44,18.09,234.86,47210610,20230923
86281939,456102,468593,21,0.2,1.83,3.87,3.67,7.74,5.7,1.83,10.19,12.63,12.83,15.08,12.83,12.63,17.93,0.81,2.44,6.11,4.48,6.72,3.46,5.09,4.48,8.96,12.22,12.22,16.3,12.43,19.16,233.84,47210610,20230918
86294129,456152,468643,16,0.28,1.94,3.87,6.09,8.3,4.43,4.43,9.13,15.21,14.66,21.02,23.51,17.15,22.13,0.55,2.77,5.81,3.32,8.3,3.32,4.15,5.26,11.06,17.7,13.83,15.49,12.17,24.62,280.5,47210610,20230925
85843121,454302,467893,13,1.91,3.68,4.33,2.89,3.68,2.49,2.63,3.14,3.79,5.2,6.35,7.18,3.86,4.84,2.06,3.25,2.71,2.09,2.27,1.73,2.06,4.66,4.84,6.17,6.24,5.77,3.39,4.84,108.05,47210620,20230908
85867493,454402,467593,19,1.3,3.43,3.29,4.12,6.02,4.03,4.03,4.58,5.79,5.69,4.54,2.31,1.76,1.8,1.2,3.19,1.62,3.89,3.29,2.68,2.92,6.43,5.37,6.39,4.68,3.38,1.67,1.72,101.12,47210620,20230904
86025994,455052,469793,13,1.42,2.02,8.22,1.87,4.71,3.81,2.91,4.71,5.45,6.12,6.57,6.2,4.26,7.24,0.9,3.21,3.14,2.69,3.81,2.17,2.46,3.51,5.68,5.45,5.68,5.3,4.11,6.64,120.26,47210550,20230927
86269750,456052,468593,13,2.11,2.96,0.63,3.38,4.86,6.13,3.8,9.29,11.83,14.15,19.65,16.05,12.25,21.54,1.48,2.96,4.22,2.75,5.91,4.44,4.01,7.18,10.14,16.27,12.89,13.73,13.73,20.91,249.25,47210610,20230905
86294126,456152,468493,16,1.65,1.65,1.65,3.29,3.5,5.14,4.32,8.43,12.34,13.99,18.51,16.66,16.05,21.39,0.41,0.82,4.11,3.91,5.14,3.09,4.32,4.53,8.64,12.96,13.78,11.93,12.55,21.39,236.15,47210610,20230920
86294127,456152,468543,12,2.03,2.44,0.81,4.07,5.69,4.47,3.25,8.34,9.15,11.19,16.68,14.24,12.61,18.11,2.03,2.85,4.07,2.44,5.9,3.05,3.25,5.9,7.93,14.64,11.8,12.2,11.19,19.12,219.45,47210610,20230919
86294127,456152,468543,17,0.41,1.83,2.44,3.46,6.1,6.1,4.88,6.31,13.83,13.83,17.08,14.24,15.05,22.57,1.42,1.02,3.66,3.05,4.47,3.46,3.86,5.29,10.17,15.66,12.41,13.02,10.98,22.58,239.18,47210610,20230913
86294129,456152,468643,15,2.77,2.21,2.49,4.15,6.37,6.09,3.05,10.52,11.63,13.84,22.15,23.53,16.61,25.76,2.77,2.77,5.26,4.71,7.48,3.05,6.37,9.14,9.97,16.61,17.72,18.55,14.67,26.3,296.54,47210610,20230921
86294129,456152,468643,20,1.66,3.31,7.18,5.25,9.66,11.04,4.14,12.42,16.01,22.36,22.91,23.47,17.67,32.3,1.66,1.93,8.83,8.01,10.49,3.04,5.25,5.8,14.63,15.46,17.39,19.6,17.39,26.23,345.09,47210610,20230911
86294129,456152,468643,22,0.28,1.38,6.64,4.7,10.23,6.08,3.59,9.4,15.21,16.59,15.76,12.99,13.27,19.63,0.55,2.21,5.25,2.49,8.57,2.21,4.98,10.23,9.68,14.65,13.55,17.7,14.38,19.35,261.55,47210610,20230923
86025996,455052,469893,19,0.97,1.94,4.52,1.7,3.96,2.34,2.42,3.31,4.93,7.02,5.57,6.38,4.12,8.96,0.32,1.78,1.78,1.86,2.5,2.1,2.66,2.26,5.49,5.41,5.41,7.19,6.3,8.0,111.2,47210550,20230910
86025996,455052,469893,21,0.56,2.09,5.46,2.17,4.01,2.57,1.85,3.37,5.62,6.58,5.3,5.54,3.93,7.14,0.64,1.69,3.05,1.61,1.85,1.93,2.65,3.13,3.53,5.62,6.1,5.46,5.38,8.19,107.02,47210550,20230913
86074750,455252,469793,13,1.32,1.26,5.93,1.74,2.46,2.46,2.93,2.93,3.59,5.93,4.49,5.21,3.95,6.89,0.78,2.75,2.16,2.22,3.77,2.28,2.28,3.53,4.25,5.75,4.85,5.21,4.67,5.88,101.47,47210550,20230901
86281939,456102,468593,6,0.2,0.41,2.24,2.65,4.28,3.67,1.83,3.26,4.28,8.35,9.16,8.14,6.92,9.16,0.0,0.41,3.46,2.04,3.26,2.04,1.83,2.44,3.46,4.48,5.5,7.94,3.87,9.37,114.65,47210610,20230902
86281939,456102,468593,17,0.61,2.04,2.86,4.09,5.92,7.15,4.09,7.97,13.07,12.26,17.77,15.32,15.12,21.45,0.82,2.45,5.92,5.52,5.31,4.09,2.86,4.9,10.83,13.69,12.87,13.48,11.24,20.42,244.12,47210610,20230914
86294126,456152,468493,20,0.83,2.06,4.73,4.53,8.64,4.11,4.53,10.29,11.31,16.66,18.72,17.07,14.4,22.02,1.23,2.67,4.94,5.97,5.76,3.7,4.94,6.38,8.43,12.14,12.34,12.96,11.93,21.4,254.69,47210610,20230907
86294129,456152,468643,11,1.94,2.76,1.1,5.25,8.29,8.29,5.25,8.84,11.6,12.98,21.27,17.4,15.47,28.45,2.76,4.14,6.63,3.04,6.08,4.7,6.08,6.35,9.39,16.57,15.19,14.64,15.47,21.27,281.2,47210610,20230912
86294129,456152,468643,18,1.95,2.22,5.0,6.67,9.73,6.95,6.95,17.79,15.84,23.9,25.01,20.29,21.4,30.29,2.23,0.83,6.67,6.67,8.06,6.39,6.95,7.78,13.06,16.95,16.68,19.18,16.4,30.57,352.41,47210610,20230919
86294129,456152,468643,22,0.83,2.76,6.9,3.31,7.45,7.45,4.42,9.39,13.25,21.81,19.6,12.7,16.01,27.88,0.83,2.76,4.97,5.52,6.35,3.31,4.14,4.42,11.32,15.74,14.63,17.94,15.74,26.78,288.21,47210610,20230911
85757809,453952,468443,21,0.21,2.89,8.06,9.51,14.47,5.79,3.31,4.75,4.96,6.2,1.03,3.72,0.62,0.21,1.03,3.31,7.85,8.47,4.55,2.69,2.27,7.85,7.44,6.82,3.1,2.07,1.86,0.62,125.66,47210620,20230916
85757809,453952,468443,22,0.41,2.48,7.65,8.89,12.81,4.96,3.1,4.75,5.79,3.72,2.27,2.27,0.83,0.41,1.03,1.86,6.61,7.65,4.96,2.07,0.83,7.85,7.44,2.89,2.27,2.07,1.86,1.03,110.76,47210620,20230916
85843146,454302,469143,23,1.08,2.16,2.87,2.87,2.51,4.67,3.95,3.95,4.67,5.75,4.67,1.44,1.8,2.16,1.08,3.23,3.59,3.23,5.03,4.67,3.59,8.62,6.11,9.7,2.87,2.51,2.16,0.72,101.66,47210630,20230927
85879682,454452,467593,21,1.35,3.2,3.06,4.12,6.03,5.14,4.08,5.19,6.49,6.53,4.26,2.18,1.25,2.04,1.39,3.29,2.36,3.89,3.52,3.01,4.03,6.77,6.58,5.28,3.43,2.5,1.39,1.39,103.75,47210620,20230905
85879689,454452,467943,10,1.73,7.54,8.56,2.55,2.85,2.27,2.24,2.75,3.73,5.16,6.93,8.45,4.28,7.34,1.73,5.43,7.06,1.02,2.0,1.63,1.56,3.36,4.07,5.4,5.36,5.53,3.94,5.64,120.11,47210620,20230908
86025996,455052,469893,18,0.64,1.52,8.49,2.64,2.96,3.04,2.8,3.6,5.61,6.65,5.77,5.77,5.69,8.08,0.72,2.08,2.96,2.24,3.12,1.28,2.56,2.32,5.21,7.05,6.65,6.01,5.21,8.0,118.67,47210550,20230915
86025996,455052,469893,20,0.72,2.64,5.03,1.84,3.04,2.4,2.24,2.88,3.91,6.79,5.59,6.55,5.51,8.63,0.72,2.16,3.12,2.48,3.12,2.4,3.59,3.67,4.23,5.67,6.63,6.79,5.99,8.32,116.66,47210550,20230908
86281939,456102,468593,16,0.83,2.89,3.3,5.57,5.98,5.36,3.09,8.25,8.66,16.29,21.45,15.47,11.96,19.19,1.03,2.48,9.9,5.16,7.43,3.3,5.57,7.43,10.11,15.88,11.96,15.06,11.55,19.6,254.75,47210610,20230901
86294126,456152,468493,10,1.03,0.62,3.7,2.26,5.76,5.14,3.7,5.76,5.97,14.81,18.72,11.93,10.7,18.31,0.62,1.03,2.67,3.91,2.67,1.65,3.09,4.73,8.64,9.87,11.52,12.55,11.93,13.78,197.07,47210610,20230903
86294127,456152,468543,15,1.22,1.63,5.7,5.09,6.71,5.09,3.87,6.92,10.58,16.07,17.49,14.65,13.63,19.94,1.42,3.25,7.93,4.68,4.68,5.09,4.68,5.29,10.58,15.05,13.22,15.05,12.21,21.76,253.48,47210610,20230927
86294127,456152,468543,21,1.83,2.44,6.51,4.27,8.34,6.51,3.86,8.75,7.93,14.44,16.07,10.98,12.81,17.48,1.62,1.83,6.91,3.66,6.51,2.44,5.9,4.68,9.36,12.81,10.98,13.22,12.0,16.67,230.81,47210610,20230916
86294127,456152,468543,21,2.03,4.07,8.54,6.71,12.4,9.56,5.29,10.37,13.42,14.64,18.71,13.62,14.23,17.9,1.42,2.44,5.69,7.52,10.98,5.08,7.12,7.73,10.17,18.51,11.59,15.66,11.79,19.31,286.5,47210610,20230930
86294129,456152,468643,3,1.97,3.94,6.48,10.7,10.14,9.01,7.04,10.42,11.83,11.55,11.83,8.17,4.22,4.79,1.41,1.69,3.1,5.91,9.58,6.2,8.17,5.35,9.01,12.11,7.89,6.2,4.51,10.71,203.93,47210610,20230930
86294129,456152,468643,5,0.83,0.83,1.11,3.05,1.66,3.32,1.38,2.77,4.98,9.14,7.2,7.48,9.41,6.08,0.0,0.55,2.21,0.55,3.32,1.38,2.49,3.88,3.6,5.54,3.6,7.48,5.81,9.15,108.8,47210610,20230921
86294129,456152,468643,7,0.0,1.1,2.2,0.55,5.78,7.44,3.3,5.23,9.09,12.94,16.25,15.42,12.12,17.36,1.38,0.83,1.65,3.58,5.23,2.2,3.86,4.96,6.33,7.99,8.26,9.64,11.01,14.32,190.02,47210610,20230908
85782197,454052,468943,21,0.94,1.26,1.89,3.94,5.67,2.68,6.14,6.14,7.08,5.04,3.31,2.99,0.94,1.73,0.63,3.31,1.89,2.52,5.98,3.31,3.78,8.34,9.76,6.93,4.25,3.46,1.26,0.0,105.17,47210630,20230908
86025996,455052,469893,23,0.65,2.1,4.21,1.86,2.75,2.83,1.94,3.4,4.13,6.47,6.23,5.91,4.37,7.36,0.57,1.54,2.67,1.86,2.75,1.7,2.27,3.16,3.72,7.44,5.26,6.8,5.5,7.6,107.05,47210550,20230901
86269750,456052,468593,13,1.69,3.38,0.84,2.11,15.41,11.4,6.97,10.98,17.52,25.12,23.86,14.57,9.29,20.48,2.32,4.22,4.01,3.59,5.28,3.17,4.64,5.28,10.13,14.15,10.77,13.93,12.88,17.53,275.52,47210610,20230914
86269750,456052,468593,20,1.27,1.9,6.97,5.28,7.81,3.59,3.59,8.02,11.82,15.84,14.15,12.25,12.25,16.26,1.06,1.69,4.86,2.53,5.49,2.96,2.53,6.55,9.71,13.73,12.67,12.67,13.51,17.31,228.27,47210610,20230923
86294126,456152,468493,19,2.47,1.44,6.38,3.5,7.41,5.97,2.06,8.43,9.26,14.61,12.96,15.02,14.19,19.14,1.23,0.62,4.94,4.73,6.58,4.11,3.5,3.91,11.93,13.17,11.11,13.58,13.99,19.75,235.99,47210610,20230910
86294127,456152,468543,2,1.63,3.46,3.86,6.91,8.34,6.3,5.08,8.54,10.58,10.58,8.34,7.12,4.88,5.69,1.63,1.42,3.25,4.88,5.49,3.25,7.12,5.69,6.51,10.58,5.29,4.47,4.68,6.51,162.08,47210610,20230929
86294127,456152,468543,13,2.44,2.24,0.81,4.68,5.49,4.88,4.88,5.7,11.59,15.25,17.29,14.24,11.8,18.71,3.05,3.66,5.08,3.46,4.47,2.44,4.07,5.7,8.14,16.88,13.63,12.41,11.59,19.32,233.9,47210610,20230926
86294129,456152,468643,17,2.51,2.79,6.14,5.03,9.77,7.54,5.03,7.82,10.89,17.31,21.5,16.47,15.63,28.48,0.84,2.51,8.38,3.07,7.54,3.35,4.75,6.7,9.21,15.91,15.08,18.43,15.08,29.04,296.8,47210610,20230924
86294129,456152,468643,21,1.4,2.24,7.57,5.6,8.13,7.28,2.52,8.97,14.57,17.65,20.17,17.65,19.61,24.93,1.4,3.36,5.6,4.76,8.13,3.64,4.76,9.53,12.89,15.41,17.09,19.33,15.97,26.61,306.77,47210610,20230917
86025994,455052,469793,13,0.54,2.77,5.76,3.76,4.15,4.3,3.84,4.07,5.76,6.38,4.23,6.76,4.15,6.07,0.54,1.46,2.15,3.69,4.76,3.61,2.84,3.84,5.22,5.69,5.46,5.46,3.3,4.68,115.24,47210550,20230930
86269750,456052,468593,3,1.68,3.57,4.62,8.2,8.41,7.57,5.68,8.2,10.93,11.35,8.41,6.94,3.99,5.88,1.68,1.68,2.73,4.84,5.89,3.36,7.15,6.31,5.47,9.04,5.26,3.57,4.41,6.51,163.33,47210610,20230929
86281938,456102,468543,22,1.22,2.2,7.32,4.15,6.59,7.08,3.91,8.79,13.67,18.55,21.97,13.42,15.87,21.48,0.73,3.17,6.59,3.66,5.61,3.91,2.93,5.37,12.69,17.33,14.89,16.6,15.38,23.19,278.27,47210610,20230902
86294129,456152,468643,9,1.4,3.08,3.64,6.44,6.72,5.6,2.24,8.68,11.75,12.87,17.63,14.55,15.39,17.92,1.12,2.24,3.08,3.64,4.76,3.36,3.08,4.48,10.91,15.39,11.47,16.23,12.59,16.24,236.5,47210610,20230916
86038184,455102,469843,16,0.66,1.78,6.65,1.19,2.96,2.7,2.83,3.49,3.29,5.01,4.08,6.06,4.54,7.51,0.4,2.57,2.57,1.78,3.75,1.84,2.17,2.9,4.81,5.07,5.4,5.2,4.74,7.11,103.06,47210550,20230911
