id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86294129,456152,468643,22,0.28,3.08,3.92,4.2,11.19,7.0,3.64,9.23,10.35,14.83,15.67,15.39,12.31,26.03,1.4,2.8,5.88,6.44,4.76,5.6,6.72,5.32,15.11,15.67,13.99,14.55,15.11,22.67,273.14,47210610,20230301
86269750,456052,468593,8,1.9,1.47,0.84,2.74,4.21,4.0,2.32,9.06,6.95,12.64,14.75,8.64,10.32,12.65,1.9,4.0,4.21,3.37,4.85,2.53,2.95,4.85,7.58,9.9,10.32,10.96,10.53,11.38,181.82,47210610,20230302
86269750,456052,468593,20,1.26,1.89,4.42,6.31,8.42,4.0,3.79,6.52,7.16,14.52,16.42,13.47,8.84,20.42,1.68,2.53,5.47,4.21,4.84,2.53,4.21,3.58,7.16,10.73,12.42,12.84,13.05,20.2,222.89,47210610,20230312
86281939,456102,468593,13,1.83,2.84,1.22,3.25,3.45,4.27,3.86,6.3,8.13,11.38,12.8,15.03,11.17,13.21,2.23,3.45,4.67,2.44,5.69,2.84,2.84,7.72,8.33,13.0,13.0,13.41,12.8,15.84,207.0,47210610,20230314
86281939,456102,468593,14,1.42,2.22,0.4,4.45,5.46,5.26,2.63,8.29,7.48,8.09,13.95,10.51,9.91,17.6,1.21,2.63,2.43,4.25,4.65,2.22,4.45,6.07,7.08,15.77,10.31,14.35,11.52,15.57,200.18,47210610,20230313
86281939,456102,468593,19,1.01,2.23,4.05,6.48,4.86,4.05,3.44,5.26,10.12,13.16,16.19,13.77,11.54,18.62,1.01,1.82,4.66,3.64,5.06,1.82,6.07,5.87,8.7,12.75,11.94,14.37,15.38,19.84,227.71,47210610,20230325
86281939,456102,468593,21,0.6,2.02,4.25,4.65,6.27,6.47,3.64,7.48,9.3,12.33,19.41,13.14,10.11,18.39,1.62,2.63,3.03,5.05,5.46,2.22,4.45,4.65,9.1,10.51,10.51,15.36,10.71,17.19,220.55,47210610,20230302
86294127,456152,468543,19,0.81,3.46,4.47,3.46,6.51,4.07,4.68,8.54,13.63,17.09,19.32,14.24,12.81,19.72,0.41,3.46,2.44,5.08,4.88,3.05,4.88,6.71,11.8,14.85,13.02,11.8,13.02,20.33,248.54,47210610,20230309
86294129,456152,468643,9,1.95,3.33,1.39,5.55,3.89,5.0,4.72,9.16,13.32,17.49,17.49,13.88,10.27,17.49,2.78,4.44,6.94,1.94,4.72,3.33,2.22,7.49,10.83,15.27,12.49,14.43,11.38,17.49,240.68,47210610,20230314
86025996,455052,469893,11,1.11,1.26,5.8,2.16,3.72,3.35,3.05,3.57,4.02,5.06,6.7,4.84,3.5,8.12,1.11,2.31,0.89,2.6,2.9,2.01,2.38,3.42,5.36,6.92,5.58,5.58,5.06,7.51,109.89,47210550,20230309
86025996,455052,469893,19,0.45,2.6,6.61,3.71,3.42,1.86,2.15,4.09,5.57,5.87,5.87,5.35,3.64,6.33,0.89,2.15,3.57,1.63,2.15,1.86,2.38,3.49,4.61,5.27,4.83,5.27,4.83,6.76,107.21,47210550,20230314
86269750,456052,468593,14,1.9,1.69,3.37,4.64,4.01,2.95,2.32,7.8,8.65,12.23,13.29,10.12,13.5,17.3,2.11,2.53,6.75,6.54,5.27,3.59,4.01,6.54,10.34,15.4,12.87,14.34,11.39,17.07,222.52,47210610,20230324
86281938,456102,468543,9,2.69,2.69,0.73,3.92,5.63,5.38,4.65,10.28,10.52,12.97,13.7,15.91,14.93,22.03,1.71,2.69,2.94,3.67,5.38,2.45,4.16,5.14,9.05,11.75,12.97,11.75,16.15,19.57,235.41,47210610,20230330
86025994,455052,469793,17,0.63,1.54,7.47,1.89,2.93,3.28,2.86,3.35,4.89,5.94,6.49,5.66,3.84,6.91,0.56,1.47,1.82,2.72,2.93,2.37,1.82,2.44,5.52,5.45,5.31,4.61,4.19,7.2,106.09,47210550,20230315
86025996,455052,469893,11,0.75,1.49,7.06,2.15,3.71,3.57,2.45,2.97,4.76,5.8,5.87,5.8,3.79,7.65,1.04,3.19,1.19,2.38,2.53,2.23,2.23,3.42,4.83,5.57,5.72,5.57,6.09,6.01,109.82,47210550,20230315
86025996,455052,469893,15,1.26,2.23,7.2,2.82,3.42,3.19,2.52,4.01,5.12,5.57,5.12,5.72,5.05,9.35,0.82,6.39,2.3,3.04,3.42,2.45,3.04,3.94,5.2,7.13,5.2,6.39,6.46,7.2,125.56,47210550,20230317
86025996,455052,469893,20,0.52,3.05,5.8,2.68,3.05,1.64,2.98,3.12,5.13,5.65,5.88,5.73,3.35,5.88,0.74,1.49,2.16,1.79,2.23,1.93,2.16,2.9,4.54,5.65,4.46,5.21,4.91,6.77,101.4,47210550,20230309
86025996,455052,469893,21,0.59,2.6,6.17,2.45,3.19,1.93,2.53,3.86,4.76,5.5,5.65,5.13,4.09,7.07,0.52,2.15,1.78,2.38,3.12,1.41,2.3,3.12,4.53,5.57,4.53,5.05,4.46,6.39,102.83,47210550,20230315
86294127,456152,468543,23,0.61,2.03,3.05,2.85,5.29,4.47,1.83,5.29,7.53,13.22,13.02,8.95,8.54,15.05,0.2,1.02,5.09,4.47,4.88,2.64,4.07,4.47,8.14,9.76,8.54,11.8,9.36,18.91,185.08,47210610,20230318
86294129,456152,468643,11,1.67,1.67,1.11,6.95,9.46,7.79,4.73,10.57,14.46,14.74,16.97,16.13,11.13,23.09,2.78,2.78,3.06,6.4,8.34,5.28,3.06,8.34,11.96,17.24,16.69,15.58,15.3,20.03,277.31,47210610,20230327
85757809,453952,468443,20,1.31,4.59,8.31,9.84,5.69,7.65,5.03,8.97,7.0,5.03,3.28,2.84,1.31,1.32,0.66,4.81,5.69,7.44,4.59,3.28,2.41,7.0,8.09,7.22,4.16,3.06,1.75,1.53,133.86,47210620,20230329
85757809,453952,468443,21,0.65,1.74,6.11,15.05,10.47,6.11,5.23,4.58,5.23,6.54,2.62,2.18,0.87,0.22,0.0,1.53,6.54,6.98,5.45,3.71,5.02,5.45,6.76,4.8,2.84,2.62,0.87,0.44,120.61,47210620,20230317
85879686,454452,467793,20,0.88,3.07,1.91,3.58,4.18,4.28,3.63,6.23,5.35,5.86,4.79,4.28,1.67,3.08,1.49,4.18,2.88,3.11,3.3,3.02,3.21,6.23,6.51,5.86,4.97,3.49,1.95,2.88,105.87,47210620,20230329
86269750,456052,468593,10,1.05,1.9,3.79,4.85,8.43,5.69,2.53,6.95,6.74,9.9,13.7,8.85,10.54,18.97,0.84,1.05,2.53,2.95,5.27,2.32,4.0,3.58,10.33,9.69,10.54,13.07,12.22,15.81,198.09,47210610,20230325
86281938,456102,468543,19,1.47,3.17,6.35,5.86,8.06,5.62,3.91,8.55,12.94,18.8,22.22,15.63,14.41,24.91,1.22,1.71,5.62,5.62,7.33,5.62,4.15,5.37,10.75,16.61,13.19,15.39,15.14,24.91,284.53,47210610,20230318
86281938,456102,468543,23,0.97,2.44,2.2,3.42,5.86,5.37,2.93,7.81,8.05,13.18,16.6,9.27,11.96,18.55,1.7,1.95,3.91,4.88,6.1,2.44,4.39,4.64,9.03,10.49,10.01,13.18,14.89,20.5,216.72,47210610,20230309
86281939,456102,468593,9,1.82,2.43,0.61,4.04,5.66,4.04,2.83,7.28,7.08,8.69,13.14,8.29,9.5,13.56,1.41,2.43,4.25,2.63,4.25,2.43,1.62,4.45,8.9,10.72,7.28,7.48,11.32,13.54,171.68,47210610,20230328
86281939,456102,468593,12,1.82,1.22,0.61,4.66,6.28,6.28,2.84,9.32,8.91,12.76,12.96,14.38,11.75,15.6,2.23,2.84,1.62,4.86,6.28,5.27,3.85,6.28,8.71,14.38,13.37,12.96,11.14,15.39,218.57,47210610,20230327
86294127,456152,468543,16,1.22,2.03,1.83,3.05,5.49,3.66,3.46,8.14,10.98,9.36,15.05,12.41,10.78,18.52,0.61,1.83,2.85,3.66,4.07,3.66,4.47,7.53,10.58,14.44,13.02,11.19,11.59,18.72,214.2,47210610,20230322
85904065,454552,467843,18,0.96,3.61,3.08,4.24,3.47,3.42,3.51,4.24,5.29,5.97,4.52,3.13,1.97,2.93,1.16,3.22,2.7,2.74,3.47,2.89,2.36,5.39,5.73,6.02,5.2,3.71,2.26,3.76,100.95,47210620,20230318
85904065,454552,467843,21,1.06,3.43,3.48,3.72,4.49,4.2,4.78,5.75,5.6,6.62,5.41,4.15,1.93,3.09,1.64,4.15,1.84,2.85,4.01,3.28,3.43,5.51,6.81,6.28,5.02,3.91,2.22,3.76,112.42,47210620,20230316
86269750,456052,468593,21,1.47,1.27,4.43,3.8,6.75,5.91,4.01,5.7,9.91,11.6,17.72,13.29,9.91,18.98,0.84,2.32,4.01,3.59,5.48,4.43,6.33,5.27,8.23,11.81,12.66,13.08,13.71,17.94,224.45,47210610,20230322
86281938,456102,468543,17,1.46,2.44,3.66,5.12,9.02,4.88,3.17,13.41,13.17,16.09,21.22,17.56,15.12,22.44,0.49,2.19,5.85,4.15,6.34,3.66,5.12,7.32,13.9,17.56,16.34,13.17,12.68,24.87,282.4,47210610,20230308
86281939,456102,468593,21,0.8,2.2,2.4,2.2,4.4,4.0,2.4,5.2,9.6,13.79,14.39,12.4,11.6,18.0,1.0,1.8,4.6,5.4,6.0,1.6,4.8,4.4,7.4,9.6,12.0,10.4,12.79,17.8,202.97,47210610,20230319
86294128,456152,468593,17,0.19,0.58,2.12,2.31,2.12,2.5,1.54,3.85,5.29,6.83,9.71,8.56,5.48,9.14,0.77,0.96,2.69,2.4,3.17,1.54,1.73,2.4,5.29,7.79,6.44,5.58,6.15,9.04,116.17,47210610,20230323
86294128,456152,468593,17,0.39,0.97,2.62,2.91,3.01,2.82,1.07,3.59,3.98,5.44,8.35,7.57,5.05,9.03,0.58,1.17,2.82,2.04,1.84,1.75,1.65,1.84,4.76,6.89,5.73,6.89,5.92,8.55,109.23,47210610,20230301
86294142,456152,469293,15,0.16,0.23,0.62,2.24,2.01,1.62,1.47,2.16,3.4,5.25,3.78,4.32,4.09,7.41,0.31,1.16,2.7,1.39,1.78,1.39,3.86,4.09,5.56,7.18,6.72,9.49,7.49,11.89,103.77,47210525,20230321
85904065,454552,467843,20,1.06,2.65,2.94,3.95,4.15,4.2,4.77,5.74,5.35,6.36,4.97,4.24,1.98,3.27,1.88,4.24,3.38,4.05,4.15,3.81,3.28,6.7,6.8,6.36,5.93,4.63,2.12,3.81,116.77,47210620,20230303
86025994,455052,469793,14,0.9,1.94,8.05,1.94,3.54,2.57,2.84,3.47,3.68,4.99,6.1,5.9,3.75,7.35,0.76,3.75,1.94,2.84,3.54,3.19,2.7,3.12,5.2,6.03,5.96,6.1,4.72,7.01,113.88,47210550,20230331
86025996,455052,469893,14,1.58,1.88,8.5,1.73,4.14,2.78,3.16,3.99,4.14,5.72,6.54,5.87,4.36,9.4,0.91,2.93,1.2,3.23,3.39,2.48,2.33,3.16,4.96,7.6,5.19,6.39,4.14,8.35,120.05,47210550,20230308
86025996,455052,469893,20,0.59,2.74,6.51,3.33,2.51,2.37,2.66,4.29,5.25,5.77,5.91,5.91,4.44,7.17,0.59,2.14,2.74,2.07,2.22,1.7,2.29,3.33,3.92,6.43,4.88,5.77,4.81,7.1,109.44,47210550,20230320
86025996,455052,469893,20,0.61,2.71,7.0,2.18,2.63,2.18,2.11,5.04,5.57,5.42,5.87,5.27,3.24,7.15,0.83,1.66,3.31,2.33,1.81,1.73,2.26,2.79,4.82,5.87,5.04,5.27,4.52,6.77,105.99,47210550,20230313
86281938,456102,468543,9,2.2,2.2,0.98,3.43,6.36,4.4,3.43,11.5,10.76,15.66,17.37,13.7,10.03,16.62,1.96,3.43,5.14,4.65,4.89,2.94,3.91,7.58,7.09,13.46,13.7,13.46,10.76,20.31,231.92,47210610,20230310
86281938,456102,468543,11,2.19,2.92,0.73,5.6,5.85,6.33,3.17,7.06,9.74,12.42,15.83,12.42,11.69,18.02,2.19,2.92,3.9,4.14,5.36,3.41,4.14,7.79,11.45,17.78,13.64,14.86,16.32,18.5,240.37,47210610,20230328
86294126,456152,468493,8,2.06,2.67,0.41,3.29,5.76,3.29,2.47,5.35,8.85,12.34,14.61,8.85,8.64,12.75,2.06,3.7,2.88,4.32,3.91,2.06,1.65,5.14,6.58,8.64,7.41,10.29,11.11,12.75,173.84,47210610,20230331
86294126,456152,468493,20,1.44,2.06,4.73,3.09,6.58,4.11,3.7,10.29,10.08,16.87,18.1,15.22,13.37,17.69,0.83,3.09,2.26,5.14,6.17,2.88,4.32,6.79,12.14,13.17,12.14,11.52,14.4,18.1,240.28,47210610,20230309
86294127,456152,468543,21,0.82,2.24,2.44,2.24,4.47,4.07,2.44,5.29,9.76,14.03,14.64,12.61,11.8,18.3,1.02,1.83,4.68,5.49,6.1,1.63,4.88,4.47,7.52,9.76,12.2,10.58,13.02,18.09,206.42,47210610,20230319
85757809,453952,468443,22,0.87,2.83,6.3,10.0,11.3,7.39,6.96,4.78,5.43,4.13,1.74,3.48,0.65,0.44,0.44,1.09,5.22,6.96,2.39,3.26,1.74,5.65,5.22,3.04,2.83,1.09,1.52,0.44,107.19,47210620,20230324
85904064,454552,467793,18,1.73,4.3,2.61,3.29,3.79,3.79,3.41,4.22,4.97,5.18,4.34,3.92,1.69,2.7,1.65,5.86,1.69,3.25,4.34,3.29,2.23,5.14,6.91,6.28,4.97,3.71,2.23,3.66,105.15,47210620,20230306
85904065,454552,467843,19,1.97,4.27,2.88,3.12,4.66,3.74,3.89,5.76,5.04,6.1,4.99,3.55,1.63,2.84,1.49,4.7,2.35,2.74,3.98,3.36,2.83,6.58,6.72,6.29,5.71,4.56,2.3,3.56,111.61,47210620,20230328
85904065,454552,467843,20,0.99,3.26,2.76,3.45,3.65,4.0,5.03,6.02,6.37,5.43,4.79,3.95,1.78,2.76,1.63,3.4,1.88,2.71,4.05,3.65,3.16,5.72,6.56,5.97,5.53,4.1,2.42,2.96,107.98,47210620,20230312
86025994,455052,469793,18,0.49,2.22,7.49,1.73,3.61,2.78,2.78,3.82,5.83,5.13,5.55,4.79,3.19,6.31,0.28,1.87,2.08,2.01,2.15,1.73,2.22,3.61,4.44,6.66,5.27,5.2,4.3,6.8,104.34,47210550,20230329
86269750,456052,468593,20,0.84,1.05,5.06,3.38,6.12,4.85,1.27,6.33,11.18,16.88,19.41,16.03,15.19,20.67,1.48,2.11,5.27,5.48,5.27,2.95,5.7,5.06,10.97,15.82,12.66,14.13,14.13,19.19,248.48,47210610,20230311
86281938,456102,468543,8,1.7,2.92,1.7,4.14,5.11,6.82,2.44,8.77,8.77,13.64,14.37,9.01,13.88,14.62,2.68,3.9,2.68,2.92,3.65,2.92,3.65,4.87,7.79,10.47,10.23,9.98,10.96,15.35,199.94,47210610,20230313
86281939,456102,468593,18,0.81,2.45,2.86,6.33,5.92,7.55,2.25,10.21,13.68,15.52,16.94,15.72,13.07,21.85,1.42,2.25,3.88,4.29,7.76,3.47,4.29,5.31,9.19,13.47,11.64,14.9,13.68,20.0,250.71,47210610,20230315
86294126,456152,468493,10,1.03,1.85,3.7,4.73,8.23,5.55,2.47,6.79,6.58,9.67,13.37,8.64,10.29,18.52,0.82,1.03,2.47,2.88,5.14,2.26,3.91,3.5,10.08,9.46,10.29,12.75,11.93,15.43,193.37,47210610,20230325
86294126,456152,468493,19,1.03,2.06,3.7,3.5,6.17,5.76,5.35,6.17,10.08,15.02,15.63,12.34,13.99,19.54,1.03,1.65,5.76,4.11,4.94,2.26,4.11,6.38,9.05,15.02,12.96,11.93,11.73,18.93,230.2,47210610,20230314
86294127,456152,468543,14,1.42,1.83,0.81,4.07,4.88,2.64,3.05,7.73,9.36,10.78,14.44,13.02,9.97,17.9,1.83,2.44,4.07,5.29,5.29,3.25,4.47,6.31,9.56,12.61,9.36,9.76,11.39,18.92,206.45,47210610,20230329
86294129,456152,468643,12,1.95,3.07,6.14,6.42,8.93,6.14,3.63,8.09,11.16,17.3,22.6,13.39,15.62,24.27,1.67,4.18,6.97,5.3,9.49,5.3,2.23,5.58,7.81,15.07,13.95,16.46,15.62,21.19,279.53,47210610,20230305
86294129,456152,468643,16,1.11,4.16,4.16,8.6,9.16,3.88,4.99,8.6,12.49,16.37,18.59,14.15,15.82,23.85,1.66,4.72,10.82,7.49,6.1,4.16,4.16,7.49,15.26,20.53,13.87,19.15,16.93,24.14,302.41,47210610,20230324
85757809,453952,468443,20,1.06,0.64,6.57,9.96,6.57,5.72,4.66,5.72,6.36,6.57,1.48,3.6,1.27,0.63,1.06,3.39,7.0,7.84,7.21,2.54,2.97,4.24,5.94,4.45,4.03,2.54,1.91,0.21,116.14,47210620,20230302
86025994,455052,469793,18,0.7,2.09,7.8,2.3,3.62,2.93,2.65,4.04,5.3,6.06,5.92,4.67,3.9,5.93,0.35,1.95,2.23,2.44,2.72,1.53,2.3,3.34,4.32,4.67,4.95,4.53,5.09,6.48,104.81,47210550,20230330
86281939,456102,468593,7,1.01,0.2,0.41,2.64,3.25,1.83,2.64,2.85,5.08,10.37,9.55,7.11,8.74,10.37,1.22,1.02,3.25,2.85,3.46,1.02,2.64,2.24,5.49,5.29,5.69,8.94,8.13,9.15,126.44,47210610,20230324
86281939,456102,468593,8,1.82,1.42,0.81,2.63,4.04,3.84,2.22,8.69,6.67,12.13,14.15,8.29,9.91,12.13,1.82,3.84,4.04,3.23,4.65,2.43,2.83,4.65,7.28,9.5,9.91,10.51,10.11,10.92,174.47,47210610,20230302
86281939,456102,468593,11,1.0,1.2,5.62,4.01,4.82,3.81,2.81,6.02,8.23,10.44,11.24,8.23,10.64,16.06,0.8,1.4,4.01,3.41,3.81,2.21,3.41,4.01,5.82,10.23,11.24,11.24,9.43,11.44,176.59,47210610,20230301
86294126,456152,468493,19,0.62,3.5,2.26,4.32,5.76,9.46,3.29,8.64,12.55,16.25,14.19,16.25,12.75,20.78,2.67,2.06,4.32,4.11,5.55,4.53,4.53,6.99,6.99,14.19,12.75,13.78,13.17,20.37,246.63,47210610,20230320
86294129,456152,468643,8,2.51,3.06,2.5,3.34,5.84,5.84,4.17,10.29,11.69,18.64,19.75,13.91,13.63,15.3,2.78,5.56,5.84,2.78,6.96,3.06,5.29,6.4,9.18,12.8,10.85,13.08,12.24,13.08,240.37,47210610,20230317
86294129,456152,468643,20,1.39,1.94,4.72,3.89,7.77,8.88,5.55,11.94,15.27,20.54,21.65,16.66,15.82,26.37,1.67,2.22,5.55,6.11,6.66,4.44,7.22,7.22,10.27,22.76,18.88,15.27,17.77,26.37,314.8,47210610,20230314
86281939,456102,468593,20,0.61,2.23,4.06,3.85,6.29,5.27,2.64,7.3,8.92,14.8,15.41,12.37,9.94,18.45,1.01,3.04,5.27,6.08,6.49,3.04,4.46,4.87,8.52,12.17,13.18,12.57,10.95,17.44,221.23,47210610,20230306
86281939,456102,468593,21,1.01,1.82,5.26,3.44,6.07,5.87,2.02,7.9,10.33,17.01,13.77,13.56,11.34,18.22,1.42,1.82,5.47,5.87,5.06,3.64,4.45,5.47,10.12,12.55,12.15,12.55,12.96,16.6,227.75,47210610,20230317
86294129,456152,468643,15,1.4,3.65,7.85,5.61,7.29,5.89,5.05,8.7,8.7,13.74,23.0,15.71,13.18,20.2,1.96,2.52,7.57,6.17,5.61,7.01,6.73,5.05,8.13,16.83,12.06,15.43,12.06,28.6,275.7,47210610,20230319
86025996,455052,469893,13,0.88,1.1,9.37,0.95,3.66,2.42,3.15,4.39,5.05,5.42,5.93,5.49,4.17,8.86,1.31,2.42,2.42,2.27,3.44,2.49,2.05,3.51,5.49,5.71,4.69,6.22,5.27,7.4,115.53,47210550,20230302
86025996,455052,469893,19,0.59,2.65,6.03,2.21,3.09,2.06,3.09,3.82,5.08,5.37,5.81,5.59,3.38,6.11,0.66,1.84,2.43,2.13,2.43,2.06,3.02,2.43,3.97,6.03,5.52,4.85,5.37,7.36,104.98,47210550,20230329
86269750,456052,468593,15,0.63,3.37,3.58,4.85,4.85,4.64,3.16,7.8,7.17,13.91,12.22,13.07,11.17,18.76,1.26,1.26,5.9,4.64,6.53,2.53,3.58,5.27,10.75,13.28,13.28,11.59,12.64,18.55,220.24,47210610,20230317
86281938,456102,468543,12,1.22,3.17,4.14,5.36,6.34,4.87,2.19,8.04,11.7,15.84,13.16,13.65,14.13,19.01,1.22,2.19,4.14,5.12,6.09,6.09,4.39,4.39,9.5,12.67,11.7,13.65,13.4,18.28,235.65,47210610,20230304
86281939,456102,468593,20,0.81,1.02,4.88,3.25,5.9,4.68,1.22,6.1,10.78,16.27,18.71,15.46,14.64,19.93,1.42,2.03,5.08,5.29,5.08,2.85,5.49,4.88,10.58,15.25,12.2,13.63,13.63,18.5,239.56,47210610,20230311
86281939,456102,468593,21,1.0,2.41,4.42,3.62,7.64,4.22,2.82,6.03,8.85,14.08,14.48,12.67,10.66,15.89,2.01,2.61,3.62,3.42,3.22,2.82,4.83,2.61,8.25,10.66,10.86,11.87,11.46,17.1,204.13,47210610,20230312
86294127,456152,468543,20,1.01,1.83,5.69,4.88,7.32,6.1,2.64,6.51,6.91,12.81,16.47,12.2,13.22,20.95,1.42,1.42,6.1,5.08,4.68,3.25,4.27,3.86,6.71,13.22,11.39,11.59,13.63,17.89,223.05,47210610,20230326
86294128,456152,468593,12,0.96,0.86,0.76,2.09,2.66,2.09,1.81,5.13,4.66,5.23,6.37,5.99,5.23,9.32,0.67,1.81,1.9,2.0,2.38,1.43,1.62,3.14,4.47,7.89,5.51,5.99,4.75,8.08,104.8,47210610,20230303
86294142,456152,469293,17,0.31,1.45,3.97,1.75,1.83,1.07,1.45,2.82,2.98,4.04,3.66,4.43,4.5,6.32,0.46,2.29,4.65,1.83,1.91,1.6,2.75,3.74,5.57,7.71,6.49,8.16,7.1,8.02,102.86,47210525,20230310
85904065,454552,467843,16,1.96,4.38,1.24,3.91,3.29,3.19,3.67,4.05,4.05,4.1,3.19,3.24,2.24,3.0,3.05,5.76,1.81,2.43,3.67,2.43,3.29,5.24,6.0,5.24,5.48,4.62,2.33,3.48,100.34,47210620,20230331
86025996,455052,469893,18,0.45,2.48,8.21,2.18,2.71,2.94,2.48,3.54,4.97,5.72,5.95,5.5,3.61,6.4,0.61,2.03,3.09,2.33,3.09,1.96,2.26,3.91,4.89,6.93,5.42,5.95,4.37,6.78,110.76,47210550,20230313
86025996,455052,469893,19,0.59,2.15,6.07,2.67,2.81,2.22,2.44,3.85,5.33,6.22,6.07,5.63,4.3,6.23,0.37,2.15,2.89,1.93,2.0,1.63,2.44,3.33,4.89,4.37,4.67,4.52,5.11,6.66,103.54,47210550,20230330
86269750,456052,468593,9,1.06,2.11,0.63,4.22,3.8,5.28,2.96,7.81,6.97,14.14,15.41,10.98,10.98,15.83,1.69,3.17,3.17,3.17,5.28,2.74,4.22,4.43,6.54,9.29,10.98,11.19,12.67,15.42,196.14,47210610,20230315
86269750,456052,468593,19,1.05,2.32,4.21,6.74,5.06,4.21,3.58,5.48,10.54,13.7,16.86,14.33,12.01,19.38,1.05,1.9,4.85,3.79,5.27,1.9,6.32,6.11,9.06,13.28,12.43,14.96,16.02,20.66,237.07,47210610,20230325
86269750,456052,468593,21,0.84,2.53,4.0,4.0,5.9,4.64,3.16,8.43,9.69,13.27,14.75,12.64,11.59,16.22,1.05,3.37,5.48,4.64,5.69,2.53,5.69,5.48,9.27,12.64,13.27,13.27,12.01,22.96,229.01,47210610,20230328
86281938,456102,468543,7,0.98,1.95,1.95,2.44,3.66,1.95,2.2,6.34,5.61,11.71,12.44,9.27,7.81,9.51,0.24,0.98,2.2,2.68,4.39,1.95,2.68,4.15,4.64,6.34,6.59,10.0,6.59,7.81,139.06,47210610,20230311
86281938,456102,468543,11,1.71,2.19,0.73,5.61,5.85,7.31,3.9,7.31,13.89,14.87,13.65,11.94,12.43,22.19,2.68,3.66,3.17,4.39,7.31,3.41,4.39,10.24,8.53,16.33,15.36,13.41,15.11,19.26,250.83,47210610,20230306
86281939,456102,468593,11,2.06,2.46,0.82,4.1,4.72,3.9,4.31,8.41,8.61,13.74,18.25,10.25,11.69,20.71,2.26,2.67,4.92,2.87,6.15,4.31,3.28,7.79,9.23,12.72,11.08,11.49,11.49,20.72,225.01,47210610,20230310
86281939,456102,468593,19,1.01,3.02,4.44,3.02,6.05,4.23,3.23,6.05,8.06,11.89,14.72,13.31,11.89,20.77,1.41,2.42,3.63,4.44,5.44,1.81,4.03,4.84,10.28,11.09,9.48,9.07,12.7,19.76,212.09,47210610,20230305
86281939,456102,468593,21,0.8,2.22,4.04,3.64,6.46,5.25,2.42,7.68,9.29,11.11,16.16,13.53,10.3,19.79,1.21,2.22,4.44,4.44,5.86,2.63,5.45,4.44,7.88,12.32,15.75,13.73,12.52,17.57,223.15,47210610,20230323
86294126,456152,468493,12,0.62,2.26,4.94,4.53,5.55,3.5,4.11,8.23,6.99,9.46,10.49,10.08,12.96,15.84,1.23,2.06,3.09,4.32,3.7,2.47,3.5,3.29,7.2,11.31,8.43,11.52,9.46,13.38,184.52,47210610,20230301
86294127,456152,468543,14,1.83,1.63,3.25,4.47,3.86,2.85,2.24,7.53,8.34,11.8,12.81,9.76,13.02,16.68,2.03,2.44,6.51,6.31,5.08,3.46,3.86,6.31,9.97,14.85,12.41,13.83,10.98,16.47,214.58,47210610,20230324
86294127,456152,468543,17,0.61,2.44,2.85,4.68,5.08,4.88,3.05,9.76,10.37,12.81,19.53,12.81,10.78,21.36,0.81,2.24,4.07,2.64,5.08,3.46,4.27,7.53,10.58,16.68,14.03,13.42,12.2,19.73,237.75,47210610,20230322
86294128,456152,468593,18,0.39,0.38,1.53,2.29,2.67,3.15,2.48,3.53,5.62,7.43,9.15,6.86,6.48,8.96,0.76,1.14,3.05,2.0,2.76,1.14,2.38,3.05,4.1,6.96,5.62,5.34,5.91,8.96,114.09,47210610,20230314
85904065,454552,467843,18,1.92,4.57,3.61,3.95,4.43,3.61,3.9,5.2,5.15,5.15,4.38,3.66,2.6,2.98,2.41,6.26,2.46,3.61,4.57,3.61,4.04,6.55,7.37,7.03,5.54,4.72,2.31,3.41,119.0,47210620,20230309
85916253,454602,467793,22,1.32,2.27,3.36,3.18,3.14,3.0,4.77,5.54,6.04,5.18,4.09,3.32,1.68,3.01,1.82,3.77,1.82,2.95,3.91,3.82,2.73,5.54,6.68,5.77,4.68,3.73,1.73,3.32,102.17,47210620,20230302
86025996,455052,469893,19,0.38,2.79,7.08,2.26,2.33,2.26,2.26,4.44,5.35,5.8,6.02,5.57,3.54,6.63,0.61,1.43,3.16,1.96,2.48,1.73,2.11,3.46,4.52,5.57,5.04,5.5,4.59,6.7,105.57,47210550,20230313
86281938,456102,468543,20,1.22,1.71,4.15,3.41,6.83,7.81,4.88,10.49,13.42,18.05,19.03,14.63,13.9,23.16,1.46,1.95,4.88,5.37,5.85,3.9,6.34,6.34,9.02,20.0,16.59,13.42,15.61,23.17,276.59,47210610,20230314
86281938,456102,468543,23,0.97,2.43,4.13,3.89,7.05,5.59,3.4,6.32,7.05,12.89,16.53,10.94,10.21,18.72,1.94,1.7,3.4,3.4,3.16,1.7,3.89,4.13,8.51,13.61,10.45,11.91,11.67,19.69,209.28,47210610,20230312
86281939,456102,468593,7,0.61,0.41,1.43,2.45,3.87,2.45,2.45,3.87,3.87,9.38,9.79,6.53,6.73,10.0,1.02,0.82,1.22,2.04,3.47,2.24,1.84,3.06,3.87,3.67,5.51,7.14,5.71,8.36,113.81,47210610,20230318
86281939,456102,468593,16,1.42,2.65,3.26,4.28,5.3,3.87,4.08,8.77,9.59,13.05,15.91,12.64,13.87,19.16,0.2,1.43,3.67,7.55,6.73,4.28,4.69,3.87,9.18,11.22,11.62,14.68,11.62,20.39,228.98,47210610,20230318
