id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86281939,456102,468593,17,1.0,2.41,5.82,4.22,5.82,5.22,5.22,7.43,10.44,11.04,15.46,13.25,12.45,20.08,1.2,1.41,5.02,4.82,5.42,3.41,2.61,6.22,8.23,10.44,14.06,15.06,8.84,21.49,228.09,47210610,20231022
86294129,456152,468643,9,1.65,3.58,0.28,4.68,6.33,5.23,4.68,10.45,9.63,16.78,18.16,19.81,20.08,24.48,1.11,4.13,3.03,2.75,7.98,2.48,2.2,6.05,9.08,14.86,13.21,15.41,15.41,20.91,264.43,47210610,20231020
86025996,455052,469893,21,0.65,1.62,5.34,1.62,3.32,1.78,1.78,2.75,4.69,6.88,4.77,6.63,4.13,8.33,0.24,2.1,2.59,2.1,1.78,1.7,2.91,2.27,3.96,5.82,5.66,6.23,5.02,7.6,104.27,47210550,20231003
86281938,456102,468543,9,1.71,1.46,3.17,3.17,4.88,4.63,4.39,4.88,7.8,13.41,14.88,14.63,12.68,16.58,0.0,1.22,3.17,2.44,3.17,3.66,3.17,6.58,7.8,12.68,10.97,12.44,13.9,17.06,206.53,47210610,20231015
86281938,456102,468543,14,1.22,1.71,0.49,3.18,6.84,4.64,3.91,8.31,9.77,12.95,17.59,21.01,12.95,23.7,0.98,2.69,3.91,2.2,8.06,4.4,5.37,6.35,8.55,15.39,15.64,19.3,12.95,27.36,261.42,47210610,20231025
86281938,456102,468543,21,1.22,1.95,4.64,5.12,8.29,6.59,6.1,12.2,12.2,18.05,19.52,13.42,14.39,25.13,0.49,2.2,4.88,4.39,6.59,4.39,3.42,5.37,10.25,14.88,14.64,15.86,15.13,22.45,273.76,47210610,20231017
86294126,456152,468493,16,0.62,1.85,2.06,5.35,5.76,4.94,2.88,8.64,8.85,11.52,15.63,12.96,13.78,18.11,1.23,1.03,3.29,4.94,6.17,2.26,3.09,6.58,9.05,12.75,12.96,12.96,11.31,23.04,223.61,47210610,20231024
86294126,456152,468493,21,0.82,1.23,4.11,3.91,7.82,3.91,2.88,7.82,10.29,12.34,16.46,11.52,12.75,20.16,0.62,2.26,3.7,3.29,6.38,3.09,2.88,6.38,7.82,11.73,8.85,14.19,12.34,20.98,220.53,47210610,20231024
86294129,456152,468643,7,1.67,1.67,2.79,3.62,6.69,3.62,3.9,8.36,6.13,12.26,10.59,15.89,12.54,12.26,0.56,1.67,3.34,3.07,3.07,3.07,1.95,5.85,7.53,9.76,6.41,10.03,9.2,11.71,179.21,47210610,20231018
86038184,455102,469843,14,1.05,1.95,7.03,1.63,2.8,3.39,2.02,3.58,4.23,6.19,3.84,4.1,3.65,7.88,0.92,3.39,3.39,1.43,3.32,1.69,1.56,3.58,4.3,4.1,4.69,4.95,4.17,7.56,102.39,47210550,20231013
86269750,456052,468593,15,1.89,2.73,6.94,6.31,8.83,6.31,3.78,6.1,11.77,14.29,17.23,14.29,12.19,19.54,0.63,1.89,8.41,7.78,7.99,4.2,6.1,6.31,6.94,15.13,11.35,11.35,11.77,19.12,251.17,47210610,20231001
86294126,456152,468493,17,0.41,1.44,3.5,3.5,6.99,5.35,1.85,6.38,9.05,14.61,17.9,15.02,13.78,19.96,0.41,1.03,5.14,4.11,5.55,3.7,3.5,7.2,10.29,17.07,15.84,16.87,13.99,20.77,245.21,47210610,20231011
86294127,456152,468543,14,1.22,3.05,5.9,5.69,6.71,1.83,2.85,3.86,7.53,10.58,11.19,10.98,9.76,17.69,0.61,2.03,7.73,5.08,4.47,2.24,2.44,4.47,6.3,13.22,12.2,10.58,8.95,18.7,197.86,47210610,20231003
84051471,446952,474543,15,0.77,1.22,1.03,1.03,2.47,2.36,1.62,3.25,2.55,5.35,6.09,7.31,7.42,7.78,0.7,1.26,1.11,1.07,1.81,2.14,2.1,3.21,3.73,5.43,7.57,9.05,6.31,6.24,101.98,47210250,20231008
86062510,455202,467243,15,0.19,0.75,5.85,19.06,4.91,2.45,1.51,1.13,3.4,2.08,3.4,1.32,1.51,0.19,0.19,0.38,13.4,34.16,4.34,2.45,1.13,3.21,3.4,3.59,2.83,1.13,1.89,1.89,121.74,47210600,20231017
86269750,456052,468593,9,1.05,2.32,0.21,3.37,4.85,4.0,2.32,6.96,8.22,12.86,15.17,15.17,11.59,14.97,0.63,2.74,1.69,2.53,3.79,2.74,2.53,5.27,8.85,9.06,10.33,10.33,12.43,15.38,191.36,47210610,20231019
86269750,456052,468593,14,1.69,1.9,1.9,2.74,5.06,4.22,2.53,5.06,8.44,10.97,15.4,15.61,12.44,17.72,1.27,2.32,2.74,4.22,5.69,2.95,3.8,5.06,7.8,11.18,11.39,12.44,12.23,21.92,210.69,47210610,20231016
86281938,456102,468543,7,1.46,1.7,3.89,3.65,4.86,3.65,2.19,3.89,6.8,10.21,10.45,7.78,10.45,11.9,0.24,0.97,1.94,1.22,3.65,2.92,2.19,3.89,4.86,7.29,6.32,10.21,7.53,11.91,148.02,47210610,20231022
86281939,456102,468593,13,1.41,2.22,5.04,3.63,7.66,4.84,4.03,5.64,6.25,10.28,12.09,11.69,9.87,17.13,0.8,1.21,4.84,4.64,6.25,5.24,3.83,4.43,6.65,9.67,10.88,9.07,8.67,18.94,196.9,47210610,20231008
86294126,456152,468493,19,0.82,1.23,3.29,3.91,7.82,5.14,3.29,8.85,9.46,11.52,16.05,12.55,12.96,21.19,1.03,3.09,5.97,3.91,4.32,3.7,3.7,4.73,5.97,11.52,12.55,13.58,12.55,21.38,226.08,47210610,20231023
86294126,456152,468493,23,1.23,1.44,2.47,2.26,4.53,3.09,2.67,4.53,6.17,10.29,13.17,10.7,10.49,13.99,0.41,1.23,3.5,3.7,4.94,2.06,3.09,4.11,8.23,10.7,12.34,13.58,10.49,18.92,184.33,47210610,20231015
86294129,456152,468643,16,1.67,2.79,7.81,3.63,7.53,7.26,3.35,5.58,10.32,16.74,18.42,15.35,13.39,23.44,1.67,2.51,6.14,6.14,8.37,6.42,5.3,6.42,10.6,17.3,16.74,19.25,13.67,30.69,288.5,47210610,20231008
85904065,454552,467843,19,1.05,3.34,3.19,2.14,4.24,3.14,4.0,5.19,5.62,4.86,5.19,4.24,3.19,3.0,1.29,4.05,2.53,2.19,3.19,2.48,2.76,4.86,5.1,6.05,5.57,4.05,2.29,3.58,102.38,47210620,20231017
86025996,455052,469893,13,1.27,2.46,7.3,1.51,4.52,3.09,2.54,4.36,4.52,6.82,5.55,6.5,5.23,9.44,0.79,3.81,3.25,2.78,4.44,2.3,2.78,3.81,4.76,5.95,5.71,6.34,4.6,8.17,124.6,47210550,20231006
86025996,455052,469893,18,0.16,1.92,3.53,2.09,2.65,1.92,2.49,3.13,4.49,4.97,5.45,4.65,5.05,9.22,0.64,1.76,1.92,1.68,2.33,1.84,2.33,2.81,3.93,5.94,5.94,5.21,4.73,8.58,101.36,47210550,20231028
86269750,456052,468593,21,0.84,0.84,5.47,5.05,5.9,4.84,4.63,7.58,11.16,15.37,13.69,14.11,12.63,20.63,0.42,1.89,3.37,3.37,5.68,2.95,3.58,4.0,8.0,15.37,13.05,13.26,13.69,24.43,235.8,47210610,20231031
86281938,456102,468543,15,1.47,1.72,1.96,3.43,5.15,3.68,3.68,9.32,10.3,10.55,19.87,17.66,16.19,22.31,0.25,2.7,4.17,3.68,7.85,2.94,4.66,7.36,11.53,14.22,15.21,20.6,16.19,28.69,267.34,47210610,20231010
86294126,456152,468493,10,1.24,3.5,3.5,3.09,5.35,2.06,2.47,5.14,8.02,9.46,11.11,12.75,9.87,19.74,0.83,2.47,3.29,3.5,4.73,3.5,3.7,3.7,8.23,11.11,9.67,11.52,11.31,19.75,194.61,47210610,20231007
84112416,447202,474543,14,0.62,1.38,1.05,1.34,1.29,1.91,1.96,2.48,3.58,4.35,5.2,8.83,7.97,8.51,0.91,1.05,1.0,1.05,2.15,1.91,2.58,2.53,4.15,5.87,8.17,9.74,7.64,8.74,107.96,47210250,20231009
86025996,455052,469893,22,0.72,1.12,4.15,1.68,3.27,2.47,1.92,2.87,3.59,4.95,4.87,5.91,3.67,7.66,0.8,1.44,2.55,1.52,2.08,2.31,2.95,2.87,4.79,6.63,5.43,5.67,4.79,8.7,101.38,47210550,20231025
86269750,456052,468593,12,0.84,1.47,5.05,2.74,5.05,4.42,3.79,5.69,5.9,11.37,17.48,9.9,10.11,19.37,0.84,1.68,4.0,1.9,5.05,4.63,3.58,2.32,9.69,11.79,12.21,10.11,10.74,15.16,196.88,47210610,20231009
86269750,456052,468593,13,1.69,2.74,5.69,6.32,6.53,2.95,4.0,4.0,7.16,10.53,13.27,9.69,10.32,17.06,0.42,2.74,7.79,8.01,8.22,2.53,2.53,4.0,9.06,10.74,10.95,11.17,9.69,18.54,208.34,47210610,20231003
86294126,456152,468493,19,0.41,2.06,2.88,5.14,7.2,7.2,6.38,6.58,10.9,16.87,19.13,12.55,15.84,23.86,0.62,2.26,5.55,3.09,8.02,3.5,2.26,4.11,9.87,15.22,15.43,14.19,14.19,22.22,257.53,47210610,20231017
86294127,456152,468543,8,2.44,4.07,0.81,2.64,5.7,2.85,1.63,6.71,8.95,11.8,15.26,11.8,10.17,10.58,1.02,4.47,3.46,1.22,6.92,2.64,2.64,3.66,7.53,6.51,8.54,10.17,8.95,12.61,175.75,47210610,20231026
86294127,456152,468543,15,1.22,2.03,5.29,4.27,6.31,3.46,2.24,9.97,8.75,11.19,16.27,15.46,14.85,20.96,1.42,2.64,3.25,3.46,5.49,2.24,3.05,4.48,7.93,12.61,15.05,13.63,11.19,23.39,232.1,47210610,20231020
86294128,456152,468593,20,0.29,0.97,2.92,2.83,2.34,2.63,1.17,4.09,3.9,7.51,7.51,7.02,5.46,10.23,0.29,1.07,2.34,1.56,3.22,0.88,1.27,2.83,2.53,6.53,6.43,5.56,6.24,8.78,108.4,47210610,20231029
86294129,456152,468643,19,2.23,1.95,8.09,6.42,7.81,7.25,6.98,10.88,18.14,25.67,20.93,22.6,19.81,32.09,1.67,1.67,5.58,3.07,8.37,4.46,5.3,8.09,12.84,17.02,20.09,17.3,18.69,33.48,348.48,47210610,20231031
84100224,447152,474393,12,0.43,0.72,1.06,0.92,1.35,1.45,1.59,2.7,3.86,5.31,5.98,9.55,8.49,12.45,0.53,0.72,0.82,0.72,1.69,1.74,1.64,2.27,3.43,4.92,8.2,10.57,7.24,10.29,110.64,47210250,20231009
86269750,456052,468593,6,0.63,1.48,2.95,3.79,3.16,1.69,3.16,3.37,4.22,7.8,6.96,6.32,7.17,10.11,0.63,0.42,1.26,1.69,1.48,1.9,1.9,2.95,2.95,5.48,5.06,6.53,4.64,8.01,107.71,47210610,20231028
86281938,456102,468543,18,2.19,2.92,6.8,3.65,8.75,8.02,5.35,10.21,13.37,14.34,20.17,17.01,17.01,24.55,0.97,1.94,4.62,5.35,9.23,4.13,4.13,6.32,10.45,11.66,15.8,16.28,13.37,24.06,282.65,47210610,20231022
86281938,456102,468543,21,0.73,3.17,9.26,4.63,11.21,6.82,6.58,8.77,9.01,16.81,18.76,17.54,15.35,23.87,1.71,1.95,5.12,6.09,9.26,4.87,7.55,6.33,8.28,17.3,13.89,18.27,14.62,21.2,288.95,47210610,20231002
86281939,456102,468593,9,1.03,2.67,0.41,3.49,5.13,3.69,3.9,8.62,8.0,11.08,14.36,13.95,10.46,18.05,1.03,3.49,2.67,2.46,6.15,4.1,3.69,4.31,6.15,9.64,7.39,11.08,9.85,15.8,192.65,47210610,20231030
86294126,456152,468493,10,0.21,0.0,0.0,3.09,4.11,1.85,2.67,7.82,6.79,10.29,14.61,9.87,9.87,13.78,0.0,0.0,3.29,3.09,3.09,3.09,3.7,3.5,9.46,9.46,10.29,10.08,11.93,15.42,171.36,47210610,20231013
86294127,456152,468543,8,0.81,1.63,2.85,3.66,3.46,4.07,2.03,4.47,4.07,10.58,12.0,11.59,7.93,14.64,0.61,1.42,3.46,1.83,3.05,2.64,2.44,3.25,6.1,6.92,6.71,10.78,7.12,9.76,149.88,47210610,20231014
86025994,455052,469793,10,0.75,1.5,7.13,1.13,2.33,2.48,2.63,3.9,4.35,5.41,5.86,6.23,5.86,8.63,1.13,3.08,2.48,1.28,4.05,2.1,2.93,3.3,4.43,6.16,6.01,6.61,4.73,7.96,114.44,47210550,20231017
86269750,456052,468593,11,1.48,2.74,0.21,4.64,5.07,3.38,2.53,8.02,10.34,12.24,14.14,15.2,10.13,23.01,1.69,2.53,3.8,3.17,5.91,3.38,4.22,6.12,9.92,13.3,12.24,15.83,13.09,24.69,233.02,47210610,20231025
86269750,456052,468593,12,0.42,3.58,4.64,7.17,9.9,6.11,3.37,6.32,9.69,10.12,16.65,11.59,14.33,19.81,0.84,2.11,5.48,4.85,9.06,4.21,4.0,4.0,8.85,9.48,13.49,10.75,12.64,15.81,229.27,47210610,20231002
86281939,456102,468593,12,1.01,3.43,1.61,3.02,6.85,4.84,4.84,8.67,9.27,8.06,14.92,16.12,8.67,17.34,0.4,3.83,2.02,5.04,6.85,4.84,4.64,6.45,7.66,11.49,12.09,11.29,12.09,20.56,217.9,47210610,20231031
86281939,456102,468593,18,1.21,1.81,5.64,3.02,6.25,5.24,2.62,7.86,9.47,11.69,17.53,15.92,13.1,18.74,1.41,2.22,7.86,5.44,7.66,3.02,4.64,5.84,7.26,13.91,12.49,11.69,16.12,22.16,241.82,47210610,20231008
86294127,456152,468543,8,1.22,1.63,4.68,2.24,4.27,2.85,3.66,2.03,7.12,11.59,11.19,8.95,12.41,15.04,0.81,1.22,1.83,2.03,2.64,3.66,3.25,4.68,5.69,7.93,10.58,7.53,9.76,11.79,162.28,47210610,20231008
86294127,456152,468543,19,0.41,2.03,4.68,2.44,9.56,4.27,4.07,6.71,9.15,11.39,15.86,15.66,14.03,18.51,0.61,1.63,3.25,3.66,7.12,4.27,3.86,5.9,6.92,13.02,17.08,12.41,12.41,21.35,232.26,47210610,20231019
86281938,456102,468543,9,1.46,3.65,0.49,3.17,4.39,3.41,5.36,9.5,9.01,14.62,14.13,16.08,10.72,16.56,1.46,3.65,1.22,3.9,5.36,2.92,3.41,5.6,7.31,12.67,11.21,14.13,12.43,20.95,218.77,47210610,20231024
86281938,456102,468543,10,1.7,3.65,0.73,3.65,6.09,5.84,3.16,8.52,10.71,14.6,14.36,14.12,12.66,16.31,1.7,4.14,3.65,5.11,4.62,4.62,4.14,5.36,9.01,8.76,15.09,11.44,11.93,16.31,221.98,47210610,20231018
86281938,456102,468543,14,0.73,2.43,6.08,4.38,5.35,4.87,2.43,5.84,6.33,10.71,19.95,14.36,11.44,22.38,0.97,3.41,5.6,4.14,8.03,3.65,4.14,3.65,8.52,10.71,12.17,16.06,15.33,17.52,231.18,47210610,20231009
86281938,456102,468543,16,0.97,3.41,6.08,4.38,7.06,6.57,2.43,7.3,8.03,12.17,22.14,12.9,13.63,21.91,0.73,2.19,6.57,4.38,8.03,5.35,1.95,6.81,10.46,15.57,13.38,17.76,15.09,23.61,260.86,47210610,20231009
86294127,456152,468543,12,0.81,2.64,3.46,4.27,5.9,3.25,2.64,6.51,7.12,9.36,12.2,11.39,12.61,19.13,0.81,1.22,4.68,2.44,4.88,2.85,2.64,4.88,5.49,8.34,12.81,10.78,10.17,15.25,188.53,47210610,20231028
86294127,456152,468543,23,1.42,1.02,3.46,3.46,6.1,4.27,3.66,7.93,7.93,9.15,13.22,10.17,9.36,18.31,0.61,1.22,2.85,3.46,4.68,2.64,3.25,4.88,6.51,8.95,9.15,10.58,11.59,17.89,187.72,47210610,20231026
86294129,456152,468643,13,2.51,5.3,4.18,5.3,8.64,3.9,6.69,11.99,12.54,15.33,18.12,20.91,14.77,21.46,1.95,4.18,1.95,6.41,8.08,5.57,5.57,7.25,10.87,15.89,17.0,17.84,15.89,25.37,295.46,47210610,20231018
85879686,454452,467793,17,2.01,4.21,2.86,2.11,3.51,2.71,3.51,3.96,4.56,4.41,5.57,3.96,3.01,3.1,1.86,6.17,2.76,2.46,2.91,2.76,2.91,5.42,5.57,5.37,5.01,4.66,2.46,3.76,103.57,47210620,20231020
86025994,455052,469793,18,0.89,1.42,7.57,1.72,3.67,3.52,2.55,4.5,4.72,5.4,6.15,6.3,4.27,7.11,0.52,1.72,3.22,1.87,2.47,2.25,2.1,3.15,4.2,6.0,5.85,5.25,4.65,8.62,111.66,47210550,20231030
86025996,455052,469893,18,0.49,1.86,3.4,1.21,3.07,2.18,1.29,3.23,5.42,6.31,4.93,4.93,4.77,7.93,0.24,2.1,1.78,1.37,3.4,1.7,2.34,2.67,4.29,5.98,5.17,6.14,5.34,6.87,100.41,47210550,20231008
86269750,456052,468593,22,0.0,2.11,4.85,3.16,6.53,3.79,4.0,6.96,8.43,11.8,15.17,12.86,11.38,18.75,0.84,1.69,3.16,2.95,4.85,2.74,2.53,4.85,6.96,11.38,9.91,12.86,12.22,21.29,208.02,47210610,20231019
86269750,456052,468593,23,0.42,1.05,2.53,2.74,6.12,5.69,4.22,5.27,8.65,12.23,13.5,9.91,9.91,17.29,0.84,1.9,3.16,2.74,4.64,2.11,2.11,4.22,6.12,14.34,8.65,12.44,9.28,17.5,189.58,47210610,20231017
86294128,456152,468593,19,0.19,0.95,1.33,2.38,3.33,3.33,2.95,3.05,5.05,7.81,8.86,5.81,7.33,11.04,0.29,1.05,2.57,1.43,3.71,1.62,1.05,1.9,4.57,7.05,7.14,6.57,6.57,10.29,119.22,47210610,20231017
86294128,456152,468593,21,0.38,0.67,2.6,2.98,3.36,2.11,1.15,2.4,4.42,5.86,6.25,5.77,5.0,9.41,0.48,1.06,2.31,2.4,3.56,1.54,1.44,2.21,3.84,5.96,5.29,7.21,5.57,9.04,104.27,47210610,20231003
86294129,456152,468643,12,1.95,3.62,5.85,7.24,9.47,5.85,4.18,6.96,10.31,13.09,16.99,14.76,13.09,23.67,1.39,1.95,7.24,6.41,6.13,4.74,3.34,5.29,8.36,14.21,14.76,14.76,11.98,24.52,262.11,47210610,20231003
85757809,453952,468443,17,1.24,3.51,9.3,10.75,6.2,2.89,2.27,3.1,3.93,4.13,3.51,4.13,0.62,1.45,1.03,5.79,8.27,5.58,5.37,3.93,4.13,6.61,5.37,5.99,3.1,3.72,1.24,1.66,118.82,47210620,20231027
85757809,453952,468443,18,0.2,2.99,11.96,7.77,8.77,3.59,2.59,2.79,5.98,4.19,3.19,3.39,0.6,2.99,0.8,3.79,10.96,8.17,5.58,3.99,1.99,6.18,6.38,4.98,2.59,3.99,1.2,0.6,122.2,47210620,20231007
86013756,455002,467343,10,0.0,1.32,5.28,15.85,3.59,0.75,1.51,1.89,2.83,0.94,1.51,0.94,0.57,0.38,0.0,0.57,11.32,33.4,4.53,3.02,0.94,1.51,2.64,3.4,2.64,1.89,0.38,1.32,104.92,47210600,20231005
86025994,455052,469793,15,1.04,2.46,7.96,1.56,3.57,2.98,2.68,4.76,5.21,7.37,5.51,5.51,3.65,8.12,0.45,5.13,4.24,1.79,3.94,2.46,2.23,3.42,4.76,5.58,5.58,5.51,4.61,9.0,121.08,47210550,20231013
86025996,455052,469893,17,0.48,1.93,8.22,2.18,4.43,3.87,3.87,4.11,4.92,6.93,6.21,7.01,4.03,10.32,0.48,2.82,3.63,2.42,4.11,2.66,2.42,3.06,5.0,6.05,5.97,6.53,5.48,9.12,128.26,47210550,20231024
86269750,456052,468593,23,0.84,1.68,3.79,3.58,5.47,4.63,1.47,6.32,5.47,10.95,14.32,10.53,12.0,15.37,0.42,1.68,4.84,3.16,5.26,2.32,2.74,4.0,8.63,9.47,10.32,13.26,12.0,21.05,195.57,47210610,20231008
86281938,456102,468543,12,0.97,3.17,4.14,5.12,7.07,3.9,3.17,7.8,8.53,11.21,14.62,13.65,15.11,22.91,0.97,1.46,5.61,2.92,5.85,3.41,3.17,5.85,6.58,9.99,15.36,12.92,12.19,18.28,225.93,47210610,20231028
86281939,456102,468593,14,0.81,2.42,5.44,2.42,6.04,3.83,3.42,5.03,5.84,8.86,12.28,9.46,10.47,17.12,0.4,2.21,4.23,1.41,5.64,3.62,2.21,2.82,7.25,9.46,11.68,12.08,12.68,22.95,192.08,47210610,20231021
86281939,456102,468593,18,1.01,2.22,7.06,2.02,6.66,5.04,3.83,7.06,10.29,11.9,19.16,15.33,13.31,21.99,1.21,2.42,5.45,3.23,7.26,4.24,2.62,4.84,11.5,13.31,12.71,16.14,12.3,22.38,246.49,47210610,20231007
86294126,456152,468493,22,0.41,1.65,3.29,4.11,6.79,3.5,2.47,8.43,8.23,13.58,14.19,11.52,11.52,18.51,0.41,2.26,4.11,2.06,4.94,1.85,2.06,5.35,6.79,10.08,10.49,11.31,12.75,18.52,201.18,47210610,20231029
86294127,456152,468543,7,0.41,1.83,3.46,5.08,6.71,5.08,3.66,4.68,4.68,10.37,10.58,7.53,7.32,15.04,0.41,1.42,3.66,3.46,5.49,1.63,3.66,3.66,3.46,8.34,8.14,8.54,7.32,8.13,153.75,47210610,20231002
86294127,456152,468543,22,0.2,0.81,4.27,4.68,7.93,6.31,2.64,8.14,11.19,14.04,17.09,13.02,10.78,18.71,0.61,2.24,3.86,4.07,5.49,2.03,2.85,5.29,7.93,14.65,10.98,13.83,10.98,18.1,222.72,47210610,20231012
86294128,456152,468593,21,0.37,0.37,2.04,2.14,3.25,2.41,2.6,3.25,3.43,7.8,6.5,6.13,5.76,8.18,0.28,0.93,2.14,1.49,3.34,0.93,1.67,2.79,2.69,6.03,5.48,6.31,5.66,9.38,103.35,47210610,20231010
86294129,456152,468643,6,0.56,1.39,2.23,3.34,3.62,5.84,3.62,5.84,4.17,7.79,11.41,10.29,9.46,11.41,0.56,0.28,1.39,1.11,3.06,0.56,2.5,5.01,4.45,5.29,6.4,9.74,6.4,10.57,138.29,47210610,20231024
86025994,455052,469793,14,0.91,1.44,6.95,2.95,2.8,3.85,3.02,3.48,4.23,6.35,4.84,5.89,3.93,8.84,1.06,3.48,3.7,2.27,4.31,2.27,3.4,2.64,4.84,5.67,5.97,5.59,5.21,8.77,118.66,47210550,20231024
86025996,455052,469893,21,0.64,1.05,5.0,3.14,2.5,2.34,2.02,3.87,5.4,6.53,5.4,6.29,4.11,8.7,0.48,1.21,2.98,1.53,4.27,2.26,2.18,3.63,4.27,6.05,5.24,7.17,5.56,8.14,111.96,47210550,20231026
86269750,456052,468593,16,1.47,2.95,4.84,3.16,5.05,4.42,4.0,6.1,8.21,9.26,15.57,10.1,14.73,16.19,0.84,1.47,4.84,2.52,6.52,2.74,3.37,6.94,7.57,10.94,13.25,11.57,11.36,23.14,213.12,47210610,20231022
86269750,456052,468593,19,0.63,1.9,6.13,5.49,8.66,4.86,3.17,9.51,10.35,15.85,17.75,15.0,14.58,20.5,1.27,1.69,5.28,3.38,7.4,3.17,5.71,5.71,7.61,15.0,15.85,15.64,13.52,22.19,257.8,47210610,20231030
86025996,455052,469893,17,0.32,1.6,3.35,2.16,2.72,2.88,2.88,2.48,3.91,6.47,5.11,6.71,3.59,7.35,0.48,1.76,2.56,1.92,2.64,1.6,2.8,3.04,4.79,5.59,5.35,6.63,5.11,6.48,102.28,47210550,20231021
86269750,456052,468593,12,1.47,2.95,0.21,3.79,6.11,6.32,4.21,8.43,10.53,8.22,17.91,13.48,13.69,20.01,1.47,4.0,2.11,3.58,6.11,3.58,4.21,6.53,8.64,11.59,12.01,12.85,10.74,19.38,224.13,47210610,20231023
86269750,456052,468593,14,1.27,2.33,2.12,3.39,5.93,4.44,2.75,8.89,8.04,9.74,14.6,12.27,12.06,19.89,0.85,3.17,2.96,4.02,7.41,2.54,2.96,6.14,8.25,12.7,15.87,13.54,13.12,26.03,227.28,47210610,20231010
86269750,456052,468593,19,0.63,2.1,5.05,4.21,6.31,6.73,2.1,8.62,8.62,12.41,16.19,16.4,10.93,21.44,0.63,2.1,4.84,2.52,7.36,2.94,3.15,6.31,6.73,13.46,14.93,10.72,14.72,19.98,232.13,47210610,20231029
86281938,456102,468543,10,1.46,1.95,3.16,3.65,6.32,3.16,2.92,7.05,6.32,13.13,14.59,11.19,9.49,17.03,0.49,1.22,4.38,3.89,4.62,2.92,3.4,4.86,10.21,10.7,10.94,12.16,16.29,15.32,202.82,47210610,20231021
86294127,456152,468543,11,1.22,3.05,0.2,3.05,4.47,3.66,3.25,6.92,10.58,12.61,10.98,14.64,11.39,14.85,2.03,3.05,3.25,4.88,4.88,4.88,4.07,5.08,9.56,11.39,10.78,10.98,12.41,15.46,203.57,47210610,20231018
86294127,456152,468543,16,0.41,1.63,2.03,2.03,6.31,4.27,1.63,5.9,9.97,9.97,15.05,15.66,11.8,20.14,0.41,1.22,3.66,5.49,4.07,2.64,3.46,7.93,8.34,13.22,13.22,16.88,11.8,18.31,217.45,47210610,20231011
86294127,456152,468543,19,0.41,2.03,3.46,4.27,8.95,5.69,3.05,7.73,12.0,15.66,19.53,16.88,12.41,21.36,1.02,1.02,4.07,2.24,4.27,5.08,3.66,7.12,10.37,12.61,11.8,13.63,12.81,22.17,245.3,47210610,20231024
86269750,456052,468593,23,0.42,0.85,3.17,3.8,8.24,4.02,2.11,5.92,8.03,14.58,15.43,9.72,13.32,16.27,0.63,2.96,3.8,4.44,5.28,2.75,3.17,4.02,7.4,13.32,9.51,12.89,12.05,19.23,207.33,47210610,20231004
86281938,456102,468543,10,1.7,0.97,4.87,2.43,8.27,4.38,5.35,3.41,8.03,14.35,13.38,13.38,9.97,23.85,0.97,1.7,3.65,3.65,5.35,5.35,4.87,4.38,8.27,13.14,13.87,12.89,14.6,17.76,224.79,47210610,20231008
86294126,456152,468493,15,1.65,1.85,1.65,3.5,5.55,4.32,2.88,9.87,8.43,9.87,17.69,17.9,12.34,20.99,1.65,2.26,4.53,3.5,5.76,3.91,2.88,7.2,9.46,12.14,13.99,16.87,12.34,19.75,234.73,47210610,20231005
86294126,456152,468493,22,0.62,1.03,4.32,3.91,8.64,4.53,1.44,8.02,11.11,13.17,12.55,11.52,11.11,17.48,0.21,2.67,4.53,3.29,6.38,3.29,2.47,5.55,7.61,11.31,8.23,12.96,10.7,19.55,208.2,47210610,20231016
86294127,456152,468543,9,2.03,2.24,1.22,2.85,7.53,7.93,3.66,6.1,8.95,12.0,18.1,14.24,9.76,19.53,1.22,4.07,3.46,2.24,4.68,4.07,3.46,4.27,6.1,9.56,9.76,14.24,10.58,18.09,211.94,47210610,20231005
86294129,456152,468643,12,2.2,4.12,1.1,4.67,6.59,4.12,4.67,9.33,11.25,17.84,21.41,20.31,14.0,26.9,2.2,4.39,3.29,3.29,7.96,6.04,5.76,7.41,8.78,17.29,18.39,15.65,14.55,29.1,292.61,47210610,20231010
86025996,455052,469893,12,0.96,1.43,7.17,1.35,3.66,3.42,2.63,3.66,3.9,5.73,5.73,6.37,3.74,7.89,0.88,3.5,3.26,2.31,4.38,2.47,2.15,3.66,6.85,5.18,7.09,6.61,4.94,7.01,117.93,47210550,20231023
86281939,456102,468593,11,1.21,1.41,3.62,3.42,5.03,3.02,2.21,6.24,6.64,11.88,15.3,13.09,8.46,12.89,0.6,2.01,3.83,4.03,5.03,3.22,2.62,4.23,8.25,8.25,9.26,11.48,12.08,13.29,182.6,47210610,20231021
86294126,456152,468493,10,1.03,1.85,4.53,3.91,5.14,3.29,2.06,4.32,5.97,9.05,11.93,8.23,11.11,16.04,0.41,1.23,3.09,3.29,2.26,4.11,3.09,4.32,5.76,6.99,9.46,11.52,10.29,14.19,168.47,47210610,20231028
86294127,456152,468543,8,2.24,1.02,0.81,2.44,4.48,3.66,2.03,7.32,7.12,11.8,12.61,8.75,8.14,16.68,1.42,1.42,4.07,3.05,4.48,2.24,3.05,3.46,6.1,7.12,9.76,8.14,8.34,13.62,165.37,47210610,20231013
