id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86294128,456152,468593,12,0.77,1.35,1.64,2.03,2.32,3.38,2.03,4.83,5.51,7.63,9.86,7.83,6.57,7.92,0.87,1.93,2.32,2.32,2.51,1.06,1.74,2.61,6.09,6.67,5.41,6.67,5.99,8.03,117.89,47210610,20230824
86294128,456152,468593,16,0.87,0.67,1.82,0.86,2.3,1.91,1.44,3.93,5.27,6.41,9.77,6.89,5.55,7.75,0.57,0.67,3.83,3.16,2.49,1.53,1.82,2.97,5.36,5.84,5.94,6.51,5.36,8.33,109.82,47210610,20230823
86294128,456152,468593,17,0.38,0.77,2.11,1.91,2.59,2.59,1.53,4.31,4.88,7.08,10.24,7.37,6.51,8.9,0.38,1.15,3.26,3.16,2.39,2.01,1.91,2.78,6.22,7.76,6.13,6.41,6.13,9.3,120.16,47210610,20230823
86294129,456152,468643,4,0.56,1.68,1.68,3.08,3.35,2.8,2.8,4.19,3.08,7.83,3.08,4.75,3.35,5.6,0.56,2.24,2.24,1.12,3.35,3.35,2.52,3.91,7.27,6.15,4.47,3.91,4.75,8.39,102.06,47210610,20230805
86294129,456152,468643,22,0.28,2.22,8.88,5.27,8.6,7.49,3.33,11.37,13.87,23.3,21.08,15.53,14.7,21.35,1.11,2.5,6.38,6.93,7.21,4.72,5.27,6.93,14.15,14.7,14.42,18.03,15.53,22.47,297.62,47210610,20230802
86038184,455102,469843,19,0.74,2.09,5.05,2.22,3.71,2.7,2.22,4.04,4.45,6.2,5.93,6.67,4.25,6.33,0.54,2.09,2.56,1.68,1.48,2.02,2.29,3.23,3.57,6.0,5.39,6.27,4.65,6.88,105.25,47210550,20230830
86269750,456052,468593,16,1.47,1.68,4.63,2.32,6.53,5.26,2.53,9.05,12.63,15.58,20.21,16.63,14.11,23.79,1.05,1.68,10.95,6.53,4.63,3.79,3.79,5.26,11.16,13.69,12.21,14.95,13.27,17.9,257.28,47210610,20230818
86281939,456102,468593,6,0.4,1.21,0.61,2.02,4.64,2.22,2.42,4.64,4.44,7.87,10.49,8.67,5.24,10.28,0.2,0.0,1.82,1.41,3.03,2.02,2.02,3.63,4.64,5.45,4.64,6.25,2.62,7.27,110.15,47210610,20230808
86294129,456152,468643,10,2.77,3.32,1.38,4.7,7.74,6.92,4.7,9.4,14.38,19.36,23.23,15.77,16.04,26.56,2.77,3.87,5.81,6.92,7.47,3.32,5.26,7.74,16.32,17.7,19.36,18.26,16.87,24.33,312.27,47210610,20230825
86294129,456152,468643,19,1.11,3.33,5.83,5.83,13.05,8.88,5.27,11.66,14.71,24.15,27.76,23.32,18.6,27.77,1.11,3.61,8.88,5.83,9.44,4.72,5.27,8.88,14.71,18.05,17.21,19.99,18.6,26.93,354.5,47210610,20230821
86025994,455052,469793,19,0.84,1.68,4.27,2.31,2.87,2.94,3.08,5.04,4.41,6.51,5.88,6.44,4.34,7.91,0.7,1.47,2.59,1.54,2.24,3.01,2.52,3.71,3.78,5.81,6.02,5.81,5.46,7.35,110.53,47210550,20230801
86281938,456102,468543,20,0.98,2.44,8.78,5.12,11.71,7.07,5.85,10.24,12.92,21.95,25.12,20.0,16.34,21.21,1.95,2.93,4.88,5.85,9.27,4.39,4.88,4.63,13.17,17.31,18.78,19.02,13.41,28.29,318.49,47210610,20230807
86294127,456152,468543,13,1.22,1.22,2.64,3.25,7.12,5.29,5.29,10.58,7.32,14.24,19.93,12.0,13.63,17.29,1.42,0.81,5.69,5.49,5.08,2.85,3.66,5.69,11.39,13.63,11.39,15.05,15.86,18.71,237.74,47210610,20230816
86294128,456152,468593,18,0.38,0.85,3.69,2.08,3.4,3.88,1.51,5.58,4.92,8.41,10.97,5.58,6.43,9.65,0.37,0.85,3.31,2.74,3.21,3.03,1.8,2.65,5.67,7.37,6.9,7.85,5.86,8.98,127.92,47210610,20230825
86294129,456152,468643,12,2.51,2.51,3.91,5.3,8.38,7.54,5.3,8.93,11.73,18.71,26.8,20.1,15.91,28.48,2.79,4.75,3.63,6.14,5.86,4.19,5.58,12.01,14.52,19.27,15.36,20.66,18.43,25.68,324.98,47210610,20230822
86294129,456152,468643,14,2.24,4.47,7.83,4.47,8.67,5.59,5.59,8.67,14.82,15.94,26.0,18.73,17.05,21.81,0.28,3.08,5.31,5.59,5.31,5.03,5.03,6.99,15.94,15.38,16.77,20.41,16.77,27.95,311.72,47210610,20230805
86025996,455052,469893,21,0.7,2.31,4.71,3.01,2.62,3.24,2.62,3.63,4.78,7.48,5.86,6.4,4.24,7.25,0.54,1.39,2.24,2.93,2.7,1.85,2.24,2.93,4.71,5.63,5.71,6.33,4.71,7.72,110.48,47210550,20230806
86269750,456052,468593,14,1.27,2.95,3.59,3.38,6.33,5.91,4.64,7.8,11.81,14.13,18.14,12.02,11.39,17.08,0.63,2.53,4.85,5.06,5.27,2.74,3.8,5.48,12.23,12.23,13.92,15.61,12.66,18.15,235.6,47210610,20230802
86294127,456152,468543,14,2.84,2.85,1.42,4.07,4.47,4.27,2.64,8.34,13.02,12.0,21.56,14.85,14.85,20.95,2.84,3.46,5.9,5.29,6.1,3.66,3.86,5.08,10.98,11.8,13.22,15.25,13.83,17.9,247.3,47210610,20230831
86294128,456152,468593,11,0.58,0.96,1.73,2.02,2.59,2.02,3.26,3.84,4.7,7.39,9.22,6.53,5.86,7.11,0.19,1.06,1.54,2.5,3.17,1.06,1.92,3.46,5.66,5.38,6.62,7.3,5.18,6.62,109.47,47210610,20230803
86294129,456152,468643,5,0.55,0.28,0.55,1.11,2.77,3.87,3.04,2.49,4.7,6.64,8.85,8.57,3.87,5.26,0.55,0.55,0.83,1.11,1.38,1.38,3.32,1.38,6.64,4.98,3.87,9.13,5.53,8.31,101.51,47210610,20230825
86294129,456152,468643,6,0.83,1.11,1.39,1.67,5.55,2.78,2.78,4.72,6.66,11.38,12.77,13.05,8.05,13.6,0.28,1.11,2.22,2.5,2.5,2.78,2.78,4.16,6.11,5.83,6.66,9.16,7.77,9.72,149.92,47210610,20230804
86294129,456152,468643,14,2.23,1.67,2.23,8.08,8.92,6.69,6.41,11.71,17.84,19.23,23.41,23.69,15.61,27.31,1.11,3.07,7.52,2.79,7.8,4.46,5.3,6.97,13.94,16.72,17.0,18.39,15.33,23.69,319.12,47210610,20230830
86294142,456152,469293,10,0.0,0.08,0.7,1.4,1.87,1.4,1.55,3.73,2.8,4.82,4.66,4.9,5.75,9.56,0.0,0.08,2.8,1.79,1.87,1.01,3.81,3.34,3.89,7.85,5.36,6.37,7.23,11.66,100.28,47210525,20230821
86294142,456152,469293,12,0.32,0.86,2.58,2.97,2.89,3.12,2.97,3.04,3.82,4.68,4.99,5.85,4.92,6.09,0.24,0.62,2.19,2.19,3.2,2.42,3.98,3.98,5.31,8.51,6.56,6.71,6.95,9.76,111.72,47210525,20230803
86025994,455052,469793,19,0.61,2.07,6.59,2.61,2.84,3.07,2.45,4.75,5.06,7.89,5.98,6.59,5.06,8.51,0.84,1.69,3.14,2.15,2.84,1.69,2.68,3.68,4.52,6.44,5.75,7.13,5.67,8.14,120.44,47210550,20230829
86038184,455102,469843,21,0.74,1.94,3.94,3.28,3.01,2.27,2.47,3.28,4.81,5.68,6.08,5.75,4.01,6.42,0.47,1.67,2.87,1.74,2.74,2.47,2.27,3.21,3.61,6.95,5.68,5.48,5.01,6.89,104.74,47210550,20230825
86269750,456052,468593,6,0.63,1.05,2.11,3.16,4.0,2.32,2.95,2.95,4.43,9.91,8.85,8.43,6.32,11.17,0.21,1.26,1.9,2.11,2.11,1.9,0.84,2.95,5.06,6.96,5.48,8.85,5.48,10.54,123.93,47210610,20230828
86281938,456102,468543,19,0.98,1.95,8.05,9.03,9.27,8.54,3.66,9.76,14.88,19.76,23.42,16.84,17.32,22.69,0.98,2.68,5.86,6.83,9.27,3.42,4.39,8.78,12.93,14.4,12.93,15.13,13.42,20.0,297.17,47210610,20230802
86281939,456102,468593,8,1.62,2.62,0.81,2.02,5.45,5.25,4.04,7.07,8.68,13.73,19.18,10.9,6.66,16.15,1.62,4.04,4.64,3.03,5.65,2.83,3.43,3.63,7.47,8.48,8.28,8.68,8.88,10.89,185.73,47210610,20230830
86294126,456152,468493,7,0.41,0.41,1.65,2.67,5.55,3.5,2.47,4.73,5.55,12.14,13.37,8.23,5.97,11.31,0.21,0.41,0.82,1.85,3.7,1.65,1.65,2.88,8.02,7.61,4.73,6.58,8.64,8.43,135.14,47210610,20230811
86294126,456152,468493,9,2.06,2.47,2.26,3.91,5.76,4.94,5.14,7.82,9.46,14.19,17.49,11.93,7.41,14.61,1.65,2.67,3.7,4.11,5.14,2.26,4.11,5.76,7.41,12.96,10.7,11.31,9.87,13.37,204.47,47210610,20230822
86294126,456152,468493,13,2.47,2.67,2.26,5.14,6.99,3.29,4.73,9.26,7.82,13.58,18.51,16.25,12.96,16.25,2.26,4.53,6.38,2.47,5.76,2.88,4.94,5.97,13.37,13.58,14.61,13.58,10.29,17.48,240.28,47210610,20230823
86294126,456152,468493,14,1.65,1.23,1.65,2.88,5.76,4.11,3.7,5.97,7.82,13.78,18.72,13.37,12.34,21.6,1.03,0.82,6.99,3.91,4.11,3.5,3.09,5.97,9.26,14.19,14.61,13.37,11.31,17.08,223.82,47210610,20230818
86294126,456152,468493,14,2.06,2.88,5.97,3.7,6.99,4.11,2.47,5.76,8.23,11.31,14.4,11.93,10.29,15.84,1.44,1.85,5.35,2.47,5.76,3.09,4.94,4.32,8.64,8.23,12.96,11.52,13.37,16.46,206.34,47210610,20230827
86294126,456152,468493,18,0.21,2.26,4.73,5.14,9.26,5.97,4.73,7.41,12.96,20.98,25.3,13.99,16.66,21.39,0.62,1.65,4.73,4.53,6.99,4.53,2.88,6.38,11.11,13.58,12.14,14.81,10.29,20.57,265.8,47210610,20230809
86294127,456152,468543,10,0.81,0.81,2.44,4.07,6.51,3.86,3.46,7.52,11.19,15.05,18.71,10.58,10.78,16.05,0.81,1.63,3.66,3.05,4.47,2.64,2.44,5.08,9.97,12.2,10.98,12.41,10.78,17.08,209.04,47210610,20230810
86294128,456152,468593,19,0.59,1.96,2.65,1.37,3.24,3.24,2.06,4.22,5.1,7.85,9.33,6.67,6.18,8.43,0.59,0.88,1.96,2.85,3.24,1.47,2.85,2.55,5.6,5.99,5.89,6.18,6.18,10.5,119.62,47210610,20230813
86294129,456152,468643,6,0.84,1.68,4.19,3.63,6.15,3.63,3.07,5.59,8.66,10.9,12.02,10.62,6.43,14.26,0.0,0.28,1.68,2.52,5.03,2.24,2.52,4.75,4.47,10.06,6.71,8.66,9.5,12.86,162.95,47210610,20230809
86294129,456152,468643,10,1.67,1.67,6.42,3.63,7.25,6.42,3.91,6.7,10.04,20.64,21.2,15.34,13.39,25.37,2.23,1.39,5.58,4.18,6.42,4.18,6.42,4.74,13.39,15.9,19.25,13.95,15.9,22.59,279.77,47210610,20230820
86294129,456152,468643,14,1.95,3.35,3.91,3.35,9.21,3.91,3.63,11.17,12.56,18.71,25.97,18.43,15.08,24.86,1.12,4.47,5.03,6.42,5.3,4.19,6.7,7.26,14.24,17.59,16.75,16.19,14.8,24.29,300.44,47210610,20230822
85879682,454452,467593,21,1.61,3.51,3.6,4.3,5.4,4.76,3.1,5.22,5.31,5.4,4.07,2.68,1.57,1.9,1.43,3.6,2.31,3.7,3.42,3.65,4.2,6.19,5.91,5.59,3.0,2.59,1.25,1.21,100.48,47210620,20230831
85904065,454552,467843,19,1.66,3.45,4.08,3.16,4.13,3.89,3.5,6.27,5.15,5.97,4.42,2.87,2.14,3.69,1.26,4.76,2.87,2.62,4.13,3.59,3.06,5.44,6.27,6.27,4.66,3.64,2.38,4.08,109.41,47210620,20230823
85916253,454602,467793,18,1.49,3.71,2.81,2.9,3.85,2.99,3.94,4.94,4.8,6.02,4.94,4.08,2.26,3.12,1.63,3.62,1.95,2.63,4.21,3.22,2.63,6.61,5.84,5.93,4.12,3.62,1.9,3.31,103.07,47210620,20230807
86038184,455102,469843,14,1.34,1.67,2.94,1.87,3.54,3.21,2.34,3.88,4.81,7.15,6.62,6.69,4.08,8.83,0.67,4.35,3.08,2.01,3.54,1.94,2.01,3.74,5.01,4.95,6.35,5.68,3.74,6.48,112.52,47210550,20230825
86269750,456052,468593,17,1.05,1.9,2.95,3.58,6.74,6.32,5.05,9.9,12.0,17.06,22.11,14.95,14.95,22.31,1.68,3.16,6.95,4.84,3.58,4.63,3.37,5.05,12.84,16.42,14.32,19.37,15.58,21.69,274.35,47210610,20230829
86281938,456102,468543,20,0.24,4.15,9.02,5.85,10.24,7.56,3.66,11.95,17.32,19.51,23.66,17.07,14.39,20.74,0.73,3.41,6.34,6.83,9.27,6.59,4.63,7.56,13.66,17.32,16.83,14.88,17.07,23.42,313.9,47210610,20230804
86294126,456152,468493,11,1.24,2.67,4.73,4.11,7.2,7.41,3.5,8.23,9.05,16.87,15.63,14.19,12.14,16.25,1.23,1.85,4.11,5.97,4.94,4.11,2.88,7.41,12.14,13.99,13.99,11.73,11.31,12.75,231.63,47210610,20230809
86294126,456152,468493,17,0.41,1.03,3.7,4.73,5.76,5.97,3.29,10.7,12.55,16.46,23.04,16.87,13.37,20.97,1.23,2.06,8.02,3.7,6.58,3.5,3.09,6.58,9.26,15.02,11.73,15.43,12.14,18.51,255.7,47210610,20230824
86294128,456152,468593,21,0.48,1.14,2.19,1.62,3.53,3.24,1.62,3.53,6.67,7.72,10.2,6.58,5.82,8.49,0.57,1.33,2.0,2.48,3.34,1.81,1.91,2.96,4.39,6.1,6.1,6.1,5.53,10.0,117.45,47210610,20230821
86294129,456152,468643,15,1.67,3.07,5.02,7.52,9.48,9.48,5.85,9.75,15.33,21.46,27.31,25.92,16.44,27.32,0.84,5.3,8.92,3.9,7.52,4.18,6.41,6.69,15.61,20.62,17.0,16.72,15.89,22.58,337.8,47210610,20230830
86294129,456152,468643,17,1.68,2.79,7.54,6.7,8.93,6.7,3.63,14.24,12.84,23.45,31.83,20.66,17.03,27.09,1.95,3.91,9.49,9.77,5.58,4.19,3.35,7.54,14.24,22.06,15.64,23.45,18.15,28.2,352.63,47210610,20230822
