id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86294126,456152,468493,11,0.82,3.09,1.44,4.73,3.91,5.14,3.29,7.61,7.61,9.46,17.07,13.58,10.29,17.06,1.23,3.09,2.26,3.91,5.76,3.91,2.67,5.35,9.05,12.14,11.93,11.52,12.14,17.07,207.13,47210610,20231201
86294127,456152,468543,7,1.02,0.61,3.05,2.85,2.24,2.44,3.46,4.88,5.49,5.29,11.39,7.93,6.92,9.76,0.0,0.61,1.22,2.24,3.86,2.24,1.02,3.46,4.88,4.47,4.07,5.08,9.15,9.96,119.59,47210610,20231218
86294127,456152,468543,10,0.81,3.25,1.63,2.64,5.49,4.48,2.44,6.92,7.12,8.14,13.63,11.39,8.95,14.65,1.02,3.86,1.83,2.03,4.07,3.25,2.64,3.86,7.32,12.0,11.39,12.61,11.39,18.51,187.32,47210610,20231205
85879686,454452,467793,19,1.05,3.82,3.41,2.66,3.31,3.21,3.62,5.72,4.57,5.98,5.17,3.41,2.61,3.77,1.96,3.82,2.96,2.26,3.67,2.81,3.16,5.77,5.12,5.98,5.32,3.62,2.81,3.71,105.28,47210620,20231208
85904065,454552,467843,22,0.98,2.84,4.19,2.69,3.57,3.78,4.29,5.79,5.38,6.1,4.76,3.67,2.48,3.42,1.08,3.15,3.0,2.48,3.67,3.31,3.15,5.59,5.79,6.05,4.5,4.09,2.12,3.93,105.85,47210620,20231201
86025996,455052,469893,22,0.48,1.85,5.23,1.69,2.82,1.85,1.85,3.46,4.75,6.11,4.59,6.19,3.06,8.05,0.4,1.69,2.17,1.05,2.98,1.61,3.38,2.9,4.42,6.36,6.19,6.92,4.83,8.76,105.64,47210550,20231207
86269750,456052,468593,11,1.05,2.95,2.11,3.38,5.48,4.43,3.59,9.7,8.44,12.45,18.56,16.45,10.55,16.03,1.69,3.38,1.05,2.74,7.17,2.53,2.74,5.27,7.8,9.91,14.55,11.6,13.08,17.3,215.98,47210610,20231220
86269750,456052,468593,22,0.21,0.63,7.59,4.22,6.75,5.06,2.95,7.17,8.86,13.49,12.86,11.39,10.54,18.98,0.63,2.32,5.48,3.16,5.69,2.95,3.16,3.8,6.75,8.86,10.12,12.86,13.07,18.78,208.33,47210610,20231206
86281939,456102,468593,18,0.61,1.21,6.86,5.25,7.07,6.66,6.06,7.87,10.3,11.71,18.37,13.12,12.52,18.37,0.81,2.62,3.23,5.45,6.86,2.62,3.23,5.65,9.09,12.52,13.12,11.1,13.12,22.01,237.41,47210610,20231210
86294127,456152,468543,14,0.81,2.44,4.27,2.85,5.29,4.07,4.07,4.27,8.75,9.36,17.7,15.46,12.0,18.91,1.83,2.03,3.86,4.47,5.29,2.85,3.25,5.49,8.95,9.56,12.41,14.24,11.39,20.13,216.0,47210610,20231226
86025994,455052,469793,20,0.53,1.66,5.13,2.49,2.49,1.51,2.64,3.77,4.07,5.43,5.96,6.64,4.0,6.64,0.23,2.19,2.34,1.66,2.57,1.51,2.94,3.17,4.15,5.51,5.81,5.21,5.21,8.3,103.76,47210550,20231218
86038184,455102,469843,16,0.32,1.88,4.94,1.3,2.4,2.6,1.69,3.77,3.9,6.11,4.87,4.81,2.92,6.94,0.39,4.42,3.12,1.69,3.38,2.27,2.4,3.64,4.81,4.87,5.26,4.48,5.33,7.07,101.58,47210550,20231227
86269750,456052,468593,11,1.05,3.16,1.05,3.37,5.48,2.74,4.22,7.38,9.91,10.75,17.29,14.97,13.7,15.18,1.69,3.37,1.9,2.74,8.43,2.32,2.95,4.43,9.49,8.22,11.81,11.6,14.76,16.66,210.62,47210610,20231212
86281938,456102,468543,14,0.73,2.19,5.36,2.93,5.85,5.61,1.46,9.02,8.53,10.73,18.29,16.82,15.12,24.62,0.98,3.41,0.0,2.93,5.36,4.63,5.12,4.39,8.78,10.48,16.09,14.14,16.58,25.85,246.0,47210610,20231206
86294126,456152,468493,23,0.41,1.44,4.94,2.06,3.5,5.14,2.26,5.55,5.97,11.93,12.34,9.05,8.64,13.37,0.41,1.85,2.26,3.09,3.7,2.26,2.67,3.91,6.58,8.85,8.43,12.55,12.96,16.87,172.99,47210610,20231224
86294127,456152,468543,10,1.02,3.05,0.61,2.03,5.9,1.83,3.46,4.47,9.97,9.97,12.61,12.0,13.42,14.44,1.02,3.66,0.81,2.44,6.71,2.24,3.05,3.86,8.14,8.75,7.93,10.37,12.81,14.04,180.61,47210610,20231212
86294127,456152,468543,16,1.42,1.63,5.49,4.88,5.49,4.88,3.05,8.34,9.36,8.95,14.03,16.07,14.64,18.3,0.81,3.25,4.47,5.29,6.51,4.47,2.44,6.31,7.53,12.2,11.59,14.64,12.61,18.5,227.15,47210610,20231215
86025996,455052,469893,17,0.4,2.65,4.57,2.97,3.13,2.65,3.21,4.33,5.94,6.9,6.26,7.14,4.98,8.18,0.4,2.25,3.69,2.17,4.17,2.25,2.33,3.29,5.06,6.1,6.42,6.18,6.26,8.83,122.71,47210550,20231214
86269750,456052,468593,21,1.48,1.05,7.59,2.74,6.33,4.43,2.74,9.49,8.86,12.45,17.72,13.29,11.39,18.34,0.63,2.53,3.59,3.38,5.91,4.43,3.38,4.01,8.86,13.92,11.6,12.24,13.71,20.25,226.34,47210610,20231228
86281939,456102,468593,11,0.61,1.21,4.64,2.42,4.84,4.84,3.63,6.66,5.45,10.08,11.9,10.08,6.45,18.16,0.4,1.82,2.22,3.43,6.05,4.64,2.82,4.64,7.87,9.08,8.67,11.09,11.09,13.72,178.51,47210610,20231203
86294126,456152,468493,12,1.03,1.85,5.76,3.7,4.94,5.35,2.47,6.58,8.23,10.7,14.4,12.96,13.78,19.33,0.62,1.85,4.94,4.73,4.32,2.67,3.91,3.91,5.97,9.46,11.11,12.55,12.55,17.08,206.75,47210610,20231225
86294126,456152,468493,16,0.82,2.06,3.91,3.5,5.55,5.76,3.7,7.41,10.08,12.55,19.34,16.25,11.93,15.43,0.62,2.26,3.5,3.5,5.14,1.44,2.67,5.55,6.79,11.52,12.14,13.99,12.55,19.54,219.5,47210610,20231211
86294127,456152,468543,11,0.61,1.22,4.68,2.44,4.88,4.88,3.66,6.71,5.49,10.17,12.0,10.17,6.51,18.3,0.41,1.83,2.24,3.46,6.1,4.68,2.85,4.68,7.93,9.15,8.75,11.19,11.19,13.82,180.0,47210610,20231203
85757809,453952,468443,22,0.21,1.49,9.18,11.1,12.59,5.55,4.48,3.42,6.19,5.55,0.43,4.27,0.64,1.71,0.21,1.28,6.62,7.47,4.48,2.99,2.35,6.83,6.4,1.71,2.35,2.35,1.07,0.86,113.78,47210620,20231201
85916253,454602,467793,20,1.03,3.08,3.33,3.13,3.86,3.03,3.62,5.62,5.33,5.09,4.4,3.62,2.4,3.23,1.27,2.98,3.33,2.54,3.52,2.64,3.28,5.23,5.28,6.06,3.81,3.67,2.2,3.96,100.54,47210620,20231201
86025994,455052,469793,18,0.46,2.74,4.42,1.68,2.97,3.51,2.82,3.28,4.57,6.25,4.42,5.56,3.66,8.07,0.68,1.6,1.68,1.37,1.68,2.59,1.98,3.2,4.27,5.87,5.56,6.71,5.64,8.84,106.08,47210550,20231210
86025994,455052,469793,19,0.61,1.75,4.04,3.51,2.97,3.74,3.13,3.28,3.74,5.49,5.19,5.8,4.35,6.57,0.53,2.06,2.52,2.44,2.97,2.14,3.36,2.59,3.89,5.72,5.03,5.03,5.72,8.86,107.03,47210550,20231230
86025996,455052,469893,14,0.42,2.25,3.75,1.84,2.42,2.67,2.92,2.75,3.84,6.92,3.84,6.59,4.0,7.34,0.33,2.17,2.25,1.25,3.25,1.75,2.25,2.42,3.92,5.26,5.34,6.01,5.34,7.76,100.85,47210550,20231217
86038184,455102,469843,15,0.46,2.06,5.51,2.06,2.92,3.32,1.86,3.38,3.05,6.17,4.18,5.57,3.71,7.43,0.4,2.19,2.12,2.12,3.45,2.32,2.45,3.05,4.25,5.24,5.77,5.24,5.57,7.43,103.28,47210550,20231219
86269750,456052,468593,11,0.84,2.31,5.05,4.42,7.15,6.31,3.15,4.63,8.2,11.99,13.67,11.35,10.93,16.4,1.47,2.52,2.94,5.47,6.52,3.36,3.36,4.84,7.78,8.41,12.41,12.41,13.88,14.29,206.06,47210610,20231224
86294126,456152,468493,17,1.65,0.62,8.85,5.35,5.97,5.55,3.29,6.17,10.49,16.05,14.4,13.37,15.43,18.1,0.41,1.85,5.14,3.7,5.55,4.32,3.29,5.14,6.79,12.96,10.9,13.78,13.58,23.45,236.15,47210610,20231223
86294126,456152,468493,23,0.41,1.85,4.32,2.47,4.94,5.97,2.26,6.99,7.61,9.46,12.14,10.49,9.05,15.22,0.41,1.44,3.29,2.88,5.76,2.47,1.65,3.29,6.58,10.49,7.41,11.31,11.73,18.11,180.0,47210610,20231205
86294127,456152,468543,21,0.81,1.42,5.29,1.83,5.49,4.27,2.85,8.74,7.12,10.58,11.59,10.58,10.78,12.81,0.41,1.83,4.07,3.05,5.29,2.44,3.25,3.25,7.32,10.37,9.76,11.39,16.07,17.08,189.74,47210610,20231217
86294127,456152,468543,23,0.61,1.22,5.9,2.85,5.7,3.86,2.85,5.9,7.73,8.95,13.83,8.14,8.54,14.84,0.41,1.22,3.05,4.07,5.09,2.24,3.46,4.07,5.49,12.61,8.75,12.2,12.0,18.32,183.9,47210610,20231229
86294128,456152,468593,16,0.76,0.57,3.05,1.71,3.05,1.81,1.24,3.14,5.14,4.95,7.05,5.43,5.24,9.53,0.67,1.14,1.81,1.43,2.0,1.52,1.91,2.1,3.43,5.05,4.76,6.0,6.19,9.53,100.21,47210610,20231216
86294129,456152,468643,10,2.24,3.08,6.17,5.32,8.41,7.57,5.32,5.32,11.77,17.66,15.13,12.05,14.57,24.66,1.12,2.52,2.52,9.25,7.29,2.8,6.73,8.69,9.25,13.17,15.41,14.01,15.97,22.13,270.13,47210610,20231224
86294129,456152,468643,20,1.66,1.94,11.37,4.99,9.15,14.98,4.72,13.04,14.98,19.14,23.86,14.7,17.2,23.86,1.67,2.5,6.1,6.38,9.71,5.55,5.27,6.66,9.99,18.03,17.75,18.03,18.03,26.64,327.9,47210610,20231220
86281938,456102,468543,10,1.46,2.92,0.97,2.92,4.39,3.9,2.44,6.34,9.99,13.16,19.98,12.18,13.89,15.35,1.71,3.9,1.95,2.92,6.34,2.92,4.63,4.39,8.53,12.43,12.18,11.21,10.23,19.01,212.24,47210610,20231214
86281938,456102,468543,16,0.97,2.43,4.62,4.14,6.57,6.81,4.38,8.76,11.93,14.85,22.88,19.23,14.12,18.26,0.73,2.68,4.14,4.14,6.08,1.7,3.16,6.57,8.03,13.63,14.36,16.55,14.85,23.12,259.69,47210610,20231211
86281939,456102,468593,15,0.61,2.03,5.29,2.24,5.49,4.88,3.46,7.12,10.98,13.63,16.47,17.69,13.83,17.29,0.81,1.63,2.85,4.88,5.9,3.05,4.47,4.27,7.73,12.61,12.41,13.22,13.83,22.37,231.04,47210610,20231220
86294127,456152,468543,23,0.61,1.42,5.69,2.24,4.68,5.69,2.85,7.12,8.34,9.97,13.63,8.75,12.0,15.26,0.41,1.83,3.25,3.46,4.47,3.86,1.63,5.69,7.12,8.54,9.56,11.39,13.63,15.46,188.55,47210610,20231230
86294129,456152,468643,6,0.84,0.28,5.02,1.95,3.62,3.62,1.67,3.9,5.57,7.52,8.64,6.69,5.85,8.36,0.56,0.28,1.39,4.46,3.62,0.84,1.95,2.51,3.62,7.52,5.29,5.85,5.85,8.64,115.91,47210610,20231223
86294129,456152,468643,23,1.11,1.94,6.66,5.55,7.77,4.99,2.22,8.32,7.77,12.76,16.64,13.31,15.81,20.25,0.55,2.77,5.55,5.27,7.21,2.77,2.77,5.83,7.77,13.04,10.26,15.26,13.59,25.51,243.25,47210610,20231226
85904065,454552,467843,19,1.04,2.25,3.45,2.72,3.51,3.51,4.34,5.23,5.23,5.81,4.5,4.5,2.62,3.88,1.42,3.56,3.14,2.04,3.82,2.88,3.4,6.23,5.65,5.97,4.5,4.14,2.51,3.77,105.62,47210620,20231210
86038184,455102,469843,13,0.85,1.95,2.67,1.76,2.8,2.28,2.54,2.87,5.01,5.34,5.21,7.68,3.32,8.6,0.52,7.88,5.6,1.95,3.97,2.15,1.95,3.65,3.78,5.01,5.27,4.36,4.69,6.44,110.1,47210550,20231229
86269750,456052,468593,7,0.84,1.05,2.32,3.16,3.37,3.58,2.74,4.85,4.0,7.38,12.01,8.43,6.32,9.07,0.42,1.48,2.74,1.48,2.11,0.84,1.48,3.37,3.58,6.53,5.06,6.53,7.16,8.01,119.91,47210610,20231202
86281938,456102,468543,8,0.49,0.73,5.11,2.19,5.11,3.4,3.16,4.86,4.38,12.65,10.94,9.97,8.27,12.17,0.49,1.95,3.89,3.4,5.84,2.92,3.16,4.86,6.81,8.51,8.27,11.43,10.94,13.86,169.76,47210610,20231225
86281938,456102,468543,8,1.95,2.44,2.93,4.15,3.42,4.39,3.91,9.52,6.1,10.25,17.33,12.69,8.79,14.16,1.22,5.37,1.22,3.66,7.08,2.68,2.68,5.37,8.05,7.32,10.01,9.76,9.76,15.12,191.33,47210610,20231218
86281939,456102,468593,8,1.22,3.46,1.83,2.44,4.27,4.27,3.05,7.73,7.53,10.37,13.63,11.59,8.34,11.59,1.42,3.66,2.44,2.44,5.69,3.05,3.66,3.25,7.73,7.73,8.95,7.93,7.32,12.2,168.79,47210610,20231220
86294126,456152,468493,13,1.65,1.23,4.11,4.11,5.14,3.91,2.47,7.2,9.05,11.11,18.51,16.87,12.34,17.28,1.65,4.32,2.26,3.91,5.97,2.47,3.5,4.32,8.23,10.9,15.02,14.81,13.37,18.3,224.01,47210610,20231218
86294126,456152,468493,14,1.03,1.44,2.67,4.11,4.11,3.09,2.47,5.76,8.23,9.87,16.66,16.66,11.31,19.34,1.65,3.7,2.67,2.26,5.76,2.06,3.29,4.11,7.82,12.34,12.75,13.17,13.17,17.9,209.4,47210610,20231218
86294127,456152,468543,7,1.02,0.61,3.05,2.03,2.85,3.25,3.66,5.08,2.85,5.69,7.32,5.29,5.08,9.15,0.0,1.63,0.81,2.03,3.25,2.64,2.03,3.05,3.86,5.49,4.27,6.3,5.08,7.32,104.69,47210610,20231203
86294127,456152,468543,13,1.02,1.63,6.92,4.68,7.53,4.27,2.03,7.53,8.95,9.56,15.86,13.63,10.17,19.12,0.81,3.25,4.07,3.86,4.27,3.86,4.88,3.05,9.56,12.81,9.76,11.8,12.61,17.29,214.78,47210610,20231202
86294129,456152,468643,21,1.67,2.23,7.51,6.96,7.51,6.4,3.34,14.19,12.24,19.76,18.92,13.91,14.47,20.04,0.83,3.06,6.12,3.34,7.79,3.62,5.01,6.68,14.75,14.47,12.8,15.58,16.14,23.93,283.27,47210610,20231202
85904064,454552,467793,18,0.96,3.56,3.92,2.74,3.47,3.42,3.01,4.06,5.06,5.02,4.52,4.24,2.37,3.19,2.06,4.56,3.15,2.42,3.15,2.83,3.19,5.47,5.11,5.97,5.02,4.42,2.51,4.11,103.51,47210620,20231226
86025994,455052,469793,17,0.53,2.05,5.38,2.88,3.49,3.03,3.56,3.56,5.68,7.05,6.29,7.05,4.55,8.41,0.45,2.05,2.27,1.74,3.26,1.97,2.58,4.02,5.15,5.91,6.14,5.91,4.47,8.33,117.76,47210550,20231219
86025996,455052,469893,12,0.96,1.28,9.15,2.81,4.09,3.93,2.89,3.69,5.54,4.49,6.18,7.54,4.41,8.34,0.64,4.49,3.37,2.41,4.49,2.65,3.77,4.09,4.89,6.1,6.82,6.34,5.78,7.78,128.92,47210550,20231228
86025996,455052,469893,15,0.41,2.0,3.75,2.59,2.09,2.92,2.59,3.34,3.59,7.34,4.42,6.59,3.92,6.77,0.33,1.75,1.92,1.75,3.17,1.5,2.34,2.25,3.92,5.67,5.26,5.92,5.01,7.33,100.44,47210550,20231217
86269750,456052,468593,8,0.21,1.89,5.05,2.1,3.78,3.57,2.94,4.41,7.36,8.2,10.51,7.57,7.15,11.98,0.0,1.26,2.94,1.89,3.78,2.52,1.05,4.84,5.26,8.62,7.15,7.57,7.99,11.98,143.57,47210610,20231217
86269750,456052,468593,10,0.84,2.96,2.96,2.32,5.07,4.22,1.69,6.12,7.39,9.92,15.41,9.29,12.04,17.1,0.63,4.01,1.9,5.28,5.28,2.96,4.65,5.91,7.81,10.13,12.46,13.3,13.3,14.14,199.09,47210610,20231229
86281939,456102,468593,9,1.01,3.04,0.41,2.64,3.65,4.26,1.83,6.49,7.31,10.35,13.8,12.18,10.76,10.35,0.81,4.06,1.01,1.62,5.28,2.23,2.64,3.25,7.71,7.71,11.77,9.33,11.57,14.41,171.48,47210610,20231207
86294126,456152,468493,10,1.23,2.47,2.06,4.11,3.91,3.7,2.47,7.2,8.85,8.85,15.02,12.55,10.29,15.22,1.03,4.32,1.23,3.5,5.14,2.26,3.09,4.11,6.79,11.11,9.05,10.9,11.73,16.05,188.24,47210610,20231218
86294126,456152,468493,11,1.03,3.29,2.67,4.32,5.76,5.76,2.06,4.94,6.58,8.43,15.43,12.55,14.4,17.28,1.23,3.29,2.06,4.73,5.76,4.32,4.11,4.53,8.85,9.46,12.34,10.29,10.08,18.51,204.06,47210610,20231222
86294126,456152,468493,16,1.23,2.47,3.09,3.29,4.53,5.35,2.06,5.76,8.64,11.11,17.69,14.81,16.25,19.13,0.41,1.44,3.09,3.5,6.38,4.11,2.47,4.94,9.05,10.49,12.96,11.93,11.11,24.07,221.36,47210610,20231207
86294128,456152,468593,13,1.06,1.06,3.65,3.55,3.55,2.31,1.54,3.17,5.0,5.96,8.17,5.86,5.19,8.55,0.58,0.58,1.34,3.65,3.55,2.21,1.25,2.4,3.36,5.19,5.96,5.38,5.96,8.64,108.67,47210610,20231231
86294128,456152,468593,18,0.57,0.76,2.86,2.39,3.82,3.72,0.95,3.92,4.39,7.35,9.17,7.35,7.83,9.83,0.1,0.67,2.1,1.91,3.15,1.43,1.72,2.2,4.2,5.73,6.4,6.49,5.92,10.79,117.72,47210610,20231207
86294129,456152,468643,19,1.95,3.07,7.25,6.97,6.97,7.53,4.18,10.88,12.27,18.41,18.97,22.03,19.52,28.16,1.67,2.23,5.58,4.74,10.04,2.23,4.46,5.58,11.71,13.11,14.22,15.06,18.69,24.82,302.3,47210610,20231203
85879686,454452,467793,19,1.16,3.02,3.42,2.92,3.67,3.67,2.97,4.98,4.63,4.68,5.08,3.67,2.36,3.42,1.56,3.82,3.22,2.06,3.87,3.02,2.57,5.03,4.58,5.48,5.28,3.92,2.62,3.67,100.35,47210620,20231215
85916253,454602,467793,21,0.84,2.95,3.54,2.75,3.78,3.83,3.64,5.31,5.26,5.75,4.18,3.39,2.21,3.64,1.62,3.83,3.29,2.85,3.24,2.75,3.14,5.94,6.09,7.32,5.16,3.98,2.11,3.44,105.83,47210620,20231214
86025996,455052,469893,22,0.64,2.14,4.92,1.91,2.94,2.38,1.67,2.62,5.08,5.72,5.4,6.83,3.73,7.87,0.56,1.91,2.7,1.35,2.62,1.59,2.7,3.5,3.57,5.48,6.99,6.28,5.0,8.66,106.76,47210550,20231208
86269750,456052,468593,22,0.42,2.11,5.49,3.38,5.7,6.55,2.53,8.24,9.72,12.67,13.73,11.62,11.2,17.96,0.42,1.69,3.17,2.75,7.82,3.59,2.75,3.38,7.6,13.1,9.29,12.89,12.04,20.69,212.5,47210610,20231205
86294127,456152,468543,8,0.61,3.46,2.44,3.46,3.46,5.49,1.42,6.1,6.51,10.58,15.66,12.2,7.53,10.57,1.63,4.07,1.83,2.03,5.29,1.63,2.44,4.88,7.12,7.73,7.73,8.34,9.36,9.96,163.53,47210610,20231226
86294127,456152,468543,15,1.02,1.63,5.49,2.85,6.1,6.3,3.86,5.49,6.71,13.42,15.86,13.22,12.2,21.77,1.01,1.02,3.25,6.1,5.08,4.68,3.05,5.69,6.3,12.61,13.63,13.63,9.97,19.31,221.25,47210610,20231231
86294127,456152,468543,19,0.41,1.63,4.88,4.88,7.73,6.31,2.64,6.51,8.75,13.42,18.51,15.05,15.86,21.15,0.2,2.24,4.07,4.88,4.88,3.25,3.25,4.47,6.1,10.17,12.0,12.81,13.02,21.76,230.83,47210610,20231207
86294127,456152,468543,23,1.02,1.63,3.25,1.63,5.9,4.68,2.03,5.29,6.92,12.2,11.19,8.54,9.97,14.24,0.61,1.02,3.25,2.03,5.29,2.85,2.24,3.25,6.1,10.58,11.19,11.19,10.37,14.85,173.31,47210610,20231215
86294129,456152,468643,10,1.66,3.33,2.77,5.54,5.27,4.99,3.33,9.7,11.92,11.92,20.24,16.91,13.86,20.52,1.39,5.82,1.66,4.71,6.93,3.05,4.16,5.54,9.15,14.97,12.2,14.69,15.8,21.62,253.65,47210610,20231218
85757809,453952,468443,20,0.64,2.56,7.26,10.67,7.9,5.76,2.77,4.06,8.32,6.62,1.71,4.7,1.07,1.92,0.64,5.76,9.18,7.9,3.42,3.63,2.56,7.9,8.32,4.91,4.7,3.42,1.28,1.48,131.06,47210620,20231201
85879686,454452,467793,17,1.91,4.77,3.06,2.86,3.82,3.26,3.51,4.02,4.62,4.77,4.72,5.17,2.71,3.46,2.61,6.28,2.56,2.36,3.11,3.06,3.36,5.52,5.82,5.62,4.92,4.17,2.26,3.26,107.57,47210620,20231208
86281938,456102,468543,6,0.0,0.49,4.14,1.95,2.93,2.44,1.95,3.9,3.17,7.56,8.53,9.51,7.07,9.26,0.0,0.24,0.73,0.98,0.49,0.73,0.73,2.93,3.17,5.36,4.39,7.31,5.61,7.07,102.64,47210610,20231213
86281938,456102,468543,18,0.73,1.46,8.28,6.33,8.52,8.03,7.3,9.49,12.41,14.12,22.15,15.82,15.09,22.15,0.97,3.16,3.89,6.57,8.28,3.16,3.89,6.82,10.95,15.09,15.82,13.39,15.82,26.53,286.22,47210610,20231210
86294126,456152,468493,9,1.23,3.09,1.65,2.88,3.7,4.73,2.88,5.55,7.61,9.87,13.78,10.7,12.96,14.4,0.82,3.29,1.85,1.23,5.14,2.67,1.85,3.91,5.55,6.58,9.67,10.29,9.26,14.4,171.54,47210610,20231208
86294126,456152,468493,13,1.03,1.65,6.99,4.73,7.61,4.32,2.06,7.61,9.05,9.67,16.05,13.78,10.29,19.33,0.82,3.29,4.11,3.91,4.32,3.91,4.94,3.09,9.67,12.96,9.87,11.93,12.75,17.48,217.22,47210610,20231202
86294126,456152,468493,23,0.21,1.23,3.29,3.5,4.73,4.73,1.44,7.41,5.35,10.9,12.75,9.87,10.08,17.08,0.21,1.44,3.91,2.67,4.32,1.85,2.47,4.32,5.76,9.87,9.26,12.14,11.93,16.46,179.18,47210610,20231210
86294129,456152,468643,22,2.23,3.62,10.03,5.57,9.47,6.13,3.9,7.8,12.26,12.26,17.83,11.98,11.98,22.28,0.28,2.51,4.18,7.52,6.96,5.85,2.79,6.13,10.86,16.43,15.04,17.55,18.94,27.58,279.96,47210610,20231231
86025994,455052,469793,9,0.68,1.05,8.06,2.64,3.39,3.46,1.96,3.54,4.22,6.18,5.5,6.55,2.94,7.16,0.46,2.64,1.81,2.33,3.84,1.66,1.88,3.69,4.59,5.12,6.25,5.27,5.42,5.5,107.79,47210550,20231228
86269750,456052,468593,15,0.84,2.11,2.95,4.42,4.85,4.85,1.69,8.22,8.43,10.53,13.69,16.22,13.06,20.44,1.05,2.53,4.0,2.53,5.69,3.16,2.11,6.32,7.37,13.27,14.12,13.48,11.38,22.13,221.44,47210610,20231219
86281939,456102,468593,7,0.41,1.83,2.43,2.23,3.86,2.23,3.45,4.06,5.07,8.72,11.57,8.72,7.71,10.95,0.61,1.83,1.42,1.83,1.22,1.62,1.22,3.04,5.28,4.87,5.48,8.52,8.93,8.52,127.63,47210610,20231212
86294129,456152,468643,23,1.38,1.11,8.3,3.32,8.03,6.92,1.94,8.3,10.52,17.71,14.39,12.73,12.45,19.93,1.38,2.77,3.87,4.98,6.09,1.94,3.04,4.7,9.41,14.67,10.52,16.6,15.77,22.96,245.73,47210610,20231222
86281938,456102,468543,15,1.22,2.68,5.12,4.14,5.12,3.17,2.19,9.5,9.5,13.89,19.01,14.62,13.65,19.73,1.22,2.19,3.41,3.66,7.55,2.68,3.41,4.39,8.28,12.67,17.06,13.16,11.45,30.46,245.13,47210610,20231214
86294126,456152,468493,15,1.44,1.23,6.38,3.09,7.41,4.73,3.91,6.58,9.26,9.87,15.43,14.61,11.73,17.48,0.82,3.7,5.35,1.44,5.76,2.67,3.09,3.5,8.64,11.52,9.87,14.19,11.93,19.75,215.38,47210610,20231202
86294126,456152,468493,21,0.82,1.03,4.53,3.5,6.38,4.73,2.26,7.41,9.67,12.55,17.9,10.29,12.14,15.84,0.82,2.88,4.73,2.06,4.53,3.29,3.5,4.73,8.02,11.31,10.9,12.75,14.61,19.14,212.32,47210610,20231211
86294127,456152,468543,10,1.22,0.61,4.88,2.03,4.27,3.46,3.05,6.1,4.47,8.95,12.61,10.17,7.32,15.45,0.41,1.63,3.66,2.85,4.47,2.44,3.25,5.49,6.3,9.56,8.75,7.73,10.17,15.67,166.97,47210610,20231203
86294127,456152,468543,15,0.81,2.03,2.85,4.27,4.68,4.68,1.63,7.93,8.14,10.17,13.22,15.66,12.61,19.73,1.02,2.44,3.86,2.44,5.49,3.05,2.03,6.1,7.12,12.81,13.63,13.02,10.98,21.35,213.75,47210610,20231219
86294127,456152,468543,18,1.22,1.22,4.88,2.03,9.36,6.3,3.66,6.71,9.97,15.05,18.91,15.25,15.46,20.35,0.41,1.63,4.88,4.47,5.49,3.25,2.85,5.29,6.92,11.39,12.0,15.05,13.63,21.55,239.18,47210610,20231211
86294128,456152,468593,17,0.29,0.77,2.03,1.35,2.81,3.29,1.64,3.97,4.74,7.54,7.25,6.58,6.77,8.71,0.29,0.48,1.16,2.81,3.1,2.03,1.55,2.22,3.68,6.19,5.51,7.25,5.61,11.23,110.85,47210610,20231221
86294129,456152,468643,21,0.83,1.11,8.06,5.28,8.89,7.5,4.17,8.89,14.45,18.61,20.56,15.83,17.5,25.84,1.11,3.33,5.83,3.61,8.61,3.61,5.0,6.95,11.95,16.67,13.61,16.11,18.61,27.5,300.02,47210610,20231206
85904065,454552,467843,19,1.16,2.36,3.4,3.19,4.09,3.46,4.03,5.34,5.87,5.81,4.24,3.82,2.25,3.67,1.41,3.61,2.72,2.41,3.4,3.3,2.62,5.24,4.45,6.44,5.29,4.66,2.41,3.88,104.53,47210620,20231225
85916253,454602,467793,20,1.28,3.25,3.35,3.4,3.4,3.59,4.04,5.86,5.12,5.51,4.18,4.09,2.26,4.23,1.68,3.54,3.49,2.36,3.3,3.2,2.61,5.91,5.17,6.45,5.32,3.4,2.12,3.5,105.61,47210620,20231220
85916253,454602,467793,22,0.93,2.85,3.54,2.85,4.27,3.59,3.39,5.4,4.76,5.6,4.03,3.73,1.92,3.38,1.48,3.63,3.09,2.85,3.44,3.19,2.46,5.45,5.8,6.43,5.16,3.88,1.96,3.72,102.78,47210620,20231205
86025994,455052,469793,14,0.68,1.89,5.51,1.43,3.62,3.17,2.19,3.7,5.13,7.55,4.98,7.7,3.09,9.97,0.53,2.87,2.79,1.81,4.3,2.64,2.11,3.92,4.53,6.72,6.34,5.89,4.75,8.31,118.12,47210550,20231207
86025994,455052,469793,19,0.53,1.22,3.5,2.13,2.29,2.74,2.06,1.98,4.95,6.55,5.49,6.02,3.35,7.01,0.3,2.13,2.44,2.67,3.35,1.22,2.21,2.74,3.73,5.41,5.49,5.26,5.41,8.15,100.33,47210550,20231224
86025996,455052,469893,17,0.49,1.72,4.99,2.45,2.94,2.7,2.94,3.52,4.33,5.97,5.48,6.62,4.25,8.5,0.57,2.04,2.29,1.8,2.37,2.45,1.8,3.52,4.25,7.03,6.87,7.28,6.7,9.57,115.44,47210550,20231210
