id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86281939,456102,468593,10,1.84,3.07,1.43,3.48,5.32,4.3,2.86,7.98,7.57,12.68,12.07,16.36,12.89,19.02,1.02,4.09,1.64,3.68,4.5,2.45,3.48,4.5,7.77,9.2,11.05,13.7,12.27,21.47,211.69,47210610,20231115
86281939,456102,468593,12,1.21,3.42,1.01,3.42,4.63,3.22,3.02,8.05,8.05,10.87,16.71,13.89,11.68,16.51,1.01,4.23,1.61,2.82,6.44,5.24,5.03,6.85,8.05,12.69,15.3,12.08,13.09,18.93,219.06,47210610,20231128
86281939,456102,468593,12,1.41,2.22,6.45,4.24,5.24,5.85,3.43,6.86,9.08,15.13,13.92,11.5,10.89,14.12,1.21,1.82,3.63,3.23,5.45,3.83,3.23,4.64,8.47,8.88,10.89,11.7,12.51,17.56,207.39,47210610,20231118
86294126,456152,468493,17,1.65,2.67,6.38,4.11,8.43,4.32,3.29,6.79,10.29,14.19,19.54,15.84,16.66,21.19,0.82,1.44,3.29,2.88,5.14,4.53,2.67,4.32,6.38,14.19,15.22,12.55,13.99,21.6,244.37,47210610,20231104
85916253,454602,467793,20,0.88,2.92,3.36,4.04,3.94,4.09,4.43,5.4,5.26,4.97,4.58,4.58,2.39,3.26,1.41,3.41,2.63,3.16,2.82,2.24,3.46,5.55,5.79,6.18,5.06,4.28,1.66,3.17,104.92,47210620,20231107
85916253,454602,467793,21,1.03,3.03,3.57,2.49,3.81,3.47,3.96,5.43,5.48,6.11,4.55,3.96,1.91,3.57,1.52,4.3,2.98,2.89,4.21,2.45,2.93,5.48,5.62,6.55,4.45,3.57,2.01,3.68,105.01,47210620,20231115
86269750,456052,468593,18,1.06,1.06,3.8,5.28,7.81,5.49,5.28,9.29,11.19,19.21,15.62,18.16,14.36,18.79,1.27,2.32,4.43,4.01,6.12,2.96,3.8,6.33,10.98,13.72,15.2,13.3,14.36,22.59,257.79,47210610,20231102
86281938,456102,468543,6,0.73,0.73,3.17,2.93,4.39,4.15,2.69,4.64,3.91,7.57,10.5,7.08,8.55,8.05,0.24,0.24,1.71,1.71,2.2,1.46,1.46,1.71,4.15,3.91,4.64,7.81,7.57,7.32,115.22,47210610,20231129
86281938,456102,468543,10,1.94,4.13,4.37,4.62,3.65,4.62,2.67,8.75,10.45,9.97,15.8,16.04,11.67,17.98,1.22,5.59,3.65,4.13,6.32,4.37,2.92,4.86,13.61,10.21,9.72,15.07,13.85,15.8,227.98,47210610,20231116
86281938,456102,468543,14,0.98,1.95,7.56,4.14,5.85,4.88,3.9,7.07,10.73,11.22,15.36,13.9,12.92,23.89,0.49,2.44,8.05,3.9,6.58,2.19,3.41,5.36,7.8,11.22,11.46,17.07,14.87,21.94,241.13,47210610,20231105
86294129,456152,468643,7,0.55,2.76,3.31,4.14,6.63,4.97,4.14,6.35,6.9,12.97,16.01,12.97,14.63,14.9,0.55,1.38,1.93,2.48,3.31,4.42,2.21,3.59,5.8,4.97,8.83,11.32,10.49,13.52,186.03,47210610,20231120
86025994,455052,469793,13,1.28,1.43,6.09,1.5,3.16,2.55,3.01,3.38,5.33,5.94,5.86,6.99,3.68,8.57,0.9,3.23,3.23,1.95,3.46,1.88,3.08,3.68,5.11,6.16,5.18,4.96,4.73,7.9,114.22,47210550,20231109
86025996,455052,469893,10,0.97,1.53,9.43,1.37,2.9,2.9,2.42,3.55,4.52,6.05,6.21,7.5,5.64,8.22,0.65,2.5,1.45,1.94,4.03,1.94,2.26,3.95,5.32,5.72,5.89,6.93,5.48,7.83,119.1,47210550,20231128
86294127,456152,468543,9,1.83,3.05,0.81,2.44,4.68,4.07,2.03,6.31,7.32,11.59,10.98,11.8,8.75,14.44,1.02,3.66,1.63,2.24,4.47,3.05,1.83,4.68,6.51,10.58,9.56,10.17,11.19,13.83,174.52,47210610,20231123
86294127,456152,468543,14,1.02,1.22,5.29,2.85,4.07,3.86,3.25,6.71,7.73,11.59,17.69,16.07,9.15,14.03,0.61,1.22,3.46,2.85,5.49,2.24,2.03,4.47,8.34,10.98,10.78,10.78,12.41,16.68,196.87,47210610,20231104
86294127,456152,468543,15,0.81,1.42,6.71,4.68,7.93,4.47,1.63,5.08,6.91,15.05,15.86,14.64,12.61,21.35,1.02,1.63,5.69,2.24,5.08,3.05,4.27,4.47,7.73,13.42,13.22,14.85,9.56,21.75,227.13,47210610,20231125
85757809,453952,468443,18,1.29,4.95,13.35,9.9,6.24,4.09,3.01,5.81,6.03,3.23,2.37,2.37,0.86,1.95,0.43,4.74,13.35,7.53,3.44,4.74,3.66,7.1,5.81,4.31,6.89,1.94,0.65,1.51,131.55,47210620,20231118
85879686,454452,467793,22,1.11,2.72,2.97,2.82,3.77,3.57,4.33,5.43,4.88,6.64,4.58,3.52,1.86,3.27,1.41,4.38,3.02,2.82,3.42,3.72,2.57,5.94,5.33,6.64,4.98,3.92,1.96,3.77,105.35,47210620,20231130
86025994,455052,469793,20,0.67,1.87,4.72,2.32,3.07,1.65,2.17,3.37,4.27,6.67,4.8,6.0,4.05,8.39,0.67,2.25,3.22,1.57,2.32,1.8,2.62,3.45,4.5,5.85,5.7,5.92,5.02,7.79,106.7,47210550,20231110
86025996,455052,469893,9,1.04,1.84,9.52,1.2,3.84,3.36,1.92,3.44,4.56,4.64,5.36,6.56,3.68,6.96,0.88,3.2,1.2,2.32,3.28,2.08,2.4,3.68,6.24,6.24,6.96,5.68,5.28,5.68,113.04,47210550,20231129
86281939,456102,468593,13,0.61,2.04,2.86,3.47,5.71,4.9,3.06,7.55,11.02,10.4,13.67,14.08,11.42,18.35,0.61,3.26,2.65,4.69,5.3,2.04,3.88,5.51,9.59,8.77,10.81,12.85,10.4,19.79,209.29,47210610,20231103
86281939,456102,468593,15,1.22,1.02,2.85,3.46,4.47,3.86,2.64,7.93,9.76,9.76,16.67,16.87,13.01,18.3,0.61,1.22,1.22,2.03,6.1,3.46,4.27,5.08,7.73,11.99,11.59,14.64,14.64,19.93,216.33,47210610,20231130
86281939,456102,468593,21,1.02,1.63,5.3,4.69,5.91,6.11,4.08,8.56,8.76,11.41,15.89,12.63,10.39,16.1,0.82,2.24,3.87,2.85,5.5,4.48,4.28,6.93,7.54,12.63,11.62,14.06,12.23,18.55,220.08,47210610,20231129
86294126,456152,468493,18,1.85,1.85,6.99,3.29,8.43,7.2,4.32,7.82,9.87,11.93,14.61,16.66,12.14,20.37,1.03,2.26,3.91,3.7,6.58,5.55,4.73,6.58,10.7,12.75,11.31,14.4,14.81,18.31,243.95,47210610,20231111
86294126,456152,468493,19,1.23,2.06,5.76,4.32,5.76,5.76,3.09,5.97,7.41,13.99,16.66,12.55,11.52,18.72,1.03,1.85,5.55,3.09,4.11,4.32,3.7,6.79,7.61,10.08,11.11,11.52,12.75,19.13,217.44,47210610,20231105
86294128,456152,468593,18,0.57,0.38,2.2,1.63,3.54,2.78,0.96,3.64,4.12,7.37,7.76,7.66,7.47,9.09,0.1,0.67,2.11,1.53,3.45,1.44,1.44,2.11,3.73,6.8,4.69,6.42,6.99,9.38,110.03,47210610,20231121
85904065,454552,467843,17,1.21,3.52,2.99,2.68,3.36,3.73,3.31,4.94,4.88,6.77,5.15,4.2,2.21,3.52,1.21,3.41,2.26,2.68,2.78,2.52,2.73,6.04,5.57,4.88,4.78,3.99,1.73,3.89,100.94,47210620,20231119
86025994,455052,469793,9,0.6,1.27,5.84,1.27,3.29,2.32,2.84,3.52,4.42,5.02,5.02,6.66,4.27,8.09,0.82,2.92,2.92,1.72,3.82,1.72,1.72,4.57,4.94,5.17,5.39,6.29,3.82,6.66,106.91,47210550,20231114
86025994,455052,469793,19,0.45,1.97,4.09,2.58,3.26,1.59,2.42,3.79,3.94,6.59,4.62,6.44,4.54,7.8,0.61,2.65,1.97,1.74,2.95,1.82,2.8,2.73,4.01,5.98,5.15,6.06,4.7,6.82,104.07,47210550,20231125
86269750,456052,468593,19,1.27,1.48,5.27,3.16,8.86,3.38,2.95,9.07,9.92,16.03,16.67,14.98,16.46,20.47,0.84,1.48,4.43,2.74,4.64,2.74,3.8,5.7,6.33,12.45,12.45,14.77,16.24,18.78,237.36,47210610,20231123
85757809,453952,468443,19,0.81,2.24,8.75,7.94,9.98,5.5,3.46,4.68,5.5,5.7,4.28,2.85,1.02,2.04,0.2,3.66,6.52,4.68,6.11,3.66,3.87,6.31,6.92,6.31,5.09,2.04,1.02,0.6,121.74,47210620,20231101
86281939,456102,468593,13,1.23,2.66,0.61,2.25,4.7,2.25,3.07,6.13,9.4,7.97,16.14,18.39,9.81,19.62,0.82,4.09,1.43,4.29,4.09,2.25,3.47,5.93,9.2,11.65,11.65,13.08,11.65,20.44,208.27,47210610,20231102
86294127,456152,468543,18,1.02,1.02,3.66,5.09,7.53,5.29,5.09,8.95,10.78,18.51,15.05,17.49,13.83,18.1,1.22,2.24,4.27,3.86,5.9,2.85,3.66,6.1,10.58,13.22,14.65,12.81,13.83,21.76,248.36,47210610,20231102
86294129,456152,468643,10,1.95,4.47,1.12,6.14,6.98,3.63,1.12,8.93,8.38,15.36,20.94,18.71,15.64,23.74,1.68,5.03,1.12,3.63,5.58,3.91,5.58,6.98,13.12,15.91,18.99,15.36,15.08,24.56,273.64,47210610,20231128
86294129,456152,468643,20,0.84,1.68,9.54,5.89,8.13,7.57,3.93,11.5,8.13,12.62,19.91,17.67,15.99,23.84,1.12,1.96,6.17,5.05,7.85,5.61,4.49,6.45,10.38,14.86,14.58,14.02,19.07,25.52,284.37,47210610,20231112
86025994,455052,469793,9,0.9,1.73,5.56,0.6,2.78,2.7,1.88,3.68,3.98,4.51,6.31,5.03,4.06,8.93,0.91,4.13,2.7,1.95,3.61,1.65,2.55,4.06,5.26,5.56,6.54,4.81,3.98,6.24,106.6,47210550,20231109
86269750,456052,468593,11,1.27,2.95,1.48,3.8,4.43,5.48,4.22,10.12,8.86,12.66,19.83,17.93,10.76,16.86,1.48,4.01,1.9,3.16,6.33,4.43,3.59,5.06,8.02,13.29,13.29,14.55,15.61,20.25,235.62,47210610,20231130
86269750,456052,468593,12,1.69,3.37,0.42,3.37,5.27,6.74,4.64,9.06,7.38,14.96,15.81,15.59,12.22,14.13,0.84,5.06,3.58,3.16,6.32,3.58,3.16,5.06,8.64,9.27,12.22,11.38,11.59,16.02,214.53,47210610,20231114
86269750,456052,468593,19,1.06,2.74,6.12,4.22,8.44,5.07,3.8,9.5,11.19,17.73,17.73,17.94,13.93,23.0,1.06,2.11,5.7,3.17,5.28,3.8,4.43,4.85,9.71,13.3,12.45,13.93,13.72,21.74,257.72,47210610,20231106
86281938,456102,468543,9,1.22,4.13,1.7,3.65,6.57,4.86,3.65,7.78,6.57,11.43,15.08,15.08,12.89,16.29,1.22,4.86,1.46,1.46,5.11,3.4,3.65,5.35,6.32,11.19,9.73,12.89,12.64,18.0,208.18,47210610,20231127
86281938,456102,468543,10,1.22,3.42,0.24,6.11,6.59,5.86,2.44,9.04,9.04,10.99,14.17,16.85,14.17,19.79,0.98,4.88,3.66,3.18,5.86,3.42,3.18,5.62,9.53,9.53,11.97,14.9,11.48,16.85,224.97,47210610,20231103
86281938,456102,468543,22,0.49,1.22,7.57,3.66,8.06,6.84,3.66,10.5,9.28,19.54,18.81,12.21,14.9,21.98,0.73,2.2,5.13,4.88,6.11,2.44,6.84,7.08,11.48,14.65,13.19,13.92,14.9,23.69,265.96,47210610,20231103
86281939,456102,468593,14,0.81,2.83,1.21,1.62,4.05,3.24,2.02,9.11,6.68,8.3,13.36,14.37,9.51,15.38,1.42,3.85,3.44,4.86,4.05,3.04,2.63,5.06,9.11,11.74,12.14,10.12,12.14,17.6,193.69,47210610,20231114
86281939,456102,468593,20,0.61,1.83,5.29,4.68,5.9,4.88,1.83,8.34,10.98,15.04,14.23,18.3,10.98,20.33,0.61,2.24,4.07,3.66,6.3,3.66,3.25,4.68,6.91,13.62,9.56,13.82,12.4,20.54,228.54,47210610,20231130
86281939,456102,468593,21,1.21,2.21,4.03,3.62,7.45,4.43,3.42,7.25,9.26,14.3,14.3,11.28,10.67,18.53,0.4,2.62,4.63,3.42,6.44,2.21,3.22,4.23,8.05,11.68,11.07,12.69,15.3,19.33,217.25,47210610,20231128
86294127,456152,468543,18,0.41,2.03,5.7,2.85,6.51,5.7,4.07,7.93,8.75,15.87,20.95,12.61,13.83,19.74,0.2,1.63,6.31,4.27,3.86,4.27,3.86,4.47,9.76,13.22,13.42,15.87,15.26,22.98,246.33,47210610,20231110
85879686,454452,467793,22,1.05,3.22,3.57,2.41,4.27,3.37,3.42,5.02,4.67,5.88,4.17,3.67,2.06,3.51,1.61,3.57,3.11,2.96,3.52,2.86,2.91,4.97,5.68,6.33,4.82,3.47,1.86,3.42,101.38,47210620,20231115
86281939,456102,468593,9,1.01,3.42,1.41,3.02,5.43,4.02,3.02,6.44,5.43,9.46,12.48,12.48,10.67,13.48,1.01,4.02,1.21,1.21,4.23,2.82,3.02,4.43,5.23,9.26,8.05,10.67,10.46,14.9,172.29,47210610,20231127
86294126,456152,468493,13,2.26,3.91,2.26,2.47,5.14,3.91,4.11,5.55,8.43,11.31,12.96,14.4,10.7,17.9,1.65,3.91,2.06,2.47,5.35,2.88,3.5,5.14,8.02,12.14,13.17,11.11,10.08,22.01,208.8,47210610,20231122
85904065,454552,467843,21,1.08,3.45,3.29,3.45,2.67,3.5,4.68,5.81,4.63,6.12,4.47,4.06,1.7,3.6,1.03,3.55,3.03,2.52,2.47,2.31,3.03,5.5,5.91,6.53,4.68,3.34,2.21,3.86,102.48,47210620,20231110
86025996,455052,469893,11,0.95,1.59,6.6,1.83,3.26,2.62,2.54,5.4,4.21,5.4,6.6,6.99,4.21,9.54,0.72,2.86,3.26,1.75,4.69,2.54,2.22,4.13,5.64,5.88,5.56,7.55,4.77,8.9,122.21,47210550,20231114
86281938,456102,468543,7,0.73,0.49,2.67,2.43,4.13,4.13,3.88,4.37,5.1,7.28,9.95,10.92,10.44,11.66,1.46,0.49,1.94,1.21,2.67,2.18,2.67,3.4,5.34,6.8,6.8,7.77,8.01,8.0,136.92,47210610,20231112
86281938,456102,468543,13,2.44,2.45,2.93,5.14,6.36,4.89,3.18,9.05,10.52,13.7,16.63,16.63,13.7,20.8,1.71,4.4,1.47,4.16,6.85,5.63,3.67,5.63,10.03,14.67,15.65,16.63,14.67,26.17,259.76,47210610,20231120
86281939,456102,468593,7,1.0,1.0,2.61,1.61,2.81,3.61,1.4,4.21,3.81,10.83,11.44,8.63,7.22,12.63,0.4,0.4,1.61,1.4,3.01,2.21,2.61,2.61,4.41,7.02,7.42,9.23,6.62,10.03,131.79,47210610,20231125
86281939,456102,468593,19,2.01,1.61,4.03,4.43,5.64,4.63,4.03,8.46,7.85,12.08,15.71,14.9,15.1,15.71,0.81,1.61,4.43,3.83,7.85,4.03,4.43,5.03,8.26,12.69,10.87,14.3,14.7,20.13,229.16,47210610,20231128
86281939,456102,468593,20,1.02,2.04,5.09,2.85,6.31,3.87,3.26,8.95,6.51,14.04,16.69,10.18,15.06,18.12,0.81,2.04,3.46,1.63,6.51,3.26,3.66,4.68,5.29,13.23,11.8,12.41,15.06,18.94,216.77,47210610,20231123
86294126,456152,468493,19,1.44,2.26,6.38,4.94,5.55,5.97,2.26,9.05,9.26,14.81,13.58,15.43,13.99,19.12,1.86,2.47,5.76,4.32,5.55,4.11,4.11,5.76,9.46,10.29,14.61,14.19,13.17,20.78,240.48,47210610,20231125
86294127,456152,468543,7,0.2,1.02,1.02,1.83,3.86,2.85,2.03,4.88,5.9,9.15,8.75,10.37,8.54,12.0,0.2,1.22,1.42,1.63,2.85,2.03,0.81,3.66,4.68,5.9,4.88,8.54,7.73,9.14,127.09,47210610,20231115
86294128,456152,468593,18,0.19,1.06,2.41,1.45,2.41,2.6,1.64,3.76,4.72,7.42,8.48,6.17,5.69,9.83,0.19,0.58,3.95,1.16,3.08,1.83,1.06,2.31,2.99,4.91,5.4,6.65,6.84,9.83,108.61,47210610,20231113
86294129,456152,468643,12,1.96,4.19,4.47,6.99,6.99,9.79,7.27,11.18,9.79,17.06,24.88,18.45,15.38,22.65,1.68,5.31,5.59,3.91,8.95,5.31,4.75,9.51,13.42,15.94,15.38,14.54,15.38,23.21,303.93,47210610,20231116
85757809,453952,468443,17,2.69,3.14,9.86,6.72,4.26,2.02,1.57,3.36,4.7,4.26,2.02,3.14,1.12,1.56,1.79,6.27,5.38,2.46,5.15,2.24,2.69,5.83,4.7,5.15,3.14,3.58,1.79,0.44,101.03,47210620,20231130
85879686,454452,467793,21,1.01,2.62,3.12,2.41,3.57,4.07,4.58,5.88,5.23,5.78,4.78,3.82,2.67,3.72,1.36,4.27,3.17,2.87,3.17,2.67,2.87,5.83,5.08,7.19,5.13,3.52,1.86,3.36,105.61,47210620,20231129
86038184,455102,469843,14,0.86,1.98,4.28,1.91,2.17,2.31,2.37,3.49,4.35,5.67,5.07,6.06,4.42,8.11,0.72,3.23,1.85,1.71,4.15,2.83,2.31,3.29,4.81,6.59,6.13,6.13,4.94,6.53,108.27,47210550,20231122
86269750,456052,468593,12,0.84,2.53,3.8,3.37,6.75,4.22,4.64,8.86,7.8,11.81,11.17,11.81,10.54,18.35,0.21,1.9,4.64,4.64,5.27,2.74,3.16,2.95,8.01,9.28,11.17,12.44,12.65,19.4,204.95,47210610,20231105
86269750,456052,468593,21,1.05,1.9,6.54,4.43,6.11,6.11,3.37,8.43,8.43,12.44,15.81,12.02,13.07,19.18,1.69,2.74,6.54,3.16,4.64,2.53,4.43,4.22,11.39,12.65,12.02,11.39,14.13,17.09,227.51,47210610,20231111
86281938,456102,468543,8,2.44,4.15,1.46,3.66,4.63,4.63,3.42,9.03,8.29,12.93,16.34,12.68,11.46,14.88,1.46,5.12,4.39,2.93,6.59,2.2,3.17,4.39,7.07,9.03,8.05,12.2,12.2,17.81,206.61,47210610,20231117
86281939,456102,468593,11,0.6,2.01,4.61,3.81,9.03,4.41,2.41,4.01,8.23,12.04,17.05,13.84,13.84,19.06,0.6,1.0,3.41,3.81,5.62,4.41,4.21,5.42,8.63,13.44,9.03,13.04,15.05,18.46,221.08,47210610,20231125
86294126,456152,468493,8,1.65,1.23,3.09,2.06,4.32,3.7,2.88,3.7,5.35,11.11,13.58,12.14,9.46,12.55,0.21,0.82,1.85,2.26,5.14,2.67,2.26,3.29,5.55,9.26,10.49,9.26,8.85,11.53,160.26,47210610,20231125
86294127,456152,468543,17,1.22,1.63,7.73,4.88,9.36,5.29,3.05,5.49,11.59,14.64,18.71,15.05,14.03,19.53,0.41,2.24,5.9,4.47,6.1,4.68,3.05,4.88,9.76,13.42,12.61,12.2,13.22,22.17,247.31,47210610,20231125
86294128,456152,468593,14,0.48,0.77,1.74,1.06,2.32,2.51,1.06,3.38,4.64,5.02,6.86,6.28,5.41,7.44,0.48,1.84,0.68,1.26,3.19,1.64,1.74,3.0,3.38,4.64,7.92,5.12,5.8,10.34,100.0,47210610,20231128
86294129,456152,468643,6,1.68,2.52,4.48,3.64,3.36,5.32,2.24,6.72,4.76,9.52,10.08,9.8,10.08,8.4,1.4,0.84,1.68,2.8,3.92,1.68,3.36,3.92,6.44,5.32,6.16,10.92,9.24,10.36,150.64,47210610,20231119
86294129,456152,468643,9,2.5,4.16,1.11,3.33,6.38,5.55,2.77,8.6,9.98,15.81,14.97,16.08,11.92,19.69,1.39,4.99,2.22,3.05,6.1,4.16,2.5,6.38,8.87,14.42,13.03,13.86,15.25,18.85,237.92,47210610,20231123
86025994,455052,469793,10,0.76,1.36,8.47,1.59,3.18,2.72,2.35,2.95,5.07,4.84,4.84,6.66,4.31,8.55,0.45,2.8,1.29,1.59,3.93,2.04,1.82,3.63,4.39,5.9,6.05,7.04,5.9,6.06,110.54,47210550,20231121
86025996,455052,469893,15,0.8,2.41,6.92,1.53,3.06,3.3,2.66,3.78,3.86,8.05,6.04,7.08,4.02,8.53,0.64,5.88,2.01,2.01,4.1,2.58,2.5,4.43,5.55,5.96,5.88,6.04,3.62,9.18,122.42,47210550,20231113
86281938,456102,468543,6,0.73,0.24,1.71,2.2,2.44,4.64,1.71,5.13,3.66,6.11,10.01,8.55,7.08,8.3,0.49,1.47,1.71,0.73,3.17,1.95,1.71,2.93,3.17,4.88,4.88,6.59,6.35,9.78,112.32,47210610,20231106
86281938,456102,468543,18,1.22,1.7,6.08,4.62,7.05,8.26,4.62,11.91,11.91,19.2,24.3,16.28,16.04,21.63,0.73,1.22,6.08,4.62,7.78,5.35,4.86,4.86,11.18,16.77,15.07,17.74,15.56,25.03,291.67,47210610,20231116
86281939,456102,468593,9,1.42,2.24,1.02,3.05,2.64,4.88,3.05,7.92,7.92,10.77,16.66,12.6,8.94,14.23,0.81,3.05,3.45,2.24,3.86,2.03,2.44,3.86,8.13,8.74,10.36,14.02,8.53,15.24,184.1,47210610,20231108
86281939,456102,468593,13,2.01,2.82,3.22,3.02,4.63,3.62,2.42,6.44,8.26,11.07,17.72,15.3,11.88,15.91,1.21,3.83,1.41,3.42,5.64,2.82,4.23,6.24,8.66,10.47,16.31,11.88,14.7,19.53,218.67,47210610,20231128
86294126,456152,468493,11,2.27,3.09,0.62,2.67,4.53,5.35,3.7,6.58,6.58,13.58,14.4,13.37,10.7,15.22,1.03,3.91,2.47,3.7,4.94,3.5,2.47,3.91,10.29,9.87,13.37,12.96,11.52,17.49,204.09,47210610,20231114
86294129,456152,468643,6,0.83,0.83,3.6,3.32,4.99,4.71,3.05,5.26,4.43,8.59,11.91,8.03,9.7,9.15,0.28,0.28,1.94,1.94,2.49,1.66,1.66,1.94,4.71,4.43,5.26,8.87,8.59,8.31,130.76,47210610,20231129
86294129,456152,468643,15,1.66,1.39,3.88,4.72,6.1,5.27,3.61,10.82,13.32,13.32,22.75,23.03,17.76,24.97,0.83,1.66,1.66,2.77,8.32,4.72,5.83,6.94,10.54,16.37,15.82,19.98,19.98,27.18,295.2,47210610,20231130
86025994,455052,469793,15,0.61,2.5,6.81,1.51,3.03,2.8,2.42,3.93,4.69,6.58,5.9,5.98,4.99,8.62,0.38,4.54,2.8,1.89,3.78,2.04,2.27,4.01,6.13,4.84,6.58,7.26,5.07,7.04,119.0,47210550,20231127
86025996,455052,469893,15,0.96,1.28,7.5,2.23,3.59,3.19,3.51,4.71,3.75,8.05,6.06,6.7,3.99,9.1,0.48,3.11,2.95,2.31,3.83,2.39,3.11,4.23,5.42,6.46,5.5,5.42,5.34,7.33,122.5,47210550,20231107
86281939,456102,468593,14,1.23,3.47,1.23,1.84,4.5,2.25,2.45,6.54,9.6,8.58,16.55,17.17,10.01,16.75,1.23,5.52,1.63,2.66,4.7,3.07,2.25,4.5,9.6,9.81,11.65,10.83,10.83,19.82,200.27,47210610,20231102
86294127,456152,468543,10,2.03,3.46,5.49,3.46,5.29,5.08,3.05,7.32,5.29,11.19,11.8,11.8,9.15,12.0,1.02,1.42,3.86,4.47,4.07,3.46,2.44,3.66,6.51,9.36,9.15,12.0,10.98,12.6,181.41,47210610,20231119
86294128,456152,468593,17,0.29,0.67,1.72,2.0,2.0,2.1,1.05,3.53,6.29,6.39,7.15,7.72,7.82,10.58,0.29,0.57,1.91,1.05,2.29,1.53,0.95,2.67,4.96,5.91,6.58,7.15,6.87,10.02,112.06,47210610,20231101
86294129,456152,468643,16,0.84,2.79,4.74,3.63,5.3,4.18,4.74,10.88,12.27,15.34,15.06,20.36,17.29,23.43,0.56,1.95,4.74,2.51,9.76,3.63,3.63,6.69,10.32,14.22,13.11,17.57,14.78,29.56,273.88,47210610,20231113
86294129,456152,468643,18,1.11,3.33,6.66,7.77,10.55,6.38,5.27,11.1,11.38,18.6,23.87,21.65,19.71,28.31,0.56,3.61,9.44,8.33,9.72,3.89,4.16,7.77,13.88,17.21,18.88,19.71,15.82,29.7,338.37,47210610,20231109
86025996,455052,469893,10,1.05,1.53,5.23,1.37,3.22,2.66,2.33,3.78,4.02,6.52,5.15,6.76,4.59,9.26,0.88,2.98,2.66,1.93,4.51,2.66,2.25,3.62,4.67,5.39,5.71,5.96,6.04,8.44,115.17,47210550,20231113
86269750,456052,468593,8,0.42,1.48,3.58,3.16,4.22,3.16,4.01,6.75,3.58,9.7,11.81,11.17,10.33,14.96,0.21,0.42,2.11,1.9,3.8,2.32,3.8,4.85,5.48,9.07,11.39,11.81,8.86,13.5,167.85,47210610,20231105
86269750,456052,468593,21,1.27,1.9,5.06,3.8,6.96,5.27,3.16,8.86,6.96,12.45,14.35,10.13,14.98,17.72,0.63,2.11,3.16,2.74,6.12,4.01,3.38,6.12,6.12,11.18,10.97,12.03,15.19,20.67,217.3,47210610,20231123
86281939,456102,468593,16,0.61,2.02,3.43,2.62,3.83,3.03,3.43,7.87,8.87,11.09,10.89,14.72,12.51,16.95,0.4,1.41,3.43,1.82,7.06,2.62,2.62,4.84,7.46,10.29,9.48,12.71,10.69,21.39,198.09,47210610,20231113
86281939,456102,468593,19,1.4,2.21,6.22,4.82,5.42,5.82,2.21,8.83,9.03,14.45,13.24,15.05,13.64,18.66,1.81,2.41,5.62,4.21,5.42,4.01,4.01,5.62,9.23,10.03,14.25,13.84,12.84,20.27,234.57,47210610,20231125
86294126,456152,468493,18,0.41,2.26,5.14,3.09,5.14,5.55,3.5,8.02,10.08,15.84,18.1,13.17,12.14,20.99,0.41,1.23,8.43,2.47,6.58,3.91,2.26,4.94,6.38,10.49,11.52,14.19,14.61,20.99,231.84,47210610,20231113
86294126,456152,468493,20,0.41,1.85,3.29,2.06,7.61,7.61,2.88,7.41,8.23,18.51,13.58,15.84,14.81,19.34,1.03,3.09,3.91,3.5,6.79,4.53,3.29,5.97,8.23,12.14,15.43,14.81,14.81,20.58,241.54,47210610,20231114
86294126,456152,468493,20,0.62,1.44,5.55,3.29,6.17,4.73,1.65,7.2,11.31,14.61,12.55,9.87,10.29,18.1,0.83,1.65,7.61,3.5,7.41,2.67,1.85,4.73,6.17,11.31,11.73,13.37,13.37,19.96,213.54,47210610,20231113
86294126,456152,468493,20,0.62,1.85,5.35,4.73,5.97,4.94,1.85,8.43,11.11,15.22,14.4,18.51,11.11,20.57,0.62,2.26,4.11,3.7,6.38,3.7,3.29,4.73,6.99,13.78,9.67,13.99,12.55,20.78,231.21,47210610,20231130
86294126,456152,468493,23,0.41,1.44,2.47,3.5,4.73,4.11,2.26,5.14,7.41,10.9,11.93,10.7,10.9,15.64,0.21,1.23,2.88,2.67,5.55,2.67,1.85,3.5,6.38,9.26,8.43,11.31,10.9,17.07,175.45,47210610,20231122
86294129,456152,468643,10,3.34,4.73,0.83,3.62,4.45,4.73,5.01,8.9,8.63,16.7,16.7,19.2,12.24,21.98,1.11,6.12,1.39,3.9,6.96,4.73,3.62,5.29,11.97,11.13,19.76,15.3,13.08,24.21,259.63,47210610,20231114
86025994,455052,469793,17,0.53,1.28,6.62,1.73,3.46,2.71,3.16,3.84,6.32,6.78,5.57,6.62,4.67,7.83,0.45,2.11,2.03,2.11,4.52,3.09,2.03,3.84,5.72,7.23,7.3,6.4,4.52,8.29,120.76,47210550,20231122
86025994,455052,469793,19,0.6,1.73,4.51,1.95,3.01,1.73,2.41,3.01,3.68,6.31,5.64,5.86,4.13,7.97,0.53,1.8,2.41,1.8,3.16,2.33,3.23,3.76,5.26,5.86,5.56,5.64,5.41,8.2,107.49,47210550,20231129
86038184,455102,469843,15,0.53,2.19,5.96,1.32,2.65,2.45,2.12,3.44,4.11,5.76,5.16,5.23,4.37,7.55,0.33,3.97,2.45,1.66,3.31,1.79,1.99,3.51,5.36,4.24,5.76,6.36,4.44,6.15,104.16,47210550,20231127
