id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86281938,456102,468543,11,2.67,2.43,2.19,6.32,5.35,6.32,5.35,11.91,12.16,17.75,19.2,16.77,12.88,22.85,2.18,3.89,6.08,5.59,6.56,4.38,4.62,8.99,10.21,14.83,16.04,15.56,16.29,19.69,279.06,47210610,20230629
86294126,456152,468493,19,1.23,2.06,6.79,3.91,6.38,4.32,4.73,6.79,11.31,15.22,18.93,14.4,13.99,18.51,0.62,3.5,4.32,5.55,8.02,2.88,4.11,6.17,11.93,16.46,15.43,16.05,12.55,19.75,255.91,47210610,20230606
86294126,456152,468493,20,1.03,2.47,9.67,4.94,6.17,7.82,2.47,6.79,10.08,15.22,19.95,15.22,15.84,20.78,1.03,2.47,4.32,6.38,7.82,3.29,3.7,7.82,10.29,18.51,15.22,12.55,13.37,20.16,265.38,47210610,20230606
86294127,456152,468543,11,2.03,2.03,1.22,2.64,6.51,4.07,4.27,10.17,10.98,15.05,17.49,14.44,10.78,21.76,1.22,3.86,4.07,4.27,6.51,4.47,3.66,7.32,10.37,14.64,14.03,16.47,13.63,21.96,249.92,47210610,20230620
86294128,456152,468593,16,0.58,0.77,1.55,2.32,2.41,1.55,1.45,4.73,5.41,7.15,8.69,5.89,7.15,7.54,0.39,0.87,2.61,2.8,3.38,1.64,1.45,4.93,5.41,7.24,4.64,6.57,5.31,9.56,113.99,47210610,20230627
86294129,456152,468643,0,1.12,1.4,4.19,3.35,3.63,4.47,2.51,4.19,5.87,10.9,7.26,5.31,3.07,4.75,0.56,0.84,1.4,2.51,1.4,1.68,2.79,2.79,4.19,7.82,3.91,5.87,5.59,7.27,110.64,47210610,20230604
86294142,456152,469293,15,0.23,0.23,0.38,2.54,3.38,2.38,2.0,3.38,4.15,5.23,3.92,4.77,5.69,6.99,0.23,0.85,2.84,2.23,2.77,1.69,3.54,4.07,5.0,8.15,8.23,10.07,8.53,12.6,116.07,47210525,20230620
85904065,454552,467843,19,1.22,3.85,3.65,2.73,4.68,3.51,4.53,6.72,4.92,5.75,4.38,3.56,2.29,3.25,1.46,4.43,2.48,2.48,4.72,3.26,2.92,6.43,6.18,6.72,4.92,4.24,1.95,3.46,110.69,47210620,20230621
86025994,455052,469793,14,1.12,1.69,5.06,1.76,3.73,3.1,3.02,4.5,5.42,7.32,5.98,7.1,4.85,6.76,1.13,2.53,2.18,2.39,3.8,2.67,2.39,3.8,5.63,6.96,4.64,4.92,4.36,5.7,114.51,47210550,20230608
86025994,455052,469793,22,0.65,2.02,5.06,2.89,2.89,2.53,2.75,4.19,6.44,7.23,5.64,5.64,3.33,6.15,0.43,1.88,2.31,2.1,2.39,2.02,2.53,3.11,5.57,6.58,5.5,5.28,4.92,7.81,109.84,47210550,20230626
86281938,456102,468543,22,0.73,2.43,5.1,3.4,7.78,7.29,3.89,10.45,11.91,19.93,23.58,15.31,16.04,18.48,0.73,2.67,4.38,5.1,7.05,4.62,4.13,6.32,11.18,13.85,16.04,15.8,11.91,24.06,274.16,47210610,20230608
86294126,456152,468493,22,0.41,2.26,5.14,3.91,6.79,6.17,2.06,7.41,8.23,15.02,20.16,15.02,12.75,19.13,1.03,2.67,5.35,4.11,5.14,1.23,4.94,4.73,8.43,11.52,11.73,14.61,13.17,20.36,233.48,47210610,20230602
86294129,456152,468643,5,0.56,0.84,4.19,2.79,3.63,4.47,1.68,4.47,5.87,12.58,10.34,7.55,6.71,8.66,0.56,0.84,2.24,3.91,1.12,1.68,2.24,2.24,4.19,4.75,3.07,8.94,4.19,8.95,123.26,47210610,20230629
86294129,456152,468643,16,1.11,1.67,3.34,5.01,8.07,5.57,5.84,12.24,14.19,17.53,20.31,21.7,15.58,23.37,1.39,2.78,5.84,3.62,9.18,6.4,4.73,10.02,12.24,18.92,16.42,14.19,14.47,24.49,300.22,47210610,20230612
85904065,454552,467843,22,1.02,2.81,2.96,2.18,3.54,3.88,4.31,7.07,5.57,5.77,4.46,4.12,2.18,3.09,1.65,3.44,2.13,2.91,3.44,3.25,2.86,6.06,7.22,7.36,4.7,3.73,1.84,3.38,106.93,47210620,20230608
86281938,456102,468543,8,2.19,2.43,0.73,3.41,7.06,5.84,5.6,9.25,10.22,17.28,19.47,14.6,8.52,14.1,2.43,3.65,4.62,4.14,6.81,2.19,2.92,6.08,9.0,10.95,8.52,11.92,10.95,13.88,218.76,47210610,20230621
86281938,456102,468543,8,2.19,3.16,1.22,3.65,6.81,4.86,2.43,11.18,10.21,18.48,19.2,9.72,12.4,18.48,1.94,4.13,6.32,4.13,6.08,3.65,3.89,5.83,9.24,11.67,9.72,11.43,12.16,16.77,230.95,47210610,20230619
86281938,456102,468543,10,1.7,3.41,4.38,6.09,8.52,5.36,2.68,7.3,8.76,14.61,16.31,12.66,11.93,16.55,0.73,2.43,4.14,8.28,6.33,4.38,3.41,4.87,10.71,12.9,12.9,13.63,14.61,18.5,238.08,47210610,20230624
86281939,456102,468593,15,2.01,1.41,3.42,4.83,4.22,6.23,3.42,9.45,11.06,17.09,19.51,15.08,12.27,20.11,1.21,3.82,5.23,4.02,4.63,3.62,3.62,7.64,9.65,11.46,12.07,17.9,10.66,19.3,244.94,47210610,20230626
86294126,456152,468493,6,0.62,0.82,2.88,2.06,4.53,4.94,2.67,3.5,5.35,10.49,10.9,6.79,7.2,10.08,0.41,0.82,1.44,2.67,2.88,0.82,1.65,2.88,3.91,5.35,5.97,8.64,6.58,9.25,126.1,47210610,20230628
86294129,456152,468643,5,0.84,0.84,1.12,2.79,5.02,4.46,1.95,2.79,6.41,9.48,8.09,5.02,6.14,5.59,0.28,1.12,1.12,2.79,1.12,0.84,1.12,1.39,4.74,4.46,2.23,6.14,4.46,10.04,102.39,47210610,20230621
86294129,456152,468643,16,1.68,3.07,5.87,9.22,7.27,8.38,4.75,12.3,15.37,23.19,25.43,24.59,18.16,24.59,2.79,3.35,6.43,7.54,6.15,5.03,4.19,10.62,13.97,18.44,15.93,24.59,13.41,26.27,342.58,47210610,20230626
86025994,455052,469793,17,0.85,2.13,8.02,1.99,3.55,1.84,2.7,5.04,5.11,8.44,5.46,5.68,4.33,8.23,0.5,2.2,3.26,2.34,3.12,2.91,2.48,3.83,4.61,6.81,5.11,7.16,4.4,8.87,120.97,47210550,20230623
86025996,455052,469893,13,1.14,1.37,5.85,1.9,4.1,3.11,2.89,3.95,5.24,6.76,6.38,6.61,4.1,8.58,0.83,2.81,2.96,2.58,3.42,2.51,3.42,4.63,5.54,6.53,5.62,6.07,5.39,7.14,121.43,47210550,20230615
86269750,456052,468593,16,1.26,4.0,5.27,5.9,4.84,8.43,3.37,10.11,12.43,16.64,18.12,12.01,14.53,18.11,0.63,3.16,10.74,5.27,6.11,2.32,3.58,6.95,13.27,14.96,12.22,16.22,10.32,23.17,263.94,47210610,20230630
86281939,456102,468593,10,2.01,2.01,1.01,2.82,6.04,4.03,3.83,9.46,8.25,13.29,13.69,11.88,12.08,15.9,1.81,3.62,4.83,3.02,5.44,4.23,2.82,7.45,10.27,10.67,13.29,9.26,9.06,15.51,207.58,47210610,20230614
86294129,456152,468643,20,1.66,4.44,7.77,7.49,13.59,8.04,4.99,13.87,16.64,24.96,29.4,19.69,19.97,26.08,1.11,6.1,9.15,6.66,8.04,3.88,4.99,10.26,12.76,20.52,24.96,18.03,18.31,28.56,371.92,47210610,20230603
86294129,456152,468643,21,1.96,2.51,7.54,5.59,8.1,8.1,3.35,9.78,13.69,22.07,24.87,19.84,18.44,23.76,1.4,3.35,6.15,6.43,10.06,4.47,3.91,6.15,11.18,17.32,18.72,17.88,17.6,26.27,320.49,47210610,20230604
86294142,456152,469293,14,0.16,0.54,0.47,2.56,2.33,1.86,2.25,2.17,3.64,4.11,3.33,5.04,4.57,7.91,0.39,0.08,2.64,2.4,2.09,1.16,4.19,5.74,4.81,8.84,7.67,9.92,8.06,12.25,111.18,47210525,20230619
85757809,453952,468443,21,0.66,1.74,11.54,12.41,11.32,6.1,4.57,5.44,6.53,6.97,2.4,2.61,1.09,0.44,0.65,2.83,13.28,9.36,7.19,4.14,2.4,4.14,5.44,3.92,2.4,1.52,0.87,0.87,132.83,47210620,20230624
86025994,455052,469793,10,1.01,1.52,7.01,1.88,3.76,3.4,2.17,4.27,5.06,5.93,6.8,6.73,4.12,7.73,0.79,3.4,3.54,2.68,3.47,2.68,2.6,3.91,6.29,7.45,5.13,5.28,4.7,6.44,119.75,47210550,20230626
86025994,455052,469793,12,0.43,1.87,3.46,1.87,2.81,2.67,2.02,3.24,4.75,5.11,5.55,5.33,4.11,7.64,0.36,0.79,1.3,1.37,2.88,2.09,2.09,3.67,4.03,7.13,5.26,6.63,4.75,7.49,100.7,47210550,20230618
86025994,455052,469793,15,0.97,1.94,7.42,2.01,3.47,2.29,2.84,5.0,4.65,7.56,5.62,6.59,4.16,8.34,0.76,4.72,2.71,2.22,3.12,3.05,2.08,5.06,6.24,7.15,5.48,6.73,4.58,6.87,123.63,47210550,20230602
86269750,456052,468593,11,2.1,2.1,1.26,2.74,6.73,4.21,4.42,10.52,11.36,15.57,18.1,14.94,11.15,22.51,1.26,4.0,4.21,4.42,6.73,4.63,3.79,7.58,10.73,15.15,14.52,17.05,14.1,22.72,258.6,47210610,20230620
86269750,456052,468593,19,1.69,1.9,6.75,6.33,10.34,6.96,7.17,8.02,11.6,21.52,21.31,16.67,12.66,20.88,1.48,2.95,5.91,6.54,8.23,6.33,4.43,6.33,13.92,16.67,16.67,17.51,14.13,26.15,301.05,47210610,20230623
86294126,456152,468493,20,1.65,2.67,4.32,6.17,7.82,5.76,3.91,7.2,12.34,19.54,18.31,15.43,14.19,18.31,1.24,1.85,5.14,5.97,8.64,5.55,4.32,5.76,9.67,16.87,11.31,12.75,14.19,21.8,262.68,47210610,20230604
86025996,455052,469893,12,1.43,1.43,6.7,1.51,3.61,2.94,2.26,4.59,6.02,6.55,7.08,6.17,4.14,8.66,0.91,3.84,2.79,2.41,3.84,2.86,2.26,3.69,6.4,7.38,6.17,6.02,5.12,7.16,123.94,47210550,20230614
86025996,455052,469893,22,0.98,2.41,3.99,1.88,3.84,2.56,2.94,4.06,4.52,7.9,5.72,5.8,3.84,6.4,0.53,1.66,1.88,2.03,2.48,2.26,2.11,3.31,4.74,6.85,6.02,6.47,4.89,8.74,110.81,47210550,20230614
86269750,456052,468593,18,1.48,1.69,4.85,4.43,8.65,6.54,4.22,6.96,13.71,19.41,24.26,14.34,14.13,20.67,1.05,2.74,5.91,4.22,6.75,3.59,3.16,6.33,9.07,17.3,15.4,14.34,12.02,21.94,269.16,47210610,20230603
86269750,456052,468593,19,0.42,2.53,6.73,3.16,8.63,6.94,5.47,8.42,13.47,19.36,22.52,19.57,14.52,20.62,0.42,1.68,8.21,5.68,8.42,4.84,3.58,6.52,12.0,14.31,18.52,16.2,13.47,22.09,288.3,47210610,20230619
86269750,456052,468593,23,1.26,1.89,4.63,3.37,5.26,3.58,3.79,4.63,8.63,13.05,15.99,10.52,11.15,17.68,0.42,2.32,3.79,5.26,5.68,2.1,2.74,4.21,8.42,11.36,7.58,11.79,12.0,20.63,203.73,47210610,20230620
86281939,456102,468593,7,1.02,1.63,4.06,1.42,2.44,4.67,3.05,5.89,4.06,10.97,13.21,11.18,8.74,13.22,0.41,0.81,1.63,2.85,3.66,2.03,2.24,2.85,3.66,7.93,5.08,9.35,7.32,9.35,144.73,47210610,20230605
86294126,456152,468493,15,1.24,1.44,1.85,2.06,5.55,3.5,2.67,9.87,11.73,14.4,15.84,15.22,12.96,23.24,1.44,2.26,4.32,4.73,4.73,3.7,3.29,9.67,10.7,15.22,12.34,14.61,12.75,21.39,242.72,47210610,20230620
86294127,456152,468543,7,1.42,1.22,2.44,3.25,3.46,1.63,2.24,5.08,6.92,13.83,11.59,9.15,9.56,11.19,0.81,0.81,1.02,1.83,3.86,2.03,2.24,3.66,3.66,6.71,5.49,10.58,7.73,7.73,141.14,47210610,20230601
86294127,456152,468543,8,1.83,1.42,1.63,3.25,5.29,4.47,4.88,6.91,7.53,9.76,14.03,9.56,10.58,13.83,0.81,1.22,2.85,4.07,3.66,2.44,1.63,2.85,7.53,10.58,6.1,10.98,8.75,9.35,167.79,47210610,20230617
86294127,456152,468543,11,1.63,2.03,3.86,6.51,7.12,7.93,4.47,9.15,8.34,15.05,20.75,15.46,13.42,19.73,2.03,3.46,5.08,4.88,5.08,2.85,3.66,6.71,9.76,13.02,13.02,12.0,12.41,14.03,243.44,47210610,20230630
86294128,456152,468593,17,0.39,1.45,3.58,2.61,3.39,2.81,2.23,3.77,5.23,6.58,9.68,6.68,5.71,9.0,0.68,0.48,2.23,3.97,3.19,1.55,2.32,2.81,3.97,6.19,5.71,5.81,5.42,11.03,118.47,47210610,20230604
86294128,456152,468593,20,0.29,0.87,3.1,2.71,4.36,2.91,1.45,3.68,5.13,6.97,8.72,6.59,6.49,9.68,0.58,1.16,2.91,2.03,2.71,2.03,1.45,2.81,4.94,6.1,5.62,5.71,6.39,10.08,117.47,47210610,20230625
86294128,456152,468593,22,0.38,0.86,2.29,1.91,3.25,2.48,1.72,4.68,4.78,7.83,8.5,5.54,5.92,8.4,0.38,1.34,1.62,1.91,2.67,0.86,1.91,2.77,4.2,6.11,5.16,5.83,6.59,9.07,108.96,47210610,20230601
86294129,456152,468643,4,0.55,0.28,2.77,1.94,3.33,4.71,2.22,4.71,6.93,8.32,6.1,3.88,4.71,5.26,1.11,1.66,1.66,3.05,1.39,3.33,1.39,2.5,3.61,6.38,4.44,5.55,4.71,5.82,102.31,47210610,20230623
86294129,456152,468643,5,1.68,0.84,2.79,2.24,4.75,2.24,2.24,4.47,4.47,10.06,8.66,5.31,5.59,6.15,0.0,1.4,1.96,2.24,1.4,1.4,2.24,3.35,3.91,5.59,3.35,5.59,5.31,6.99,106.22,47210610,20230626
86294129,456152,468643,16,1.4,3.07,7.83,8.39,11.46,7.55,4.19,8.66,13.98,20.96,23.48,18.45,19.29,29.91,1.4,2.8,7.55,7.55,7.27,4.47,8.94,10.9,17.05,19.57,15.65,15.09,14.81,29.92,341.59,47210610,20230625
85757809,453952,468443,19,0.44,2.44,10.89,10.67,9.55,4.67,4.22,4.22,4.89,5.33,2.44,2.89,0.67,0.66,0.22,3.78,10.67,7.11,7.11,2.44,2.0,3.78,4.0,3.56,3.33,2.67,1.11,2.0,117.76,47210620,20230604
85757809,453952,468443,19,1.1,6.18,10.37,11.92,7.73,5.96,5.08,7.5,3.97,7.06,5.08,1.99,0.22,0.88,1.1,5.74,9.93,11.92,3.31,5.3,4.19,7.28,8.39,5.52,3.75,2.87,1.1,0.88,146.32,47210620,20230602
85904065,454552,467843,19,0.69,3.13,4.01,3.18,3.81,3.37,4.01,5.62,5.13,5.53,4.5,3.67,2.4,3.33,1.47,2.64,2.49,2.79,3.42,3.08,3.13,6.41,5.67,6.55,5.33,3.57,1.76,3.19,103.88,47210620,20230604
86269750,456052,468593,10,1.9,2.95,1.26,2.74,5.27,5.06,4.43,8.64,8.22,14.54,16.02,15.6,12.01,23.82,1.48,2.32,2.95,3.37,4.0,4.22,2.74,5.06,8.43,15.6,13.91,16.23,15.81,20.66,239.24,47210610,20230615
86281938,456102,468543,10,2.44,2.2,1.46,4.88,6.83,6.83,6.83,10.25,11.23,19.28,17.33,13.91,13.67,19.04,1.95,2.68,5.12,4.39,5.61,3.42,3.9,9.03,11.47,12.2,14.64,14.4,14.89,17.57,257.45,47210610,20230616
86281938,456102,468543,11,1.94,2.67,3.16,4.62,8.75,5.35,4.62,11.42,13.37,20.9,18.72,18.23,14.83,20.17,2.18,4.62,6.08,4.38,6.81,4.13,4.62,6.56,13.13,15.07,12.64,14.1,15.8,20.89,279.76,47210610,20230628
86281938,456102,468543,21,1.71,2.93,7.09,6.84,10.75,8.06,3.42,9.04,13.44,19.3,25.17,16.86,14.42,24.18,1.22,3.67,7.33,4.15,6.35,3.18,6.11,6.6,9.77,15.39,16.86,16.62,16.62,23.7,300.78,47210610,20230602
86281938,456102,468543,23,0.73,1.71,5.36,4.88,5.12,4.88,2.68,8.04,8.53,15.84,17.55,12.92,11.94,18.78,0.73,2.44,2.19,6.09,7.07,2.44,2.93,4.14,7.8,11.94,11.46,14.87,13.65,21.94,228.65,47210610,20230607
86281939,456102,468593,18,1.01,4.06,4.06,3.04,7.31,7.1,2.44,9.34,11.57,18.87,19.28,16.44,17.66,21.11,1.01,1.62,5.89,4.87,6.09,5.68,3.65,8.73,11.16,15.63,14.82,18.06,14.0,20.31,274.81,47210610,20230613
86281939,456102,468593,20,0.81,2.63,6.48,4.66,6.27,4.86,4.05,6.88,11.34,16.19,24.29,17.21,11.13,18.02,1.42,2.23,5.87,4.45,6.68,4.45,4.45,5.47,7.49,15.18,11.13,14.57,12.35,17.6,248.16,47210610,20230612
86294128,456152,468593,11,0.77,1.26,0.97,1.94,2.9,2.9,2.32,4.65,5.13,7.94,8.23,7.26,6.0,8.04,0.68,1.26,2.23,2.71,2.32,1.36,1.45,3.0,4.94,5.23,7.07,8.13,6.1,6.39,113.18,47210610,20230626
86294128,456152,468593,14,1.24,1.24,0.57,1.24,2.01,1.34,0.96,3.34,4.3,7.45,7.16,7.16,5.73,7.45,1.15,1.81,1.91,1.43,2.96,1.91,2.29,2.87,4.2,6.88,5.25,5.54,5.54,10.02,104.95,47210610,20230601
86294128,456152,468593,16,0.38,0.86,2.57,1.71,2.0,2.38,1.91,3.81,4.86,7.24,9.15,5.91,6.0,10.3,0.19,0.38,1.91,2.38,2.1,1.24,1.52,3.33,3.91,6.38,5.53,5.62,6.1,11.06,110.73,47210610,20230605
86294129,456152,468643,15,1.67,0.84,4.19,5.86,6.98,5.3,4.19,12.84,12.0,20.66,24.57,20.1,21.77,25.68,1.67,1.4,6.14,5.58,9.49,5.02,4.19,9.77,15.07,20.38,16.47,25.4,16.75,26.52,330.5,47210610,20230627
86294129,456152,468643,16,1.67,5.29,6.97,7.8,6.41,11.14,4.46,13.37,16.44,22.01,23.96,15.88,19.23,23.97,0.84,4.18,14.21,6.97,8.08,3.06,4.74,9.19,17.55,19.78,16.16,21.45,13.65,30.64,349.1,47210610,20230630
86294129,456152,468643,22,0.28,1.94,6.11,3.61,9.72,7.22,4.72,9.72,13.61,20.83,22.5,19.72,15.0,21.38,1.11,3.61,5.0,7.78,10.83,4.17,5.0,8.89,14.44,17.78,15.0,16.94,18.06,25.83,310.8,47210610,20230613
86294142,456152,469293,16,0.39,1.08,1.15,1.85,2.54,1.69,1.54,2.92,3.23,3.84,4.31,3.77,4.92,5.85,0.31,1.15,3.84,2.61,2.54,1.85,3.08,4.31,4.31,8.0,7.61,8.53,6.92,10.15,104.29,47210525,20230620
86038184,455102,469843,19,0.5,1.56,5.11,1.93,2.56,3.12,2.49,3.18,3.86,6.86,6.3,4.86,3.18,6.68,0.56,1.43,2.93,1.75,2.31,1.99,2.62,2.81,3.05,4.61,5.86,5.86,4.86,7.43,100.26,47210550,20230620
86074750,455252,469793,16,0.85,2.21,6.28,1.92,2.94,2.26,2.32,3.62,3.96,5.43,5.65,5.03,3.28,6.56,0.57,4.24,2.88,2.49,2.21,2.49,2.32,2.88,4.69,5.43,4.75,5.2,4.69,6.16,103.31,47210550,20230620
86269750,456052,468593,11,2.31,2.1,1.89,5.47,4.63,5.47,4.63,10.31,10.52,15.36,16.63,14.52,11.15,19.78,1.89,3.37,5.26,4.84,5.68,3.79,4.0,7.79,8.84,12.84,13.89,13.47,14.1,17.05,241.58,47210610,20230629
86281938,456102,468543,23,0.73,1.7,5.6,3.65,5.6,3.89,4.38,10.22,9.0,17.52,16.3,12.9,14.84,19.23,0.49,2.19,4.14,5.6,4.62,3.16,3.89,6.57,8.52,11.68,11.92,15.33,14.6,21.9,240.17,47210610,20230617
86281939,456102,468593,7,1.01,1.62,1.21,1.62,3.85,3.44,3.24,5.26,5.47,12.15,10.73,9.92,8.5,11.74,1.01,0.81,3.85,2.02,3.24,3.04,1.21,4.66,5.26,7.89,4.66,8.1,8.7,7.49,141.7,47210610,20230609
86281939,456102,468593,7,1.21,1.01,1.81,1.81,4.23,3.43,3.23,4.03,4.44,9.88,12.5,10.48,8.47,12.1,0.4,0.81,2.22,3.23,2.82,2.02,2.82,1.81,4.64,8.47,6.45,9.68,6.25,7.45,137.7,47210610,20230617
86281939,456102,468593,15,1.22,1.22,2.23,4.87,5.28,5.48,3.25,9.13,9.54,13.6,17.05,14.82,14.21,18.47,0.41,0.81,4.06,4.06,6.29,3.65,4.47,6.29,9.94,15.02,11.57,13.19,12.79,20.9,233.82,47210610,20230613
86294128,456152,468593,10,0.19,0.86,2.1,1.05,1.81,2.0,1.71,4.1,3.81,6.76,7.81,5.43,5.24,8.38,0.38,0.48,1.05,1.71,2.1,2.57,1.24,2.86,4.57,5.34,4.86,6.48,5.43,9.81,100.13,47210610,20230605
86294128,456152,468593,12,0.76,0.86,1.33,1.52,3.23,1.9,3.14,5.52,4.37,5.61,6.85,7.04,6.37,8.65,0.76,1.43,1.62,2.09,3.42,1.33,2.0,2.95,4.28,5.71,5.42,7.04,5.14,7.8,108.14,47210610,20230616
86294129,456152,468643,5,1.12,1.12,3.91,1.4,4.19,3.91,2.79,6.43,6.15,10.9,10.06,6.43,6.71,6.99,0.28,1.4,2.79,2.79,2.51,2.24,2.51,3.35,5.03,8.94,7.54,4.19,6.15,8.11,129.94,47210610,20230604
85757809,453952,468443,20,0.91,3.15,8.33,10.58,6.08,7.2,4.5,5.63,6.3,6.08,3.83,3.6,1.13,0.68,0.45,5.18,6.75,6.08,4.73,3.6,2.93,6.08,6.08,6.75,3.83,2.7,1.13,1.58,125.87,47210620,20230627
85904065,454552,467843,19,1.71,3.66,2.8,3.38,3.61,4.04,4.61,5.85,5.71,6.18,4.61,3.52,2.14,3.57,1.28,4.37,3.0,2.95,3.42,3.23,4.8,6.09,6.47,6.99,5.28,3.99,1.81,3.94,113.01,47210620,20230609
86281938,456102,468543,22,1.46,1.46,6.57,5.59,9.0,5.35,4.62,8.03,13.62,19.46,20.92,13.62,14.59,19.7,0.73,2.19,5.59,6.32,8.27,2.43,2.92,6.32,11.68,15.57,11.92,15.81,14.11,23.59,271.44,47210610,20230627
86281939,456102,468593,7,0.61,1.62,1.42,1.82,2.43,3.85,3.24,4.25,6.27,9.72,12.15,9.31,7.89,11.54,0.2,1.42,2.63,2.43,2.83,2.83,1.42,3.44,4.86,6.48,6.07,6.07,8.3,8.7,133.8,47210610,20230612
86294126,456152,468493,14,1.23,2.67,6.58,5.97,5.97,3.5,3.29,5.14,7.2,13.58,19.34,13.99,12.34,15.02,0.82,1.85,5.76,5.97,5.97,3.5,4.11,5.97,7.2,13.17,10.08,9.87,12.55,17.28,219.92,47210610,20230604
86294127,456152,468543,7,0.61,1.02,2.64,3.25,3.66,2.64,2.44,4.68,3.86,9.15,13.63,8.54,7.12,10.58,0.41,1.22,1.83,2.44,2.24,0.81,1.42,3.66,5.29,7.32,5.29,7.32,9.15,10.16,132.38,47210610,20230626
86294142,456152,469293,14,0.15,1.85,2.78,1.46,2.39,2.62,2.31,2.85,2.85,4.24,4.01,3.08,3.01,6.24,0.69,1.39,3.08,2.39,3.62,1.62,2.85,3.62,4.39,8.1,5.63,8.25,7.25,7.48,100.2,47210525,20230617
86025994,455052,469793,21,0.57,1.85,5.77,2.21,2.92,2.7,2.99,3.56,4.2,6.34,7.47,5.77,3.63,7.12,0.36,2.06,2.56,1.92,2.42,2.42,2.63,3.2,4.06,6.76,4.98,5.34,4.98,8.9,109.69,47210550,20230620
86074750,455252,469793,16,0.56,1.98,6.05,2.71,2.54,1.92,2.2,3.84,4.64,6.28,5.03,4.41,3.62,5.76,0.4,4.35,3.28,2.43,2.2,3.22,2.04,2.6,5.65,6.16,4.41,5.2,4.18,5.09,102.75,47210550,20230629
86281938,456102,468543,14,1.7,2.68,8.76,5.11,9.73,4.87,3.65,9.49,9.98,11.44,22.14,12.41,13.63,20.69,0.97,2.43,3.65,4.62,6.08,3.16,3.65,6.81,13.14,14.11,10.95,14.84,13.87,24.34,258.9,47210610,20230617
86281939,456102,468593,8,0.61,2.02,3.43,3.43,6.06,5.45,2.42,6.26,8.28,10.91,14.54,6.87,10.1,12.52,0.4,2.22,2.63,6.87,3.84,3.84,2.63,4.04,6.06,9.49,7.88,12.12,10.7,17.78,183.4,47210610,20230624
86294126,456152,468493,6,0.82,0.41,3.29,2.06,2.67,3.7,1.85,3.91,4.53,12.14,8.23,7.41,8.02,9.26,0.41,0.62,1.85,3.09,1.65,1.65,1.85,2.06,4.73,4.32,4.53,9.05,6.38,8.64,119.13,47210610,20230629
86294126,456152,468493,13,2.06,1.65,3.7,4.94,6.58,5.76,4.11,9.05,10.49,13.37,17.69,10.08,12.14,21.61,2.68,2.26,3.29,8.23,6.17,3.91,2.88,6.99,9.05,15.02,10.29,13.99,13.37,24.89,246.25,47210610,20230623
86294127,456152,468543,13,1.83,2.44,3.66,8.14,3.86,5.9,4.68,9.56,10.17,18.71,18.51,15.05,14.24,19.52,1.83,3.25,4.47,3.46,4.68,4.07,2.85,6.91,12.2,14.64,10.58,14.64,14.03,20.13,254.01,47210610,20230627
86294127,456152,468543,18,1.02,1.63,5.69,5.29,7.93,7.53,4.07,8.54,13.83,18.1,21.15,15.25,17.29,21.56,1.42,1.63,6.71,7.32,5.69,5.08,4.07,6.51,10.98,17.29,15.05,16.47,13.83,24.21,285.14,47210610,20230622
86294127,456152,468543,23,0.81,1.63,5.08,3.25,4.68,5.9,3.05,6.51,9.76,13.22,13.22,10.17,9.76,13.22,0.81,2.64,3.86,4.88,5.49,2.03,2.24,4.88,9.36,8.54,8.95,13.42,10.58,16.68,194.62,47210610,20230610
86269750,456052,468593,15,1.26,1.47,1.89,2.1,5.68,3.58,2.74,10.1,12.0,14.73,16.21,15.57,13.26,23.77,1.47,2.32,4.42,4.84,4.84,3.79,3.37,9.89,10.94,15.57,12.63,14.94,13.05,21.89,248.32,47210610,20230620
86281938,456102,468543,13,1.22,1.94,2.43,6.81,6.08,7.05,6.32,10.21,10.21,20.42,21.39,20.18,14.83,23.35,2.43,4.13,4.62,9.0,6.32,5.11,4.86,5.83,13.37,16.53,20.42,23.1,16.78,23.34,308.28,47210610,20230626
86294126,456152,468493,19,1.23,2.67,6.17,4.32,8.64,5.76,4.53,8.43,13.58,16.87,19.34,13.99,15.22,18.3,1.65,1.85,6.17,5.14,5.76,2.06,5.14,6.38,10.7,12.75,12.55,11.93,13.37,21.19,255.69,47210610,20230625
86294127,456152,468543,19,1.42,1.63,6.71,4.07,6.71,6.92,3.86,7.73,15.25,15.46,19.53,18.71,12.2,19.72,1.02,1.83,5.08,4.68,8.95,2.85,3.05,4.68,9.97,17.7,16.68,12.2,11.59,22.78,262.98,47210610,20230601
86294127,456152,468543,20,1.02,2.24,6.1,5.08,7.53,6.3,3.66,7.53,9.76,18.51,19.52,14.24,13.02,21.56,1.02,2.24,4.68,5.69,6.71,5.08,5.08,7.12,10.58,16.07,13.22,13.83,13.02,23.19,263.6,47210610,20230617
86294129,456152,468643,8,1.39,2.22,4.72,3.05,5.55,6.11,3.89,12.49,9.16,22.2,24.7,12.49,14.43,23.59,0.83,0.83,1.67,3.05,5.0,3.61,6.11,6.94,7.22,13.04,10.55,18.04,13.88,20.26,257.02,47210610,20230605
85757809,453952,468443,20,1.55,2.0,6.88,8.66,8.43,5.77,3.77,6.66,7.99,5.33,2.66,2.22,0.22,0.67,1.11,2.66,3.77,6.88,4.22,3.33,5.11,5.55,7.1,6.44,3.11,1.55,1.55,0.67,115.86,47210620,20230608
