id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86281938,456102,468543,16,2.68,2.92,6.09,5.84,7.55,4.63,2.43,7.55,13.15,17.53,17.77,15.1,13.15,18.99,1.46,3.65,5.36,5.84,6.57,3.65,5.36,5.11,15.83,14.85,12.17,16.07,14.61,27.27,273.18,47210610,20230529
86281939,456102,468593,8,1.82,2.23,0.0,3.04,5.06,2.83,3.85,8.5,7.29,15.18,14.98,11.54,8.3,12.96,1.62,3.44,4.05,3.04,5.87,1.42,3.04,5.47,7.09,9.31,10.93,10.73,12.15,13.97,189.71,47210610,20230525
86281939,456102,468593,23,1.01,1.22,3.86,2.64,5.28,3.66,3.25,5.89,8.73,11.78,13.61,8.33,9.34,14.62,1.02,1.83,3.05,3.86,3.25,1.02,2.64,3.66,4.87,11.37,7.31,11.37,9.75,16.85,175.07,47210610,20230509
86294126,456152,468493,23,1.65,4.11,5.14,4.73,5.97,4.53,3.09,7.41,10.49,13.37,16.05,10.9,9.46,16.45,1.03,2.88,4.73,5.97,7.2,4.11,3.7,6.99,9.26,13.37,10.49,13.99,10.49,15.64,223.2,47210610,20230505
85916253,454602,467793,18,1.74,4.67,2.66,2.79,5.36,3.94,4.67,5.36,5.31,5.27,3.8,4.12,2.02,3.11,1.92,5.59,2.98,3.02,4.58,3.85,3.48,7.28,6.23,6.5,5.68,3.53,2.47,3.76,115.69,47210620,20230515
86025996,455052,469893,15,1.49,0.97,5.05,2.0,4.01,2.52,2.45,4.23,3.79,7.87,6.38,5.05,4.01,8.39,0.74,2.38,1.04,2.23,3.27,3.12,1.86,2.67,6.46,5.72,5.12,5.42,5.94,7.05,111.23,47210550,20230511
86025996,455052,469893,17,0.61,1.96,6.02,2.71,4.67,2.86,3.46,4.82,5.04,7.68,7.38,5.57,4.22,7.07,0.38,3.39,2.64,2.56,3.24,2.03,2.26,4.07,5.5,5.2,6.17,5.95,4.74,7.07,119.27,47210550,20230530
86281938,456102,468543,8,0.97,1.21,5.33,2.91,4.61,4.61,4.85,7.03,10.18,13.33,12.85,8.73,12.85,15.03,1.21,0.48,2.91,6.06,7.03,2.67,4.36,4.36,8.24,10.91,8.97,13.58,10.67,12.6,198.54,47210610,20230527
86281939,456102,468593,22,1.01,2.23,4.87,2.84,6.89,4.26,3.24,6.69,8.31,15.61,15.81,9.73,9.73,17.64,0.81,2.23,4.26,4.87,4.87,1.82,3.65,5.07,7.7,11.76,9.53,9.93,10.95,17.63,203.94,47210610,20230513
86294126,456152,468493,16,1.03,2.67,5.55,4.94,5.97,5.55,4.73,9.67,11.11,15.22,18.31,15.63,9.67,18.93,1.03,2.88,6.58,7.2,7.82,3.91,2.47,6.79,11.11,15.22,12.96,12.55,9.26,22.42,251.18,47210610,20230526
86294127,456152,468543,11,1.62,2.64,1.22,3.86,5.29,5.29,3.66,10.37,9.15,16.27,16.68,14.03,12.41,19.12,1.42,2.85,3.05,2.85,5.49,4.47,3.25,7.53,13.22,15.05,13.63,11.8,12.41,22.58,241.21,47210610,20230515
86294127,456152,468543,20,0.61,2.85,5.7,4.68,8.95,6.31,3.46,8.54,10.17,16.88,22.78,16.07,12.0,19.32,1.42,1.83,4.47,5.08,6.1,3.86,3.66,6.51,9.76,16.07,11.39,13.83,13.22,20.55,256.07,47210610,20230511
86294129,456152,468643,10,1.67,3.61,1.11,5.0,6.94,4.44,5.55,9.72,15.55,13.61,14.72,10.83,13.88,22.21,1.94,3.61,1.94,6.11,6.39,4.44,5.83,8.05,10.83,15.83,14.44,11.66,16.11,20.82,256.84,47210610,20230509
86294129,456152,468643,10,2.79,3.06,1.11,3.34,5.85,5.57,3.9,10.86,12.81,18.66,19.5,14.76,13.93,23.12,1.95,4.18,4.18,3.62,7.52,3.34,4.73,6.96,11.98,18.38,18.38,18.66,20.61,27.29,291.04,47210610,20230530
86038184,455102,469843,18,0.55,1.16,8.0,2.32,4.28,2.26,1.96,3.85,4.58,6.72,6.66,5.01,3.06,6.66,0.55,1.59,2.75,2.08,2.75,1.89,2.32,4.52,4.34,6.48,5.38,4.46,4.64,6.97,107.79,47210550,20230531
86281939,456102,468593,15,1.37,3.14,4.9,4.31,6.86,5.49,4.12,6.08,8.04,11.96,16.08,14.31,14.31,17.05,1.37,1.76,4.71,5.49,5.88,2.35,4.9,5.88,9.22,11.57,12.55,10.98,10.39,19.22,224.29,47210610,20230528
86294127,456152,468543,10,1.22,1.22,3.66,3.46,4.07,2.85,4.47,5.9,7.52,10.58,14.64,8.74,9.56,16.27,0.41,1.42,2.44,3.86,4.07,1.83,3.05,3.66,8.13,10.58,7.93,12.81,8.34,15.04,177.73,47210610,20230514
86294127,456152,468543,17,0.2,1.83,3.66,5.29,7.73,5.49,4.68,7.93,10.78,19.32,20.75,14.85,15.05,21.97,1.83,2.03,6.31,5.7,6.1,4.68,3.25,5.49,10.98,16.27,13.42,15.26,14.24,23.8,268.89,47210610,20230515
86294127,456152,468543,20,1.01,2.44,6.51,4.07,7.93,6.71,3.46,8.34,11.19,17.7,19.32,15.46,9.76,19.32,1.42,2.64,6.51,5.09,5.29,2.64,5.29,5.9,9.15,13.42,11.39,13.42,13.02,20.14,248.54,47210610,20230508
86281939,456102,468593,15,1.8,3.41,4.62,5.02,5.62,5.42,4.21,8.23,13.05,14.65,18.46,12.64,13.05,19.26,0.8,3.21,4.01,7.23,5.02,3.41,4.01,7.83,11.24,13.25,12.24,13.45,13.25,15.86,244.25,47210610,20230505
86281939,456102,468593,22,0.6,1.79,4.37,4.37,7.14,4.76,4.17,6.95,9.33,16.47,15.48,10.52,12.3,14.87,1.19,2.58,3.97,4.56,7.54,2.58,3.77,4.56,5.75,12.3,10.91,12.3,11.11,18.26,214.5,47210610,20230529
86294126,456152,468493,15,1.86,2.67,5.35,6.17,5.35,3.91,3.09,6.99,9.05,15.22,13.78,13.58,10.9,18.1,1.23,2.67,4.73,3.91,5.55,4.32,5.35,4.32,14.19,10.7,9.87,14.19,12.55,21.18,230.78,47210610,20230529
85879686,454452,467793,17,2.32,4.41,2.32,2.46,3.53,2.09,3.58,3.99,3.9,4.6,5.29,3.16,1.95,3.26,2.27,4.74,1.81,2.79,3.99,2.69,3.9,5.62,6.83,5.94,4.88,3.99,2.09,3.58,101.98,47210620,20230503
85879686,454452,467793,18,1.16,4.61,2.61,3.72,3.82,3.82,3.58,5.26,5.12,4.56,4.56,3.12,2.42,2.85,1.82,4.93,1.95,3.68,4.37,3.68,3.49,6.65,7.26,7.07,4.98,4.65,2.0,3.54,111.28,47210620,20230517
85916253,454602,467793,17,0.69,3.0,3.41,4.09,3.36,3.73,4.05,4.77,5.55,5.23,4.46,4.05,2.59,3.18,1.09,3.0,3.27,3.05,4.27,2.96,3.18,5.41,5.77,6.14,4.82,4.0,2.46,3.92,105.5,47210620,20230507
85916253,454602,467793,21,1.09,2.58,2.77,2.45,3.63,2.77,4.35,5.62,5.26,6.35,4.58,3.4,2.13,3.16,1.22,3.22,3.08,3.17,3.54,3.17,2.99,5.89,6.75,6.48,4.99,3.67,1.72,3.21,103.24,47210620,20230526
86269750,456052,468593,21,1.26,2.11,6.96,5.06,6.75,5.7,4.85,8.86,10.97,17.3,20.05,14.14,13.51,18.79,0.84,1.9,5.7,4.85,5.7,3.8,3.17,7.39,9.07,12.87,14.14,16.25,13.93,24.48,260.4,47210610,20230515
86281938,456102,468543,10,2.43,2.67,0.97,2.92,4.13,4.38,5.35,9.97,11.42,14.83,15.8,11.67,12.15,18.96,1.7,3.89,4.38,3.4,6.08,3.65,3.4,7.78,8.75,14.83,13.37,15.8,13.37,20.42,238.47,47210610,20230523
86294126,456152,468493,9,1.23,2.06,0.82,2.67,4.11,4.11,4.32,7.41,10.7,11.11,16.87,11.11,10.49,15.22,1.03,3.7,1.85,3.7,5.97,3.29,2.06,6.58,5.97,11.73,11.31,10.08,9.26,17.69,196.45,47210610,20230522
86294126,456152,468493,9,1.65,2.06,1.03,4.11,4.53,4.11,3.09,8.23,9.05,13.78,13.37,11.73,8.23,16.05,1.65,3.09,2.67,3.7,3.09,3.5,1.44,5.97,8.02,13.37,9.87,12.14,12.14,19.33,201.0,47210610,20230515
86294126,456152,468493,13,1.23,2.47,2.06,3.5,5.76,3.7,4.11,9.46,10.08,13.78,18.31,15.02,11.93,17.69,1.85,2.06,0.62,3.5,6.79,4.32,3.29,6.17,11.11,14.4,13.78,13.17,14.81,18.52,233.49,47210610,20230518
85904065,454552,467843,22,1.2,3.33,2.95,2.03,3.82,3.77,3.77,5.17,6.33,5.99,4.69,3.38,1.98,3.57,1.69,3.09,2.51,2.51,3.77,3.87,2.8,5.65,6.33,6.91,5.12,3.62,2.13,3.09,105.07,47210620,20230523
86025996,455052,469893,15,0.9,3.37,6.6,3.3,4.72,3.0,2.17,4.8,5.47,6.6,5.25,4.27,3.9,6.06,0.82,2.32,2.02,3.82,4.05,3.07,2.4,3.9,4.95,5.77,4.27,5.77,4.65,5.69,113.91,47210550,20230505
86025996,455052,469893,18,0.45,2.64,6.4,3.16,3.99,2.26,2.33,4.44,6.4,7.23,7.83,6.32,5.42,6.48,0.45,3.09,3.24,2.33,2.56,1.88,2.41,3.54,5.12,5.65,6.4,6.25,5.65,8.06,121.98,47210550,20230530
86294142,456152,469293,12,0.0,0.55,0.86,1.96,2.75,2.67,1.33,3.69,3.45,4.32,3.84,4.24,5.02,7.21,0.0,0.47,2.51,1.26,2.98,2.67,3.37,4.55,4.86,8.79,6.2,6.75,5.88,12.4,104.58,47210525,20230523
85879686,454452,467793,20,1.3,3.25,2.51,3.3,3.76,3.58,3.72,6.09,5.34,6.23,4.83,4.04,2.04,3.01,1.63,3.72,3.39,3.3,3.81,3.72,3.39,6.23,6.6,6.51,5.21,3.81,1.67,3.59,109.58,47210620,20230526
86281938,456102,468543,7,0.97,2.67,3.39,1.94,3.88,3.15,3.88,4.85,10.43,8.49,14.55,9.94,11.64,14.55,0.97,1.45,2.67,3.88,4.85,3.39,2.67,3.88,6.55,8.49,7.52,9.21,10.18,10.42,170.46,47210610,20230521
86281938,456102,468543,22,1.46,1.95,8.06,3.42,6.35,8.54,3.42,9.52,10.25,19.29,20.75,13.92,12.21,20.99,1.22,2.69,2.69,4.64,6.1,2.93,4.39,4.88,10.99,11.96,12.7,16.36,13.67,23.44,258.79,47210610,20230503
86281939,456102,468593,7,1.0,1.61,2.81,3.02,6.03,3.62,2.81,3.62,6.83,12.66,10.05,5.83,9.25,10.26,1.01,1.01,1.61,2.61,3.62,2.61,2.01,2.81,5.43,7.04,7.24,10.45,7.24,9.04,143.13,47210610,20230524
86294126,456152,468493,8,2.26,1.85,1.65,4.53,4.32,4.32,3.09,6.99,6.79,13.37,14.81,10.7,9.26,12.56,1.85,3.09,2.47,3.5,5.35,2.47,2.47,5.35,7.2,9.67,8.43,13.37,11.11,16.66,189.49,47210610,20230515
85879686,454452,467793,19,0.74,3.35,3.72,3.3,3.21,3.49,3.77,5.21,5.77,5.35,3.67,3.12,1.91,3.12,1.07,3.3,3.12,2.88,3.25,2.79,3.02,5.95,6.42,6.0,4.84,3.44,1.86,3.71,101.38,47210620,20230520
86025994,455052,469793,15,1.4,0.91,4.75,1.88,3.77,2.37,2.3,3.98,3.56,7.4,6.0,4.75,3.77,7.88,0.7,2.23,0.98,2.09,3.07,2.93,1.74,2.51,6.07,5.37,4.82,5.09,5.58,6.62,104.52,47210550,20230511
86269750,456052,468593,13,1.68,1.68,5.05,4.63,6.1,4.21,3.58,6.1,8.62,10.31,13.04,9.25,10.52,16.19,0.63,1.68,3.58,5.26,4.84,2.52,4.42,4.84,7.57,11.99,10.09,10.52,9.67,20.82,199.39,47210610,20230514
86281938,456102,468543,17,3.14,6.04,7.5,5.08,8.46,8.7,8.22,9.91,21.04,22.49,29.74,17.65,16.44,25.15,1.93,3.63,7.25,7.98,10.64,7.98,7.5,7.74,13.3,18.62,16.2,18.13,16.68,22.24,349.38,47210610,20230506
86281939,456102,468593,18,0.61,2.63,6.48,4.05,10.32,6.88,4.65,9.31,13.36,18.01,22.26,15.58,12.75,20.24,0.81,2.43,6.48,8.7,8.3,3.44,3.85,8.5,12.14,16.6,12.75,14.37,13.15,24.29,282.94,47210610,20230526
86281939,456102,468593,21,1.02,1.83,5.89,5.89,7.52,5.69,3.46,8.54,10.37,17.07,20.12,14.63,12.4,17.89,1.22,1.83,3.66,4.67,5.28,2.64,2.85,6.1,6.91,14.84,13.21,13.62,12.19,18.7,240.04,47210610,20230511
86294126,456152,468493,6,0.21,1.03,1.65,2.26,3.5,2.67,3.5,3.7,5.35,11.11,10.08,7.61,9.67,9.05,0.41,0.82,1.44,2.88,1.65,1.03,1.44,3.29,4.32,5.76,5.35,8.02,8.02,8.02,123.84,47210610,20230525
86025994,455052,469793,17,0.42,2.3,6.47,2.23,4.03,2.09,2.57,3.89,4.94,6.19,6.33,5.15,3.96,7.31,0.49,1.95,1.32,2.3,2.99,2.64,2.02,3.2,5.56,6.12,5.49,5.56,5.63,7.73,110.88,47210550,20230509
86025996,455052,469893,15,1.49,0.97,5.05,2.0,4.01,2.52,2.45,4.23,3.79,7.87,6.38,5.05,4.01,8.39,0.74,2.38,1.04,2.23,3.27,3.12,1.86,2.67,6.46,5.72,5.12,5.42,5.94,7.05,111.23,47210550,20230518
86269750,456052,468593,13,1.68,3.59,5.48,3.8,6.33,2.53,2.74,6.96,8.22,11.6,14.97,11.39,12.02,14.13,2.74,2.74,4.43,6.96,7.59,3.16,2.74,7.8,10.76,12.44,11.39,14.76,11.6,16.24,220.79,47210610,20230501
86281939,456102,468593,19,1.0,2.21,4.42,3.82,7.23,6.23,5.02,8.64,11.45,20.29,19.69,17.28,14.06,18.69,1.21,2.61,6.03,4.62,6.83,4.82,3.21,4.22,10.45,15.47,12.26,16.68,12.46,23.71,264.61,47210610,20230523
86294126,456152,468493,7,1.65,1.44,3.7,3.91,4.94,3.09,4.11,4.94,5.76,9.46,8.64,9.67,7.2,10.08,1.03,1.03,2.06,2.06,3.5,1.85,3.29,4.73,4.11,6.79,7.41,8.02,5.76,8.63,138.86,47210610,20230505
86294126,456152,468493,3,0.62,0.82,1.44,2.47,3.5,2.67,3.7,4.94,10.08,11.11,11.52,8.43,5.35,8.84,0.0,1.65,0.62,2.47,1.03,3.09,3.09,3.91,5.14,5.76,6.38,9.05,5.35,9.67,132.7,47210610,20230516
86294129,456152,468643,19,1.4,2.51,3.35,5.02,8.65,9.77,5.86,10.05,17.58,22.33,28.75,25.4,18.7,27.35,1.4,2.51,8.93,7.82,8.09,3.07,3.63,6.98,13.68,23.17,19.54,23.45,17.3,30.43,356.72,47210610,20230522
86294129,456152,468643,22,0.56,2.79,5.57,6.96,5.85,7.24,3.06,8.91,12.81,21.72,23.39,14.48,15.6,24.23,0.56,3.34,5.85,6.68,9.75,2.79,4.73,6.41,10.86,15.6,11.42,16.99,16.71,27.57,292.43,47210610,20230530
86294126,456152,468493,14,2.06,1.85,1.65,3.91,4.73,3.5,3.29,7.2,7.2,10.08,16.25,15.02,11.11,18.1,2.27,2.67,1.65,5.76,6.38,4.32,3.5,7.41,6.79,9.67,14.4,13.17,8.23,16.67,208.84,47210610,20230512
86294127,456152,468543,12,1.62,2.44,1.02,3.86,7.32,4.88,6.1,7.93,13.02,10.58,19.53,11.39,11.8,17.29,1.62,3.46,2.64,3.66,6.1,5.69,3.66,5.9,9.56,14.03,12.61,11.8,9.56,18.71,227.78,47210610,20230526
86294129,456152,468643,11,0.83,4.73,3.89,4.73,5.28,5.56,2.78,10.01,8.34,11.95,15.85,13.07,16.4,18.63,1.11,1.11,4.73,6.95,5.28,5.56,5.84,3.06,10.29,14.18,11.4,14.73,15.85,20.01,242.15,47210610,20230513
85757809,453952,468443,18,2.1,5.87,11.94,8.17,5.45,4.19,2.09,2.72,5.66,4.19,1.89,1.05,0.63,0.42,0.84,13.41,10.89,6.07,5.03,2.72,5.24,4.61,7.75,4.61,3.56,3.35,0.21,1.47,126.13,47210620,20230504
85757809,453952,468443,21,1.26,1.68,9.85,12.15,11.73,7.33,3.56,6.28,8.17,5.87,3.35,1.89,0.42,0.63,0.42,3.77,6.49,9.85,6.91,3.98,3.77,6.7,8.59,6.49,5.24,2.09,0.42,0.84,139.73,47210620,20230504
85904065,454552,467843,15,0.85,2.84,2.93,3.69,3.88,3.6,4.4,5.44,5.3,5.49,4.59,3.6,2.89,2.8,1.51,3.08,2.75,2.93,3.6,3.36,3.22,6.25,4.83,5.92,5.02,4.78,2.27,3.21,105.03,47210620,20230506
86025996,455052,469893,18,0.51,2.04,4.22,1.96,3.2,3.2,3.27,4.15,5.68,6.91,6.55,6.19,5.24,6.77,0.65,1.67,2.47,2.11,2.84,2.18,2.55,4.0,4.29,7.06,5.75,6.19,5.38,7.86,114.89,47210550,20230502
86269750,456052,468593,23,0.84,1.48,3.59,4.85,5.48,2.95,2.74,8.65,10.55,13.71,15.82,10.97,11.39,18.78,1.69,2.32,3.8,4.43,5.91,2.32,2.32,5.27,6.12,10.76,8.86,10.33,12.02,17.3,205.25,47210610,20230511
86281938,456102,468543,21,0.73,2.69,5.37,5.37,8.55,7.81,4.15,12.7,11.23,17.58,21.0,14.89,14.65,22.7,1.22,3.17,4.64,4.39,6.35,3.91,5.62,7.32,10.01,15.63,13.67,16.85,15.38,26.37,283.95,47210610,20230502
85904065,454552,467843,21,1.36,3.29,2.42,2.86,4.45,3.39,4.79,6.39,5.32,6.78,5.61,4.11,2.08,3.45,1.5,3.58,2.13,3.15,4.36,3.87,3.1,6.63,6.49,7.26,5.81,4.02,1.5,3.3,113.0,47210620,20230525
86269750,456052,468593,11,1.27,2.32,0.84,4.43,6.54,5.06,3.16,8.22,11.81,13.5,13.92,10.97,11.18,16.23,1.69,2.95,1.27,3.8,6.33,3.37,4.85,7.59,9.91,12.02,14.13,11.39,13.29,15.6,217.64,47210610,20230509
86281939,456102,468593,7,0.81,1.22,1.22,2.65,3.46,3.67,2.85,7.54,4.68,9.16,14.26,5.5,9.16,13.64,0.81,1.02,2.44,2.44,2.85,1.02,2.04,3.26,4.28,7.33,7.13,7.94,8.55,11.61,142.54,47210610,20230512
86281939,456102,468593,13,2.22,2.22,1.41,4.24,5.86,5.26,3.64,5.46,8.89,11.72,15.16,12.73,11.93,19.0,2.22,2.83,4.04,3.44,6.47,3.23,3.64,6.87,10.71,15.16,13.14,11.93,9.7,14.35,217.47,47210610,20230519
86294126,456152,468493,9,1.85,1.65,0.62,3.7,4.11,3.91,5.35,6.58,6.38,10.49,12.34,9.87,8.02,13.58,0.62,2.67,2.26,3.09,4.73,2.88,4.53,4.32,5.76,10.7,9.05,10.7,11.31,14.19,175.26,47210610,20230511
86294127,456152,468543,21,0.81,1.83,4.88,4.07,7.32,7.12,3.86,7.73,11.59,14.85,17.9,11.39,13.22,18.1,1.02,1.42,4.88,5.49,6.92,2.85,4.47,5.49,8.95,12.41,14.03,13.22,14.64,22.79,243.25,47210610,20230525
86281938,456102,468543,4,0.73,1.21,3.88,2.91,3.39,2.67,2.91,4.12,5.09,6.06,9.21,5.33,4.61,7.51,0.24,0.97,2.67,2.18,2.42,2.18,2.91,1.45,4.12,6.3,6.3,5.82,4.61,8.73,110.53,47210610,20230521
86281938,456102,468543,9,1.95,3.17,0.98,3.17,5.13,3.66,7.57,8.3,10.5,11.23,17.82,10.25,11.72,14.15,1.71,3.91,2.2,3.91,6.1,3.42,3.42,6.35,10.01,12.94,11.96,14.65,10.5,20.02,220.7,47210610,20230503
86294126,456152,468493,22,0.82,2.88,6.17,5.14,6.99,7.2,5.97,9.46,9.67,11.52,15.43,10.29,11.52,18.11,1.44,2.26,4.32,4.94,6.79,2.67,3.5,5.76,8.02,12.34,13.37,13.37,12.14,19.55,231.64,47210610,20230508
86294127,456152,468543,8,0.81,1.02,4.47,2.44,3.86,3.86,4.07,5.9,8.54,11.18,10.78,7.32,10.78,12.61,1.02,0.41,2.44,5.08,5.9,2.24,3.66,3.66,6.91,9.15,7.52,11.39,8.95,10.57,166.54,47210610,20230527
86294127,456152,468543,9,1.83,1.63,0.61,3.66,4.07,3.86,5.29,6.51,6.31,10.37,12.2,9.76,7.93,13.43,0.61,2.64,2.24,3.05,4.68,2.85,4.47,4.27,5.7,10.58,8.95,10.58,11.19,14.02,173.29,47210610,20230511
86294129,456152,468643,6,1.41,0.85,5.64,3.95,4.79,3.95,4.51,5.07,8.74,12.4,8.17,7.05,9.58,11.83,0.85,1.41,2.82,4.79,4.51,1.13,3.1,3.95,7.05,6.2,7.61,8.17,7.89,12.41,159.83,47210610,20230529
85916253,454602,467793,19,1.46,4.56,2.56,2.87,4.24,3.79,4.29,5.11,4.97,5.84,3.92,3.92,2.05,3.1,1.96,4.11,2.78,2.74,4.06,3.42,3.88,6.48,6.39,7.26,5.38,5.02,2.46,3.25,111.87,47210620,20230523
86025994,455052,469793,15,1.4,0.91,4.75,1.88,3.77,2.37,2.3,3.98,3.56,7.4,6.0,4.75,3.77,7.88,0.7,2.23,0.98,2.09,3.07,2.93,1.74,2.51,6.07,5.37,4.82,5.09,5.58,6.62,104.52,47210550,20230518
86025996,455052,469893,8,1.44,1.66,9.57,1.58,3.69,2.86,3.09,3.84,4.6,4.97,6.33,4.6,4.22,7.45,1.13,5.73,2.03,1.66,3.16,2.56,2.56,4.9,4.97,5.58,5.42,4.52,4.82,5.88,114.82,47210550,20230515
86025996,455052,469893,10,1.03,1.26,7.17,1.26,4.14,2.22,2.88,3.4,4.21,5.55,6.65,5.25,3.92,9.17,0.96,3.4,1.63,2.14,3.33,2.44,2.07,3.4,5.99,7.1,5.62,5.69,4.73,7.54,114.15,47210550,20230510
86281939,456102,468593,15,1.21,3.44,2.43,4.24,6.87,1.62,1.82,6.27,10.71,11.32,15.56,11.93,10.91,16.77,0.2,2.02,4.45,4.04,5.26,3.84,4.04,7.48,9.3,14.15,12.73,12.94,8.29,17.78,211.62,47210610,20230519
86294126,456152,468493,9,1.44,2.67,1.44,3.7,4.53,3.29,4.94,7.41,10.49,11.31,11.73,8.02,7.61,15.42,1.85,2.88,1.85,5.55,4.94,3.29,2.88,5.76,8.02,9.87,10.7,11.93,10.9,13.99,188.41,47210610,20230509
86294127,456152,468543,9,0.61,1.63,2.44,3.86,5.69,5.08,3.66,5.49,6.3,9.15,14.64,12.2,10.17,12.4,0.41,1.42,2.44,3.05,4.88,3.46,3.25,3.05,6.91,9.76,12.61,10.98,10.37,16.67,182.58,47210610,20230520
86294127,456152,468543,9,1.43,1.42,4.27,3.66,6.3,3.86,3.66,4.88,8.74,12.61,15.05,9.96,14.44,13.02,0.82,1.22,2.64,6.51,5.49,2.64,2.64,4.68,8.54,10.37,10.57,12.81,12.2,13.83,198.26,47210610,20230528
86294129,456152,468643,15,2.21,3.59,8.83,5.52,7.18,6.35,3.87,8.56,12.15,17.39,20.71,16.29,12.98,23.46,0.55,2.76,4.42,7.18,7.45,5.52,4.14,10.22,12.98,21.81,14.63,20.15,12.98,24.84,298.72,47210610,20230504
86025994,455052,469793,10,0.7,1.41,7.18,1.69,3.38,3.38,2.39,3.66,4.01,6.55,6.13,5.85,3.24,8.73,0.84,2.68,0.7,1.76,2.89,2.75,2.32,4.3,5.92,7.54,4.58,5.85,4.79,7.11,112.33,47210550,20230517
86269750,456052,468593,12,1.26,1.9,0.42,4.43,8.65,6.12,4.43,8.02,10.76,15.83,17.73,11.19,10.55,19.63,1.69,3.38,3.38,4.22,7.18,4.01,4.43,8.23,10.34,14.77,14.77,12.24,10.76,14.99,235.31,47210610,20230516
86281938,456102,468543,19,1.46,2.19,5.6,4.87,9.5,5.84,5.6,11.69,14.37,20.94,26.79,20.46,17.05,22.41,1.95,2.92,7.79,7.79,8.77,4.14,4.38,8.04,13.88,19.48,17.78,21.92,16.8,25.57,329.98,47210610,20230519
85904065,454552,467843,21,1.0,2.86,3.0,2.43,3.71,3.14,4.09,5.28,5.66,5.23,4.33,4.04,1.95,3.25,1.34,3.14,3.38,2.66,3.38,3.28,2.71,5.62,5.95,6.0,4.9,4.14,1.57,3.9,101.94,47210620,20230512
86269750,456052,468593,10,1.69,2.53,1.05,2.32,3.37,2.74,4.21,7.38,13.07,13.49,15.17,12.01,10.54,15.39,2.11,3.37,2.11,4.43,3.58,3.37,2.11,4.85,10.33,13.28,13.91,10.12,12.43,19.39,210.35,47210610,20230526
86269750,456052,468593,12,2.52,2.74,1.47,2.95,4.63,5.47,5.47,9.05,11.15,14.31,18.73,11.78,12.2,17.05,1.89,3.79,4.21,2.95,8.21,5.68,4.0,7.36,10.1,16.41,10.52,12.63,12.84,18.72,238.83,47210610,20230523
86269750,456052,468593,14,1.9,2.32,1.26,5.27,5.06,3.79,5.27,9.06,12.01,12.22,16.02,12.64,10.33,17.49,3.58,3.16,3.37,4.64,6.32,3.37,3.37,5.06,8.85,16.44,13.28,13.28,11.8,18.96,230.12,47210610,20230526
86281939,456102,468593,10,1.61,2.42,0.4,3.63,3.23,2.42,3.02,9.28,8.87,9.48,13.71,12.1,10.28,15.13,1.61,3.23,4.64,3.63,6.25,3.43,3.23,6.05,8.07,11.29,10.48,11.49,11.49,16.94,197.41,47210610,20230524
86294129,456152,468643,10,1.94,2.49,1.11,8.59,5.27,3.33,3.05,8.59,7.76,14.69,19.96,14.97,9.15,21.06,1.66,3.6,2.77,6.37,6.93,4.43,2.77,5.82,11.64,12.47,12.19,15.24,15.52,22.44,245.81,47210610,20230512
85904065,454552,467843,18,0.99,3.14,2.6,2.7,3.93,4.03,4.42,5.65,5.31,5.85,4.23,3.0,2.7,3.1,1.18,3.73,2.9,3.0,3.73,3.05,3.1,6.88,6.29,6.34,5.5,4.23,2.51,4.27,108.36,47210620,20230521
86281938,456102,468543,11,1.96,3.42,0.24,1.96,9.29,7.34,6.36,9.54,11.74,20.3,20.05,14.18,13.21,22.01,1.71,4.4,2.2,6.11,7.58,6.6,5.87,7.58,12.23,18.34,12.72,15.65,14.43,22.01,279.03,47210610,20230504
86294127,456152,468543,22,0.81,2.85,6.1,5.09,6.92,7.12,5.9,9.36,9.56,11.39,15.26,10.17,11.39,17.9,1.42,2.24,4.27,4.88,6.71,2.64,3.46,5.7,7.93,12.2,13.22,13.22,12.0,19.33,229.04,47210610,20230508
86294128,456152,468593,13,1.05,1.06,0.67,2.02,2.79,2.5,1.73,2.59,4.23,5.57,7.2,6.05,5.67,9.03,1.06,1.34,1.92,1.63,3.07,1.54,1.73,3.27,5.09,7.2,6.24,5.67,4.61,6.82,103.35,47210610,20230519
86294129,456152,468643,13,1.95,3.34,6.39,6.39,8.62,5.56,4.17,10.29,8.62,16.68,21.68,15.57,13.34,25.3,1.67,2.22,5.0,5.84,5.56,3.89,4.17,3.61,11.12,15.85,13.07,13.9,12.23,21.12,267.15,47210610,20230513
86025996,455052,469893,11,1.04,1.33,5.61,1.55,4.06,2.81,3.4,3.99,4.28,5.24,6.72,5.46,4.06,9.44,0.96,3.25,1.55,2.44,3.17,2.29,2.21,3.32,5.24,6.42,5.61,6.79,5.09,8.71,116.04,47210550,20230509
86269750,456052,468593,19,1.27,3.38,8.03,4.23,8.66,6.97,3.59,9.08,13.1,16.69,21.13,13.73,13.1,19.02,0.85,2.54,8.45,4.86,6.34,4.86,4.86,5.49,10.35,15.21,19.44,17.96,13.31,21.12,277.62,47210610,20230504
86281938,456102,468543,10,2.92,2.93,0.73,4.14,5.61,3.41,3.41,10.97,12.43,15.85,16.58,15.11,11.7,17.31,1.7,4.39,5.12,3.9,6.58,4.88,3.17,7.8,12.19,12.92,13.65,13.65,12.68,22.18,247.91,47210610,20230531
