id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86294126,456152,468493,19,2.27,3.5,9.46,5.14,7.61,4.94,2.26,5.35,9.05,12.34,14.4,13.78,15.02,16.87,0.82,4.32,8.64,6.38,7.41,3.5,4.73,5.55,10.29,13.78,9.87,11.31,13.78,21.61,243.98,47210610,20230402
86050326,455152,467493,15,0.16,0.32,4.34,9.17,3.06,0.64,1.13,1.93,3.22,3.06,1.77,1.93,0.32,2.08,0.64,0.8,10.62,11.1,4.99,1.45,0.32,1.93,3.22,1.13,3.7,2.41,1.77,3.22,80.43,47210600,20230417
86294129,456152,468643,11,3.6,2.22,1.39,5.27,7.76,5.82,3.6,8.87,11.09,14.7,19.96,15.8,13.59,21.64,2.77,4.16,4.71,4.99,7.76,6.1,4.16,8.6,11.37,17.47,15.25,18.02,15.8,19.97,276.44,47210610,20230404
86269750,456052,468593,18,0.63,1.89,4.84,5.47,9.9,7.37,3.58,12.21,15.58,17.05,18.53,16.63,14.74,20.63,1.89,2.74,4.21,6.53,6.95,6.95,7.16,8.84,10.74,18.32,16.42,15.16,13.26,22.31,290.53,47210610,20230421
86281938,456102,468543,17,0.97,5.36,7.55,6.09,9.75,6.09,6.34,10.97,10.24,18.76,24.61,14.13,16.57,21.7,0.97,2.19,7.31,7.8,7.55,5.85,5.12,9.5,12.18,17.79,14.62,15.35,13.16,23.4,301.92,47210610,20230430
86281938,456102,468543,21,0.49,3.42,4.64,5.86,9.28,7.33,4.89,10.75,13.68,17.35,16.86,15.15,12.7,21.01,1.71,2.93,5.62,4.64,6.11,3.18,4.89,5.37,9.04,16.12,12.46,14.41,16.61,26.15,272.65,47210610,20230410
86294129,456152,468643,10,1.96,3.08,4.21,6.45,10.65,3.92,5.89,7.85,12.05,12.9,19.62,12.9,16.26,21.31,2.24,2.24,6.17,5.89,7.29,5.33,4.49,7.01,11.77,12.05,13.74,18.22,15.98,23.83,275.3,47210610,20230429
86294127,456152,468543,19,2.23,3.46,9.36,5.08,7.53,4.88,2.24,5.29,8.95,12.2,14.24,13.63,14.85,16.69,0.81,4.27,8.54,6.31,7.32,3.46,4.68,5.49,10.17,13.63,9.76,11.19,13.63,21.36,241.25,47210610,20230402
86281938,456102,468543,18,3.41,3.41,10.23,5.85,10.47,8.04,4.14,6.58,13.39,18.02,18.02,14.37,17.78,17.54,0.73,6.09,8.52,8.77,7.79,5.85,6.09,7.31,11.69,16.56,11.2,15.83,14.61,21.43,293.72,47210610,20230402
86062510,455202,467243,14,0.88,0.71,6.54,10.07,3.53,1.24,1.06,1.77,1.59,1.77,1.94,0.88,0.0,0.53,0.71,1.41,10.6,11.66,3.53,1.41,0.88,2.47,2.3,1.41,1.94,0.71,1.06,1.24,73.84,47210600,20230403
86281938,456102,468543,15,0.49,4.61,7.04,5.1,8.74,6.31,3.4,7.52,9.47,17.23,15.29,18.69,15.54,18.69,1.46,2.43,6.55,5.83,7.77,4.61,5.83,6.31,11.41,16.26,15.05,18.69,13.59,24.51,278.42,47210610,20230429
86294127,456152,468543,16,0.81,3.86,2.44,6.71,6.92,3.86,2.03,6.31,10.17,11.59,17.09,16.48,10.17,19.12,0.61,3.05,5.9,5.29,6.1,4.07,6.51,8.75,8.75,13.83,11.59,13.02,12.0,21.56,238.59,47210610,20230414
86281938,456102,468543,14,1.22,2.67,7.77,6.55,9.47,6.8,3.64,7.77,10.44,14.56,19.66,18.21,15.54,20.4,1.94,2.67,6.07,6.31,6.8,4.13,6.8,5.83,10.19,15.54,14.08,17.23,11.89,22.57,276.75,47210610,20230429
86281938,456102,468543,11,2.19,2.19,0.24,4.38,7.55,4.62,4.14,7.79,12.17,13.87,19.23,14.12,12.66,20.94,3.89,2.92,3.89,4.62,8.52,3.41,4.38,9.74,11.68,15.82,14.85,15.09,15.33,21.91,262.14,47210610,20230417
86281938,456102,468543,17,0.73,2.93,4.63,8.54,8.78,5.85,3.66,8.54,10.98,15.61,20.73,16.1,17.07,23.66,1.22,3.66,6.1,7.32,8.05,3.9,5.61,7.56,11.71,15.37,14.88,14.15,14.63,24.87,286.84,47210610,20230414
86294129,456152,468643,17,1.4,5.3,3.91,8.37,11.44,7.53,5.58,10.32,12.83,21.48,29.29,23.71,17.85,25.66,2.23,3.07,2.51,8.65,6.7,5.3,6.14,8.37,15.34,20.64,18.69,16.18,17.3,27.34,343.13,47210610,20230406
85757809,453952,468443,17,0.42,4.6,10.46,11.3,7.74,3.14,1.67,3.14,4.18,4.39,0.84,1.26,0.21,1.89,1.05,6.49,10.46,7.95,4.39,4.81,1.88,3.14,6.28,3.35,2.3,0.63,0.84,1.67,110.48,47210620,20230422
86294129,456152,468643,18,1.95,5.56,6.12,8.9,12.52,11.96,7.51,8.62,14.18,19.47,26.14,19.75,19.75,26.71,1.11,3.62,6.95,7.23,9.18,5.56,5.56,9.18,10.85,16.13,16.97,16.69,21.69,24.2,344.06,47210610,20230415
85757809,453952,468443,20,1.09,2.83,10.46,10.03,6.76,5.67,2.83,5.89,5.01,5.45,3.49,3.92,0.87,0.44,0.65,5.89,5.45,8.5,5.89,4.58,2.18,6.1,8.28,8.72,5.01,2.83,1.09,1.09,131.0,47210620,20230425
86294129,456152,468643,17,1.95,4.45,5.56,7.23,10.85,8.07,6.67,8.9,13.63,17.24,23.92,20.3,18.63,28.92,1.95,2.22,7.23,6.95,10.57,6.67,6.4,6.4,14.18,15.57,13.63,16.13,18.36,25.31,327.89,47210610,20230415
86294129,456152,468643,13,3.37,2.24,7.58,6.73,11.5,7.01,4.49,9.82,13.19,13.47,17.12,15.15,13.19,23.29,0.84,1.4,6.17,5.89,6.45,3.93,6.73,8.14,9.54,18.52,12.07,15.71,12.07,26.93,282.54,47210610,20230423
86062510,455202,467243,11,0.53,0.53,4.6,9.19,3.36,2.12,1.94,1.24,2.12,1.94,0.71,0.71,0.18,0.18,0.53,0.53,9.37,15.38,3.18,1.77,1.06,1.41,2.65,1.77,1.41,0.35,0.0,1.77,70.53,47210600,20230410
86281938,456102,468543,18,0.73,2.91,6.55,7.52,8.25,4.85,4.37,10.44,10.92,23.06,21.11,14.08,14.32,24.04,0.73,2.43,6.55,7.28,9.95,5.34,3.64,8.98,12.86,15.05,16.5,12.62,15.05,24.02,294.15,47210610,20230416
86294129,456152,468643,12,1.96,2.8,5.88,7.0,8.68,5.04,5.88,5.88,12.6,14.56,16.24,13.44,15.4,22.12,1.4,2.8,7.0,4.2,7.28,4.48,5.6,4.76,10.64,17.64,12.32,16.24,13.16,17.36,262.36,47210610,20230409
86294129,456152,468643,16,0.84,1.67,3.07,5.3,8.64,5.3,4.74,9.76,12.27,22.59,21.75,22.59,17.57,25.65,3.07,3.07,6.13,8.64,6.97,3.07,5.58,13.94,15.06,22.03,17.85,19.52,19.52,29.29,335.48,47210610,20230425
86294129,456152,468643,22,0.84,3.64,5.89,6.17,7.85,6.45,5.61,11.49,12.9,22.99,20.46,13.18,15.42,20.74,1.96,3.08,6.45,7.85,8.41,5.61,7.57,9.53,11.49,19.06,15.98,21.31,14.58,23.83,310.34,47210610,20230429
86281938,456102,468543,17,0.97,4.61,7.77,4.85,9.22,6.8,6.55,8.98,14.08,18.93,15.54,15.78,17.72,17.96,1.46,2.67,8.01,10.19,10.68,6.07,4.85,8.25,11.41,12.86,13.11,17.96,16.99,22.57,296.84,47210610,20230429
86281938,456102,468543,18,1.94,3.65,4.62,4.62,10.22,9.98,5.6,10.46,11.68,21.41,21.41,21.17,17.28,24.33,2.19,2.92,4.87,7.79,6.57,5.84,4.62,4.87,14.11,19.22,16.06,14.84,14.84,25.54,312.65,47210610,20230406
86281939,456102,468593,18,2.24,2.44,5.28,6.5,9.55,6.3,3.86,6.5,9.55,13.81,19.7,14.42,14.01,17.66,1.42,2.84,4.26,4.67,5.08,2.64,4.67,5.28,8.12,13.0,12.19,11.58,14.22,18.27,240.06,47210610,20230408
86294126,456152,468493,18,0.62,3.29,6.17,7.82,8.02,4.94,4.53,9.26,13.37,20.37,20.78,13.17,17.28,18.3,1.65,2.47,6.38,7.2,8.43,5.14,6.58,8.02,12.75,14.19,11.52,11.93,13.37,19.75,277.3,47210610,20230428
86294129,456152,468643,16,1.12,3.35,3.07,5.3,6.98,5.86,6.42,10.88,17.3,20.09,25.67,16.74,17.3,24.55,2.51,4.19,9.49,5.86,10.88,5.58,6.98,10.05,14.51,23.44,15.35,19.26,11.72,29.86,334.31,47210610,20230421
86294129,456152,468643,12,2.51,3.63,1.95,4.74,8.09,6.69,6.97,10.32,15.62,16.73,23.15,21.48,17.29,28.73,3.07,4.46,4.18,5.58,7.81,8.09,5.3,11.44,13.39,18.69,14.5,20.08,17.85,19.52,321.86,47210610,20230418
86294129,456152,468643,20,2.5,3.34,6.4,9.18,9.46,6.95,5.28,11.96,15.3,20.86,23.08,16.69,17.24,24.75,1.95,1.95,7.51,6.4,7.51,8.9,5.28,8.07,12.24,18.91,16.41,16.69,15.3,23.91,324.02,47210610,20230430
86062510,455202,467243,10,0.71,0.71,5.13,10.07,2.65,1.77,0.88,0.88,0.71,2.65,1.24,0.71,0.35,0.18,0.71,2.3,9.72,10.43,1.94,2.3,1.06,1.94,2.65,2.3,1.59,0.53,0.53,1.76,68.4,47210600,20230417
86281938,456102,468543,18,0.49,3.66,4.4,4.15,9.53,7.33,6.35,10.02,14.9,18.08,25.41,15.39,14.9,21.5,1.47,3.18,4.89,5.86,7.09,3.91,5.62,6.35,10.99,17.35,12.95,20.28,13.68,22.96,292.69,47210610,20230410
86294129,456152,468643,15,2.23,5.3,4.74,7.53,6.97,6.41,3.07,7.8,11.99,16.72,18.4,16.72,15.33,23.14,1.39,1.95,7.53,5.02,13.1,5.02,5.02,5.85,12.26,20.07,16.72,18.67,13.66,22.58,295.19,47210610,20230422
86294129,456152,468643,14,2.21,4.44,1.39,4.44,7.49,4.99,3.33,7.49,11.65,14.7,20.8,16.08,14.97,24.13,1.66,4.16,2.5,6.65,8.04,4.16,4.99,9.7,14.42,15.8,16.08,16.64,14.7,25.24,282.85,47210610,20230404
86269750,456052,468593,13,1.05,1.47,6.31,3.99,6.73,4.41,3.57,7.15,9.46,11.14,13.66,10.72,10.93,16.39,1.47,3.36,5.26,5.89,8.83,2.94,4.41,6.31,10.09,9.04,12.82,9.46,10.72,17.44,215.02,47210610,20230416
86281938,456102,468543,11,1.71,2.2,0.49,6.6,5.86,5.37,4.64,12.22,11.97,19.55,21.74,18.32,10.99,23.21,2.69,3.91,2.93,5.37,7.57,5.37,3.91,10.02,11.48,14.41,17.59,16.37,16.61,25.4,288.5,47210610,20230410
86281938,456102,468543,19,0.98,4.4,6.6,5.86,7.33,8.06,5.37,7.09,15.15,15.39,21.01,16.61,15.15,24.68,2.93,3.18,5.86,5.37,7.57,2.93,4.89,4.64,9.04,15.39,14.9,19.79,15.64,22.72,288.53,47210610,20230410
86281938,456102,468543,20,1.46,2.43,4.87,5.6,9.98,7.06,4.38,11.2,12.41,21.91,18.99,16.55,16.06,23.12,1.46,2.43,5.11,5.84,6.09,3.65,4.38,8.76,9.74,17.04,14.36,17.77,14.6,26.77,294.02,47210610,20230427
86062510,455202,467243,10,0.88,0.71,6.89,10.6,2.47,1.94,1.24,1.59,1.59,2.12,1.24,0.35,0.53,0.89,0.18,1.24,12.73,11.13,2.65,1.59,1.41,2.83,2.3,1.41,1.94,0.88,0.0,1.77,75.1,47210600,20230411
86294127,456152,468543,18,1.63,2.24,4.47,6.71,8.14,5.69,4.07,7.32,13.63,16.88,19.93,13.83,13.42,18.71,0.81,2.03,4.68,5.9,6.92,3.46,3.46,7.12,7.93,14.85,13.63,15.46,15.86,22.98,261.76,47210610,20230427
85757809,453952,468443,21,0.64,3.0,10.7,8.56,8.78,7.71,2.35,6.21,7.92,6.64,4.07,2.35,1.28,0.43,0.0,4.07,6.85,7.71,5.78,4.92,3.0,7.49,7.28,5.57,2.57,2.57,2.35,1.28,132.08,47210620,20230414
86062510,455202,467243,16,0.18,1.06,8.31,11.31,3.18,2.83,0.71,1.94,1.24,1.59,2.12,1.24,0.18,0.53,0.0,0.0,8.48,14.14,2.12,1.77,1.06,1.41,1.77,2.12,1.94,1.41,0.53,1.42,74.59,47210600,20230417
86294129,456152,468643,11,1.68,1.68,4.2,7.28,8.4,3.92,5.6,4.76,13.16,14.56,17.92,12.32,13.44,20.16,1.12,1.4,4.76,4.76,8.12,5.04,6.72,4.2,12.32,17.08,13.16,12.32,14.28,23.24,257.6,47210610,20230409
86294129,456152,468643,16,2.51,4.46,5.02,5.3,8.92,6.13,3.9,8.64,12.82,18.12,17.56,17.84,19.51,23.14,1.39,2.23,6.69,4.18,12.26,5.57,6.13,7.53,13.1,16.45,13.1,17.56,18.4,23.7,302.16,47210610,20230422
86050326,455152,467493,15,0.32,0.32,3.89,10.55,2.76,0.97,0.49,1.46,4.38,3.08,2.11,1.95,0.81,2.91,1.3,0.16,8.28,12.82,4.38,2.43,0.32,1.62,3.73,1.95,3.89,5.03,2.92,3.24,88.07,47210600,20230425
86050326,455152,467493,11,1.3,1.62,5.84,8.93,3.57,1.46,1.14,1.79,4.87,3.25,3.41,2.6,0.65,3.24,2.76,2.11,7.79,9.25,4.71,2.27,0.49,1.79,2.27,2.11,4.06,2.92,1.95,1.63,89.78,47210600,20230425
86281939,456102,468593,18,1.61,2.22,4.44,6.66,8.07,5.65,4.04,7.27,13.52,16.75,19.78,13.73,13.32,18.57,0.81,2.02,4.64,5.85,6.86,3.43,3.43,7.06,7.87,14.73,13.52,15.34,15.74,22.81,259.74,47210610,20230427
86294129,456152,468643,21,1.12,1.12,6.97,5.3,9.48,7.81,4.46,9.48,15.61,18.68,20.07,18.68,17.01,25.93,1.95,3.62,10.04,5.58,7.25,3.62,5.58,8.08,10.59,19.51,17.28,22.02,17.56,25.37,319.77,47210610,20230417
86281938,456102,468543,18,1.21,2.91,7.04,5.83,10.19,8.01,5.58,10.19,17.48,20.15,17.96,16.02,14.56,22.81,1.21,4.37,6.07,8.01,7.52,5.58,5.58,8.98,14.08,13.11,14.32,17.72,17.23,25.47,309.19,47210610,20230429
86294126,456152,468493,18,0.83,2.26,3.7,6.58,6.58,7.41,5.76,8.64,12.14,15.63,18.72,15.84,15.43,21.19,1.44,2.88,4.11,8.43,9.46,4.32,5.35,6.79,12.14,15.43,13.58,12.75,13.78,20.57,271.74,47210610,20230414
85757809,453952,468443,23,0.43,0.43,4.47,11.29,8.94,7.67,1.7,2.77,4.68,5.75,0.64,1.28,0.0,0.42,0.0,1.28,5.54,6.17,4.68,3.19,1.28,2.13,5.11,3.41,1.49,0.85,1.49,0.85,87.94,47210620,20230421
86294129,456152,468643,21,0.84,3.36,6.16,7.28,7.84,5.88,3.92,11.76,11.76,19.88,19.32,13.44,16.24,24.92,2.24,2.24,6.16,5.6,10.08,4.48,6.16,5.88,13.72,15.68,16.52,17.08,15.4,26.6,300.44,47210610,20230409
85757809,453952,468443,21,0.84,1.67,4.81,7.53,7.53,8.37,3.97,4.81,6.48,5.44,1.88,1.67,0.84,0.21,0.42,2.51,3.56,7.53,4.39,3.14,1.88,5.44,8.37,4.18,2.51,2.3,1.67,0.63,104.58,47210620,20230419
86281938,456102,468543,19,0.98,3.17,5.61,6.1,6.35,7.08,5.37,9.52,13.42,16.35,20.74,16.11,12.2,27.58,1.22,2.68,5.61,8.3,6.59,6.1,5.37,7.57,12.69,22.45,18.79,15.13,17.08,24.65,304.81,47210610,20230404
86294126,456152,468493,14,0.62,2.26,3.7,5.14,9.05,5.35,1.65,8.02,10.49,12.75,15.63,12.75,13.37,22.63,1.03,1.65,5.76,4.32,8.23,3.5,6.38,4.32,10.29,14.61,12.55,14.61,13.17,20.78,244.61,47210610,20230415
86294129,456152,468643,15,1.39,3.05,5.83,7.22,8.61,5.28,3.89,8.88,15.55,13.33,19.44,11.38,16.94,24.72,1.11,2.78,6.11,7.22,5.55,3.89,7.5,5.55,11.66,17.49,14.44,14.99,12.49,22.77,279.06,47210610,20230408
86294129,456152,468643,15,1.66,1.66,0.55,8.3,9.13,7.75,4.7,8.85,11.9,15.77,21.3,22.96,13.0,27.12,1.94,3.04,5.26,6.64,7.47,5.81,6.36,9.41,11.62,17.71,18.81,16.05,14.11,29.88,308.76,47210610,20230410
86294129,456152,468643,18,1.11,3.87,3.32,6.08,11.61,9.12,4.42,9.12,15.48,25.44,26.54,20.74,19.08,31.24,1.66,4.15,6.64,8.29,9.68,5.81,8.29,7.46,14.38,21.29,16.31,15.76,17.97,28.21,353.07,47210610,20230403
86294129,456152,468643,22,1.12,2.23,6.97,6.97,9.2,7.53,4.74,10.32,13.11,20.08,22.03,11.15,13.66,24.26,1.39,2.23,4.74,5.58,7.53,3.07,5.02,8.92,11.99,13.94,15.34,17.01,16.73,23.7,290.56,47210610,20230425
85757809,453952,468443,20,0.43,0.64,7.28,11.78,6.42,4.28,3.85,5.78,4.28,4.92,2.36,2.14,0.43,0.85,0.21,2.14,9.42,5.99,4.92,3.85,2.78,6.64,4.92,3.21,1.93,2.36,2.36,0.64,106.81,47210620,20230402
86062510,455202,467243,14,0.53,1.59,9.01,13.08,2.65,2.3,1.24,1.06,1.41,1.77,1.59,0.88,0.53,0.18,0.53,2.12,9.9,7.95,2.3,2.3,1.06,1.24,2.47,2.3,2.12,1.94,0.35,1.07,75.47,47210600,20230406
86281938,456102,468543,22,0.73,3.16,5.1,5.34,6.8,5.58,4.85,9.95,11.17,19.9,17.72,11.41,13.35,17.96,1.7,2.67,5.58,6.8,7.28,4.85,6.55,8.25,9.95,16.51,13.84,18.45,12.62,20.63,268.7,47210610,20230429
86294126,456152,468493,21,1.03,2.88,5.14,7.41,5.35,4.94,3.91,7.41,7.41,11.93,16.66,12.96,11.93,20.16,1.44,3.5,4.94,5.14,7.41,2.88,3.29,5.76,11.52,11.52,12.96,12.96,14.61,20.16,237.21,47210610,20230414
86281938,456102,468543,16,0.73,2.19,1.7,5.84,8.28,4.14,3.16,7.79,9.74,13.39,18.74,18.01,11.93,24.82,1.7,3.16,4.62,6.82,7.06,3.16,4.87,10.47,12.9,15.33,16.31,16.31,16.31,24.09,273.57,47210610,20230417
86294129,456152,468643,16,1.94,4.44,6.38,8.32,7.21,4.99,5.27,10.26,14.69,18.3,20.52,18.85,17.47,28.01,1.39,3.05,8.87,6.38,10.26,5.55,6.38,9.43,14.97,20.52,14.14,17.74,14.97,24.68,324.98,47210610,20230428
86281939,456102,468593,18,1.42,4.05,4.46,6.48,9.12,8.71,5.47,6.28,10.33,14.18,19.04,14.38,14.38,19.45,0.81,2.63,5.06,5.27,6.68,4.05,4.05,6.68,7.9,11.75,12.36,12.15,15.8,17.63,250.57,47210610,20230415
86294129,456152,468643,12,1.39,3.34,4.46,5.85,7.8,5.85,3.62,11.71,11.15,17.0,21.18,15.89,14.77,21.47,1.67,1.95,8.08,5.57,10.59,5.3,4.46,5.85,12.54,18.95,15.33,15.89,13.38,21.75,286.79,47210610,20230422
86281938,456102,468543,17,0.0,2.93,6.34,5.61,6.34,6.1,5.61,6.83,12.44,15.86,22.69,15.13,15.37,23.42,1.7,3.17,5.61,7.32,8.05,2.93,4.64,8.78,11.71,18.05,18.05,17.32,12.93,26.35,291.28,47210610,20230407
86294129,456152,468643,21,1.68,1.96,6.73,5.61,9.82,6.17,3.37,10.94,10.66,23.29,18.8,15.15,17.12,25.53,2.24,2.53,5.89,7.86,5.89,3.65,4.77,7.58,12.35,18.24,14.59,18.24,19.08,24.4,304.14,47210610,20230423
85757809,453952,468443,20,0.42,0.83,15.22,16.06,9.8,4.8,3.96,5.42,6.67,5.63,2.71,1.67,1.04,0.63,0.63,1.67,12.1,7.72,6.05,1.88,1.67,6.05,7.09,4.59,4.38,1.67,1.46,0.83,132.65,47210620,20230429
86281938,456102,468543,22,0.48,1.95,4.64,7.82,8.06,7.57,4.4,8.55,12.46,15.15,13.93,13.19,12.46,21.02,1.22,2.44,4.15,4.89,6.6,3.18,4.15,3.42,9.28,13.19,13.19,15.64,13.19,23.94,250.16,47210610,20230410
86294129,456152,468643,11,1.94,2.49,0.55,7.47,6.64,6.09,5.26,13.83,13.56,22.13,24.62,20.75,12.45,26.28,3.04,4.43,3.32,6.09,8.58,6.09,4.43,11.34,13.0,16.32,19.92,18.54,18.81,28.78,326.75,47210610,20230410
86013756,455002,467343,10,0.71,0.71,5.13,10.07,2.65,1.77,0.88,0.88,0.71,2.65,1.24,0.71,0.35,0.18,0.71,2.3,9.72,10.43,1.94,2.3,1.06,1.94,2.65,2.3,1.59,0.53,0.53,1.76,68.4,47210600,20230417
86281938,456102,468543,15,0.98,3.41,0.98,6.83,7.32,3.66,3.17,8.05,10.49,10.98,17.32,18.05,10.24,25.61,0.98,1.95,6.59,6.1,8.54,4.15,5.61,9.76,10.73,19.02,10.98,14.88,14.88,26.1,267.36,47210610,20230414
86294127,456152,468543,18,0.41,2.03,3.25,5.7,7.73,5.09,3.25,11.39,14.24,22.58,22.17,15.46,14.04,21.16,1.42,2.24,3.25,4.68,7.32,4.47,4.68,6.92,10.17,16.88,13.63,14.04,12.41,20.33,270.94,47210610,20230420
86294129,456152,468643,17,0.28,2.23,3.07,6.69,8.09,7.25,5.02,11.16,15.62,25.38,23.71,17.85,17.85,28.17,1.95,3.9,5.02,3.9,7.25,3.9,6.69,7.25,18.13,22.03,15.06,19.52,15.62,24.27,326.86,47210610,20230405
86269750,456052,468593,21,1.27,3.8,5.06,6.75,7.6,4.43,4.22,7.38,11.18,17.72,16.25,11.6,12.87,19.4,1.9,3.38,4.85,4.64,6.33,3.8,4.43,6.96,9.92,14.77,13.29,14.56,12.45,18.14,248.95,47210610,20230428
85757809,453952,468443,20,0.41,1.65,6.83,9.72,9.72,5.17,3.31,4.14,6.21,4.34,4.14,2.9,1.45,0.83,0.41,3.72,10.55,8.27,5.17,3.52,2.69,5.38,7.86,4.96,2.69,1.45,1.86,0.42,119.77,47210620,20230430
86294126,456152,468493,17,1.44,3.29,4.11,5.35,8.02,5.97,4.94,6.58,10.08,12.75,17.69,15.02,13.78,21.39,1.44,1.65,5.35,5.14,7.82,4.94,4.73,4.73,10.49,11.52,10.08,11.93,13.58,18.71,242.52,47210610,20230415
86294129,456152,468643,12,2.79,3.35,0.56,6.13,9.2,5.86,5.3,11.99,13.11,19.24,22.87,21.19,18.4,30.67,3.35,4.18,3.07,4.46,6.13,5.02,6.97,11.43,13.66,17.85,16.45,18.96,18.4,24.53,325.12,47210610,20230425
86294129,456152,468643,13,2.77,3.32,1.11,8.02,6.92,5.26,4.98,10.79,12.73,17.71,19.92,15.77,13.0,29.33,3.59,5.81,4.7,5.26,8.02,5.81,6.09,9.13,13.83,17.98,20.2,17.98,15.49,28.77,314.29,47210610,20230410
86294129,456152,468643,16,3.06,3.34,8.63,7.24,8.91,6.68,4.18,6.96,13.64,18.38,17.82,12.53,15.31,23.67,0.84,6.13,8.63,5.85,8.63,5.85,6.13,8.08,13.64,18.38,9.75,18.38,18.66,26.45,305.75,47210610,20230402
86281939,456102,468593,21,1.84,2.66,5.53,6.76,6.15,4.51,5.12,8.4,10.24,15.78,13.52,13.11,10.45,19.67,2.66,3.28,5.53,7.38,6.56,4.3,4.71,6.56,10.45,14.34,10.24,11.68,12.5,20.49,244.42,47210610,20230401
86294129,456152,468643,16,1.96,5.33,7.58,7.58,8.7,6.45,6.73,12.07,13.75,20.76,21.32,14.59,14.87,25.26,1.12,1.96,9.82,6.17,7.01,3.65,5.33,9.82,11.22,19.08,12.63,17.68,15.71,24.4,312.55,47210610,20230423
86294129,456152,468643,20,0.84,1.67,6.41,5.3,10.87,8.64,5.02,11.43,16.73,17.56,22.86,18.96,19.24,27.32,2.51,3.9,8.08,8.08,9.48,4.18,5.3,8.92,11.43,20.91,16.45,20.63,18.12,27.6,338.44,47210610,20230417
86294129,456152,468643,17,1.12,2.24,11.78,10.38,9.81,8.69,5.33,12.34,9.53,26.08,25.8,16.26,16.54,26.08,1.4,3.65,6.73,7.57,9.25,4.77,5.05,7.01,14.58,16.26,14.58,14.3,17.11,30.56,334.8,47210610,20230416
86294129,456152,468643,18,0.55,4.15,4.98,4.7,10.79,8.3,7.19,11.34,16.88,20.47,28.77,17.43,16.88,24.34,1.66,3.6,5.53,6.64,8.02,4.43,6.36,7.19,12.45,19.64,14.66,22.96,15.49,26.01,331.41,47210610,20230410
86294129,456152,468643,20,1.96,2.8,4.2,8.96,7.0,5.32,5.88,8.96,9.8,21.84,20.72,16.24,15.96,26.32,1.96,3.08,8.68,8.96,8.12,5.32,5.88,5.88,11.48,16.52,17.08,15.96,13.16,25.2,303.24,47210610,20230409
86013756,455002,467343,11,1.24,1.41,5.83,9.19,1.24,2.12,1.24,2.12,1.41,0.88,1.59,0.35,1.06,0.18,0.53,1.06,9.54,13.96,1.94,1.77,1.77,2.3,3.53,1.77,2.3,1.94,0.18,0.89,73.34,47210600,20230427
86013756,455002,467343,16,0.18,1.06,8.31,11.31,3.18,2.83,0.71,1.94,1.24,1.59,2.12,1.24,0.18,0.53,0.0,0.0,8.48,14.14,2.12,1.77,1.06,1.41,1.77,2.12,1.94,1.41,0.53,1.42,74.59,47210600,20230417
86281938,456102,468543,20,1.46,1.22,3.66,3.9,9.99,7.31,4.87,9.75,15.35,21.93,23.15,19.01,18.52,23.64,1.71,3.17,5.36,5.61,7.31,3.66,3.9,6.34,9.02,18.77,13.89,19.98,17.79,23.89,304.16,47210610,20230419
86281938,456102,468543,22,1.47,3.42,6.35,5.13,10.49,5.61,4.15,11.47,11.47,18.3,20.01,13.18,17.08,23.17,1.7,2.68,7.32,3.66,7.08,3.42,5.13,7.08,12.2,15.13,13.67,17.57,12.94,20.02,280.9,47210610,20230428
86294126,456152,468493,18,2.88,2.88,8.64,4.94,8.85,6.79,3.5,5.55,11.31,15.22,15.22,12.14,15.02,14.8,0.62,5.14,7.2,7.41,6.58,4.94,5.14,6.17,9.87,13.99,9.46,13.37,12.34,18.1,248.07,47210610,20230402
85757809,453952,468443,22,0.63,0.42,8.04,13.12,10.79,5.29,3.81,4.02,3.81,3.81,2.12,1.06,0.42,0.42,0.63,2.12,6.14,6.56,5.71,2.96,1.69,2.75,4.87,1.9,2.33,1.9,0.63,1.06,99.01,47210620,20230415
86281938,456102,468543,13,2.69,2.44,0.49,6.1,7.32,5.37,4.15,8.05,11.47,14.4,17.33,12.45,13.18,21.96,1.95,4.15,3.9,4.88,7.81,4.39,3.17,7.32,11.71,15.62,14.64,14.64,10.74,23.43,255.75,47210610,20230404
85757809,453952,468443,22,1.28,1.49,8.52,11.72,6.39,5.11,3.83,4.9,4.26,4.05,1.07,1.92,0.21,1.07,0.0,1.28,7.03,8.73,4.47,2.34,3.2,4.05,5.11,4.69,2.98,1.28,1.28,1.07,103.33,47210620,20230407
86269750,456052,468593,20,0.84,3.16,5.47,6.31,6.94,4.84,4.21,9.26,10.73,15.78,19.36,17.04,13.89,18.73,1.68,2.74,7.78,5.26,6.73,4.0,5.68,5.47,8.84,14.31,13.89,15.99,13.89,24.19,267.01,47210610,20230413
86281938,456102,468543,13,1.22,2.45,6.36,6.36,6.6,5.38,6.11,8.32,11.49,14.67,12.23,13.45,11.01,18.35,2.44,3.91,7.09,6.11,8.32,5.14,5.38,6.85,10.27,12.47,12.47,13.94,11.49,20.54,250.42,47210610,20230401
86281938,456102,468543,11,1.46,3.4,5.34,5.34,11.65,5.1,4.85,7.52,10.44,8.74,14.08,12.14,13.11,19.17,1.46,1.94,5.83,7.04,4.85,6.55,6.07,5.83,12.86,14.32,9.95,13.84,15.29,19.9,248.07,47210610,20230429
