id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86294129,456152,468643,20,1.96,5.03,8.67,6.71,11.74,8.11,6.71,11.74,15.94,20.41,27.68,20.69,18.73,27.11,1.12,3.35,7.83,6.99,10.9,8.11,6.71,10.62,15.94,21.25,16.49,22.64,16.77,26.84,366.79,47210610,20230805
85818756,454202,468543,20,0.27,0.34,1.75,3.7,4.98,2.08,1.75,3.16,2.62,2.49,1.75,1.88,0.47,0.8,0.13,1.01,1.68,3.29,3.23,1.08,1.41,1.55,2.42,3.36,2.69,1.68,0.74,0.74,53.05,47210620,20230828
85879682,454452,467593,23,1.29,3.1,3.83,4.34,4.9,3.97,2.49,4.11,5.08,4.39,3.33,2.36,1.25,1.71,1.2,3.51,2.49,3.42,3.1,2.77,3.74,5.5,5.31,4.8,3.05,2.22,1.25,0.97,89.48,47210620,20230831
86281938,456102,468543,16,1.46,2.43,7.3,3.41,9.49,7.79,3.65,6.57,8.76,14.11,22.39,16.06,14.11,23.36,0.97,2.19,6.08,5.11,8.03,5.6,3.65,6.08,10.22,13.63,13.87,11.68,14.6,22.87,265.47,47210610,20230820
86281938,456102,468543,17,0.24,2.44,5.61,3.9,8.29,7.07,5.12,9.76,15.37,18.29,23.9,19.27,16.83,20.73,0.73,2.93,6.59,7.07,7.07,4.15,5.61,8.54,14.15,18.54,16.1,17.32,13.17,28.54,307.33,47210610,20230821
86294127,456152,468543,8,1.02,1.83,1.63,4.07,4.47,3.05,4.47,7.32,8.54,13.42,16.88,10.78,7.12,12.81,0.81,1.02,2.85,3.46,3.25,2.44,5.29,6.92,9.15,8.95,7.73,13.02,8.95,11.99,183.24,47210610,20230804
86294127,456152,468543,11,1.42,2.03,1.83,3.25,4.27,3.05,2.85,7.93,10.17,12.0,19.53,13.83,11.59,17.89,2.03,2.64,5.29,4.68,7.12,2.64,3.66,7.53,9.76,13.22,12.41,13.83,12.2,19.32,227.97,47210610,20230828
86294129,456152,468643,8,1.12,4.47,3.91,5.59,5.31,6.15,6.15,8.95,8.67,18.17,17.33,13.98,12.86,16.5,0.56,2.24,4.19,4.47,8.11,3.08,3.63,5.31,10.62,14.26,13.98,13.7,11.74,13.99,239.04,47210610,20230805
86294129,456152,468643,20,1.67,5.29,7.8,5.01,9.19,8.35,3.62,11.98,13.37,23.12,29.52,19.77,18.66,22.56,2.51,5.01,6.96,7.52,10.3,3.9,5.85,7.8,16.71,22.0,18.94,20.61,18.66,28.96,355.64,47210610,20230801
85818756,454202,468543,20,0.34,0.54,1.9,3.59,5.36,2.44,1.76,2.78,2.64,3.32,2.17,1.56,0.54,0.6,0.07,0.68,1.7,3.53,4.07,1.22,1.29,1.56,2.64,3.05,2.58,1.56,0.61,1.01,55.11,47210620,20230824
86281938,456102,468543,9,0.73,1.46,3.88,3.4,5.1,6.55,2.67,4.85,10.44,14.56,15.54,14.56,13.84,19.91,0.24,1.46,1.94,2.67,5.1,2.18,3.88,3.4,9.95,10.2,11.65,12.14,13.35,21.59,217.24,47210610,20230815
86294127,456152,468543,18,0.81,4.07,5.9,4.88,6.51,5.08,3.86,9.56,10.78,15.86,17.9,13.22,13.83,16.27,1.42,2.64,3.66,5.69,7.93,4.07,4.88,5.49,9.76,10.98,12.41,13.42,12.41,22.17,245.46,47210610,20230813
86294127,456152,468543,20,1.42,1.83,5.69,3.86,5.9,7.53,6.1,6.92,12.41,16.07,20.95,16.27,12.0,21.35,1.02,3.66,4.07,4.27,5.49,3.05,3.66,6.31,13.42,15.66,13.02,13.22,12.61,24.61,262.37,47210610,20230817
85867494,454402,467643,22,1.05,3.92,3.58,3.25,5.26,4.11,4.3,5.5,5.88,5.97,3.97,2.91,1.43,1.63,1.25,3.54,2.53,4.73,3.68,2.48,3.68,5.73,6.59,5.35,3.34,2.58,1.39,1.1,100.73,47210620,20230824
86281939,456102,468593,13,1.01,1.21,2.62,3.43,6.65,4.23,4.23,6.25,8.67,15.12,18.54,14.31,11.69,19.55,1.01,0.6,6.45,4.43,4.23,2.82,4.43,5.85,12.7,11.49,13.51,13.1,11.09,17.33,226.55,47210610,20230818
86281939,456102,468593,19,1.22,1.62,5.87,4.86,5.67,7.09,5.67,6.28,14.18,16.81,20.25,15.39,13.57,19.85,0.61,2.84,3.04,5.67,6.68,3.24,4.46,5.06,10.73,14.58,13.57,13.57,13.16,19.45,254.99,47210610,20230817
86294126,456152,468493,14,1.23,1.85,6.17,3.29,6.79,3.29,2.67,6.58,11.11,12.75,16.25,11.31,10.08,16.87,0.41,1.65,3.5,4.32,6.38,3.09,3.7,6.38,9.87,8.43,10.7,10.9,14.61,16.04,210.22,47210610,20230826
86294127,456152,468543,8,1.22,1.02,2.64,3.25,3.86,3.66,3.86,9.97,7.93,15.25,12.41,10.58,8.14,11.79,0.61,1.63,4.47,4.47,4.68,2.85,4.27,6.71,7.32,8.95,9.97,9.15,8.75,12.21,181.62,47210610,20230801
86294127,456152,468543,9,1.22,0.81,1.22,3.46,6.91,5.29,3.05,8.75,8.54,15.25,20.34,12.0,11.39,14.84,1.42,1.83,4.27,3.86,4.07,2.44,3.66,5.49,10.98,9.36,9.36,13.22,11.59,18.9,213.52,47210610,20230818
86294129,456152,468643,20,1.11,2.78,10.0,5.83,13.33,8.05,6.67,11.66,14.72,25.0,28.61,22.77,18.61,24.17,2.22,3.33,5.55,6.67,10.55,5.0,5.55,5.28,15.0,19.72,21.39,21.66,15.28,32.21,362.72,47210610,20230807
85757809,453952,468443,16,1.08,2.81,3.46,5.63,3.25,3.46,0.65,2.16,3.46,3.68,2.16,2.6,0.87,0.87,0.43,8.22,4.11,4.11,3.68,3.46,2.38,4.33,4.33,5.19,2.38,1.73,0.87,0.44,81.8,47210620,20230816
85757809,453952,468443,23,0.45,0.0,2.47,6.73,6.28,2.69,3.59,3.36,4.04,2.69,1.57,0.9,0.0,0.22,0.22,0.22,1.35,4.71,3.14,0.67,0.67,2.24,3.81,1.79,1.12,1.35,1.12,0.44,57.84,47210620,20230830
85757809,453952,468443,23,0.87,0.22,3.5,8.52,10.05,5.46,3.06,3.71,2.84,2.18,1.75,1.31,0.44,0.66,0.0,0.66,2.62,7.43,4.59,1.97,2.4,1.97,2.62,1.53,0.44,1.31,1.09,0.0,73.2,47210620,20230812
85867494,454402,467643,19,0.87,2.25,3.5,3.45,5.11,3.86,3.73,4.92,5.15,4.69,3.27,2.62,1.1,1.76,1.2,3.04,2.9,3.91,3.82,3.04,3.08,5.29,5.61,5.75,4.0,3.04,1.66,1.25,93.87,47210620,20230811
85879682,454452,467593,23,1.05,3.39,2.87,3.01,5.02,3.77,3.49,5.16,5.64,5.64,4.01,2.58,1.34,1.49,1.1,3.25,2.34,4.06,3.82,2.77,3.34,5.45,6.07,4.59,2.68,2.2,1.39,1.0,92.52,47210620,20230824
86269750,456052,468593,13,2.32,2.53,3.16,5.69,7.16,4.85,4.63,9.69,10.53,14.12,20.23,13.06,13.69,18.33,1.47,2.74,4.21,5.27,5.06,4.42,4.63,7.37,11.17,14.12,11.17,15.17,12.22,17.91,246.92,47210610,20230801
86269750,456052,468593,19,0.84,1.68,5.05,4.63,10.32,6.95,7.37,8.21,16.0,19.58,18.74,14.74,14.95,22.31,1.26,2.11,4.84,5.69,5.47,5.26,4.84,6.53,11.37,16.21,14.95,16.0,12.63,25.06,283.59,47210610,20230829
86294126,456152,468493,13,1.24,1.23,2.67,3.29,7.2,5.35,5.35,10.7,7.41,14.4,20.16,12.14,13.78,17.49,1.44,0.82,5.76,5.55,5.14,2.88,3.7,5.76,11.52,13.78,11.52,15.22,16.05,18.94,240.49,47210610,20230816
86294127,456152,468543,13,1.02,1.22,3.46,4.27,5.9,2.64,3.86,8.13,9.76,13.83,21.96,13.83,11.19,20.94,0.81,1.63,3.66,2.64,5.9,4.27,2.44,7.73,9.97,11.39,12.0,13.63,11.59,18.1,227.77,47210610,20230810
86294127,456152,468543,14,0.41,1.83,6.1,2.64,7.53,4.68,2.24,5.9,8.34,12.2,18.1,12.0,11.8,18.3,0.61,2.03,4.88,3.86,6.3,1.42,3.25,4.07,8.54,14.03,9.97,12.2,11.19,22.17,216.59,47210610,20230820
86294127,456152,468543,14,1.62,1.42,2.44,3.25,5.49,4.68,4.27,9.15,7.53,12.2,18.51,10.37,13.02,16.47,1.02,0.61,6.3,4.47,3.25,3.46,4.47,6.92,9.15,15.25,12.41,14.24,12.0,17.08,221.05,47210610,20230816
86294127,456152,468543,15,1.42,1.22,2.03,2.24,5.9,3.25,1.42,9.36,9.36,11.8,18.91,15.25,12.41,16.07,1.22,1.42,4.68,4.68,3.46,2.64,2.85,6.3,11.39,12.61,13.02,13.83,10.58,19.52,218.84,47210610,20230822
86294129,456152,468643,18,1.94,1.39,8.87,5.26,6.65,9.42,8.87,8.59,17.46,26.32,22.45,24.11,15.52,26.59,0.83,3.05,5.54,4.43,6.37,3.88,6.93,6.37,15.24,20.51,19.12,19.95,21.06,25.22,341.94,47210610,20230826
85782197,454052,468943,21,0.31,1.1,2.99,3.46,6.61,3.46,2.52,5.51,5.04,4.25,4.88,3.31,1.57,0.48,0.16,1.42,2.2,2.68,4.09,2.52,1.73,4.09,6.93,5.04,2.52,2.52,0.79,0.47,82.65,47210630,20230802
86294126,456152,468493,16,1.65,2.26,6.99,3.29,7.82,3.91,2.47,6.17,10.49,14.19,16.05,13.58,13.99,18.72,1.03,2.06,3.5,3.7,8.23,1.65,3.7,6.17,10.9,12.75,13.78,13.37,12.55,18.72,233.69,47210610,20230827
85867494,454402,467643,19,1.27,3.09,2.29,2.81,6.08,4.58,3.55,4.26,5.19,5.56,3.46,2.48,1.12,2.19,1.31,3.27,2.53,3.41,3.41,3.04,3.6,5.94,5.66,6.08,4.07,2.95,1.64,1.26,96.1,47210620,20230817
85867495,454402,467693,20,1.39,3.21,2.56,3.59,5.54,4.14,4.47,5.17,5.45,5.73,4.1,2.7,1.07,1.77,1.53,3.49,1.82,4.05,4.05,3.26,3.96,6.61,6.19,5.45,3.63,2.38,1.49,1.49,100.29,47210620,20230828
86269750,456052,468593,16,1.68,2.31,7.14,3.36,7.99,3.99,2.52,6.3,10.72,14.5,16.39,13.87,14.29,19.12,1.05,2.1,3.57,3.78,8.41,1.68,3.78,6.3,11.14,13.03,14.08,13.66,12.82,19.11,238.69,47210610,20230827
86269750,456052,468593,18,1.05,2.32,5.27,4.43,8.22,7.59,4.22,11.59,9.48,24.24,26.56,19.18,14.96,21.72,1.26,1.05,7.59,5.9,5.48,5.48,5.27,5.48,14.33,14.54,15.39,16.86,12.22,21.71,293.39,47210610,20230828
86281938,456102,468543,20,1.22,2.2,9.53,6.11,6.84,7.33,2.44,13.68,15.15,17.35,25.66,18.33,18.57,27.37,1.22,4.64,9.28,5.86,6.84,5.13,4.89,9.77,13.68,18.57,18.08,20.52,18.81,25.41,334.48,47210610,20230825
86281939,456102,468593,20,0.61,2.85,7.32,5.7,7.53,5.49,3.05,9.15,13.22,16.27,20.14,16.07,13.63,18.92,1.63,2.64,3.66,5.29,6.71,3.46,2.85,7.93,9.97,10.17,12.81,14.03,11.59,18.71,251.4,47210610,20230802
86294126,456152,468493,17,0.82,3.5,5.14,5.14,6.38,5.55,5.35,9.67,12.34,16.25,19.34,14.61,13.78,18.51,0.62,2.67,4.11,6.17,5.97,4.11,3.29,5.76,11.52,11.93,8.64,13.37,12.14,20.15,246.83,47210610,20230804
86294127,456152,468543,19,0.81,2.24,5.9,3.86,8.34,5.9,5.29,9.35,11.18,12.81,18.3,13.83,11.18,18.31,0.81,3.46,4.07,4.47,4.68,4.68,4.47,7.93,12.2,10.78,10.78,15.25,12.0,19.93,242.81,47210610,20230806
86294129,456152,468643,13,2.51,2.78,6.68,7.24,5.85,5.29,6.96,10.58,13.09,18.66,24.5,16.15,19.77,23.94,1.95,2.23,5.85,5.29,8.07,4.18,4.45,9.19,13.36,17.54,21.44,26.73,15.31,19.76,319.35,47210610,20230803
85757809,453952,468443,19,0.88,1.31,8.98,10.51,8.54,4.38,3.72,5.04,4.16,7.01,3.5,2.85,1.75,1.1,1.31,2.85,9.2,6.13,5.91,3.28,3.28,5.47,5.04,4.38,3.94,3.07,1.31,0.66,119.56,47210620,20230808
85757809,453952,468443,19,1.1,3.73,14.5,12.3,8.35,5.49,2.2,6.15,5.93,5.71,4.17,1.98,0.44,1.54,1.1,3.29,10.32,7.47,4.83,2.2,2.2,8.13,5.93,5.27,3.29,1.98,0.88,1.32,131.8,47210620,20230826
86269750,456052,468593,20,1.05,1.26,8.22,3.79,9.48,6.53,5.69,9.91,10.54,17.49,25.08,15.18,11.59,20.45,1.26,2.95,6.53,6.32,6.53,5.27,4.85,5.48,10.12,15.39,16.86,17.07,14.12,21.71,280.72,47210610,20230828
86269750,456052,468593,21,1.26,2.11,5.9,4.43,7.17,8.01,2.95,7.8,10.12,16.44,16.23,14.75,13.91,19.81,0.42,3.37,6.96,4.22,6.53,3.58,3.58,5.48,8.01,12.65,12.86,15.39,16.65,20.66,251.25,47210610,20230814
86281938,456102,468543,20,1.46,2.68,6.34,3.9,10.0,7.32,4.39,9.76,16.1,20.24,26.58,19.76,19.27,24.39,1.22,4.15,7.07,7.56,8.78,6.1,5.85,6.59,13.17,16.1,16.34,16.1,14.15,26.83,322.2,47210610,20230821
86281938,456102,468543,23,1.7,2.67,7.05,3.4,7.78,4.13,4.38,9.72,9.97,16.77,16.04,13.61,15.07,18.72,0.97,1.7,6.56,7.05,5.59,2.67,3.65,4.13,10.94,12.64,11.91,15.31,13.13,21.4,248.66,47210610,20230805
86281939,456102,468593,16,1.02,1.83,4.68,4.07,4.88,6.71,4.27,9.36,11.59,13.42,19.53,13.83,11.59,16.27,1.42,2.03,4.68,5.9,4.47,4.68,4.07,6.51,11.59,12.0,10.78,13.22,11.59,16.68,232.67,47210610,20230802
86281939,456102,468593,23,0.6,2.0,3.0,2.8,5.8,4.8,1.8,4.8,7.0,10.21,17.21,10.41,11.21,14.4,1.0,2.0,4.0,5.8,4.6,2.2,2.6,3.6,8.2,10.41,8.4,10.81,9.81,16.2,185.67,47210610,20230815
86294126,456152,468493,16,1.86,1.44,3.91,1.85,4.94,4.11,3.09,8.43,11.31,13.78,20.98,14.81,11.93,16.66,1.23,1.44,8.23,6.79,5.35,3.29,3.91,6.38,11.52,12.55,12.75,13.99,11.52,17.9,235.95,47210610,20230823
86294126,456152,468493,17,1.03,3.91,4.32,4.53,6.38,7.2,5.14,8.02,11.11,14.61,20.57,17.9,13.78,19.13,1.23,2.26,2.67,6.58,3.5,5.14,3.09,5.76,10.9,11.11,13.17,12.75,12.55,20.16,248.5,47210610,20230803
86294126,456152,468493,17,1.65,0.82,5.14,2.88,7.2,5.97,3.91,9.46,11.31,17.07,20.37,16.05,14.19,22.43,0.62,1.44,5.55,5.14,4.73,2.88,4.11,5.55,13.78,14.61,12.96,15.43,12.34,19.12,256.71,47210610,20230818
86294127,456152,468543,13,2.23,1.42,1.83,3.86,6.31,4.88,2.64,9.76,10.37,13.63,16.27,12.41,13.63,19.94,2.24,2.44,6.1,4.47,6.71,2.64,4.07,7.12,9.76,15.05,11.39,17.09,13.02,19.94,241.22,47210610,20230825
85867495,454402,467693,21,0.92,2.86,3.05,3.09,5.59,3.88,3.55,5.03,5.91,5.08,4.15,2.72,1.48,1.58,1.15,3.28,2.63,3.6,3.65,2.82,3.28,5.63,5.03,5.22,3.51,2.59,1.06,1.43,93.77,47210620,20230808
85879684,454452,467693,20,1.62,3.33,4.0,3.87,5.4,4.45,3.24,4.9,5.76,5.58,3.64,2.97,1.62,1.65,1.3,3.28,1.62,3.64,3.73,3.19,3.64,5.85,5.94,5.04,2.7,2.74,1.57,1.21,97.48,47210620,20230831
86269750,456052,468593,22,1.06,1.9,7.18,4.22,6.12,5.91,1.69,10.35,9.71,13.51,19.64,10.56,13.3,20.06,0.84,2.74,6.55,4.01,6.33,3.59,4.86,6.12,9.08,12.67,13.3,16.89,12.88,19.22,244.29,47210610,20230825
86281938,456102,468543,8,1.46,1.22,3.17,3.9,4.63,4.38,4.63,11.93,9.5,18.26,14.85,12.66,9.74,14.12,0.73,1.95,5.36,5.36,5.6,3.41,5.11,8.04,8.77,10.72,11.93,10.96,10.47,14.61,217.47,47210610,20230801
86294126,456152,468493,17,0.82,2.47,4.73,5.97,6.79,5.55,4.73,10.7,9.67,16.46,24.89,17.49,13.37,17.07,0.41,1.65,5.76,5.76,6.79,3.09,2.47,7.61,11.52,14.81,12.75,13.17,10.49,19.95,256.94,47210610,20230810
86294126,456152,468493,19,1.65,1.85,5.76,4.53,6.58,5.76,6.17,8.64,13.78,18.72,17.28,15.84,10.9,20.98,0.42,2.47,5.14,4.11,4.53,3.09,4.73,6.58,14.19,15.02,15.02,17.69,14.19,20.58,266.2,47210610,20230826
86294126,456152,468493,23,0.82,2.06,5.97,2.47,4.32,4.53,2.47,5.35,8.64,13.99,15.84,10.29,10.49,18.31,0.62,1.23,4.11,6.17,3.5,2.26,3.29,5.97,7.61,10.49,9.67,13.99,12.55,17.69,204.7,47210610,20230818
86294127,456152,468543,17,1.42,2.64,6.1,3.05,8.54,3.46,3.66,7.52,8.34,16.68,17.29,12.61,11.39,16.67,1.02,1.63,4.88,6.3,5.49,1.63,3.46,7.93,11.39,12.61,12.41,14.85,13.22,20.33,236.52,47210610,20230806
86294129,456152,468643,12,1.67,2.51,8.91,4.73,8.91,5.01,4.46,8.08,11.42,18.1,20.61,16.15,16.71,20.33,1.95,1.67,3.9,4.46,6.96,4.46,2.78,7.8,11.97,15.87,18.93,16.99,13.64,18.38,277.36,47210610,20230812
86294129,456152,468643,16,1.11,2.77,4.7,4.15,8.3,5.53,3.6,13.55,14.38,16.04,21.85,19.36,15.49,26.56,1.38,2.49,13.28,6.09,6.36,3.32,7.19,8.85,14.66,20.75,17.7,21.58,15.77,28.76,325.57,47210610,20230825
86294129,456152,468643,20,0.83,3.88,9.99,7.77,10.26,7.49,4.16,12.48,18.03,22.19,27.46,21.91,18.58,25.79,2.22,3.61,4.99,7.21,9.15,4.72,3.88,10.82,13.59,13.87,17.48,19.14,15.81,25.51,342.82,47210610,20230802
85879682,454452,467593,18,1.34,2.73,3.0,4.25,5.22,3.37,2.96,4.48,4.71,5.31,3.51,2.49,0.97,1.67,1.15,2.73,1.8,3.79,3.1,2.82,3.51,5.4,5.64,5.5,3.23,3.37,1.48,1.25,90.78,47210620,20230831
86281938,456102,468543,12,1.95,3.41,1.22,4.14,9.25,8.28,5.36,10.71,13.15,14.61,20.45,18.74,17.77,23.37,2.43,4.38,7.06,3.89,7.3,3.89,4.63,9.98,15.58,19.72,13.15,16.8,13.39,21.66,296.27,47210610,20230830
86281939,456102,468593,12,1.01,1.21,2.02,3.63,6.05,5.04,4.84,8.06,10.08,13.71,18.54,12.09,13.91,19.75,1.01,1.21,5.44,2.62,3.83,4.03,3.23,5.24,12.3,11.29,11.69,15.12,12.9,17.74,227.59,47210610,20230818
86294126,456152,468493,11,0.82,2.06,5.14,4.11,5.76,4.73,3.29,4.53,9.46,13.58,17.28,12.34,10.7,19.34,0.62,1.65,4.32,5.14,7.41,4.53,4.32,4.73,10.49,10.7,13.37,11.93,11.52,16.25,220.12,47210610,20230820
86294127,456152,468543,12,1.22,1.83,6.51,3.46,6.51,3.66,3.25,5.9,8.34,13.22,15.05,11.8,12.2,14.84,1.42,1.22,2.85,3.25,5.08,3.25,2.03,5.69,8.75,11.59,13.83,12.41,9.97,13.43,202.56,47210610,20230812
86294129,456152,468643,12,2.23,3.9,1.39,4.74,10.59,9.48,6.13,12.26,15.05,16.72,23.41,21.46,20.35,26.76,2.79,5.02,8.08,4.46,8.36,4.46,5.3,11.43,17.84,22.57,15.05,19.23,15.33,24.8,339.19,47210610,20230830
85757809,453952,468443,23,0.22,0.43,1.94,7.34,6.47,5.83,1.94,3.45,4.53,3.02,1.94,1.73,0.22,0.0,0.22,0.65,1.08,3.02,2.81,1.73,0.86,2.81,2.81,1.73,1.73,1.51,1.08,0.65,61.75,47210620,20230831
86294126,456152,468493,19,0.82,1.85,6.58,4.53,8.23,6.38,6.99,7.82,9.26,17.28,21.81,16.25,14.61,16.66,1.44,2.06,5.55,5.55,7.61,4.94,3.29,4.73,10.08,14.4,14.4,14.61,10.49,21.6,259.82,47210610,20230807
86294127,456152,468543,22,0.61,1.83,4.68,2.85,8.54,5.08,2.03,8.54,7.52,12.81,17.49,9.56,11.59,18.51,0.4,2.24,3.46,3.25,5.49,1.63,4.27,4.27,9.56,9.56,11.59,14.44,11.19,17.08,210.07,47210610,20230827
86281938,456102,468543,20,1.22,2.68,5.84,6.57,10.22,5.11,6.81,10.71,13.87,24.58,20.68,17.52,18.49,20.44,1.46,3.65,7.3,5.35,6.33,4.38,6.33,8.03,13.14,17.52,16.3,17.76,15.09,24.58,311.96,47210610,20230829
86294127,456152,468543,17,0.81,3.46,5.49,5.08,5.9,6.31,4.07,10.17,13.42,12.81,21.56,14.64,13.42,17.69,0.81,1.42,4.88,6.51,5.49,2.64,5.7,6.71,12.61,13.42,11.8,12.61,12.0,15.86,247.29,47210610,20230802
86294127,456152,468543,21,1.22,2.03,5.69,4.27,6.92,7.73,2.85,7.53,9.76,15.86,15.66,14.24,13.42,19.12,0.41,3.25,6.71,4.07,6.31,3.46,3.46,5.29,7.73,12.2,12.41,14.85,16.07,19.92,242.44,47210610,20230814
85757809,453952,468443,20,0.65,1.73,6.04,9.28,9.28,7.77,4.75,4.96,5.83,5.61,2.59,2.16,0.65,0.65,1.08,4.53,9.06,6.91,7.98,3.88,2.81,6.26,6.47,7.34,2.81,2.81,1.08,1.29,126.26,47210620,20230831
85879684,454452,467693,19,1.28,3.07,3.07,3.11,4.99,4.12,3.98,4.99,4.76,6.41,3.98,2.56,1.28,1.75,1.2,3.48,1.74,3.85,4.26,2.79,3.62,6.05,6.05,5.59,3.57,3.21,1.56,1.28,97.6,47210620,20230821
86269750,456052,468593,17,1.26,2.32,7.59,2.53,5.9,6.32,5.27,8.64,12.01,15.81,19.81,14.33,15.39,19.8,0.21,3.79,7.17,6.32,5.69,4.43,4.43,5.48,10.54,13.7,13.91,14.54,13.28,18.98,259.45,47210610,20230814
86294126,456152,468493,23,0.62,2.06,3.09,2.88,5.97,4.94,1.85,4.94,7.2,10.49,17.69,10.7,11.52,14.81,1.03,2.06,4.11,5.97,4.73,2.26,2.67,3.7,8.43,10.7,8.64,11.11,10.08,16.67,190.92,47210610,20230815
86294129,456152,468643,21,1.39,3.07,7.25,3.35,9.21,8.09,5.86,11.72,13.95,23.16,24.55,13.95,16.18,23.44,1.12,3.35,6.7,4.74,7.53,5.02,7.81,7.53,14.51,19.25,16.74,18.97,18.69,24.27,321.4,47210610,20230829
85757809,453952,468443,18,0.66,4.62,9.03,8.59,7.05,3.52,2.64,3.74,4.4,5.51,3.08,3.08,0.22,0.66,0.66,3.3,7.05,7.05,3.52,2.64,3.3,3.74,3.08,5.07,3.08,1.32,0.88,0.44,101.93,47210620,20230809
86281939,456102,468593,19,0.81,1.63,6.71,7.53,7.73,7.12,3.05,8.14,12.41,16.48,19.53,14.03,14.44,18.91,0.81,2.24,4.88,5.7,7.73,2.85,3.66,7.32,10.78,12.0,10.78,12.61,11.19,16.67,247.74,47210610,20230802
86294127,456152,468543,14,1.22,3.66,3.46,3.46,6.71,4.47,3.66,8.14,7.32,13.42,18.3,15.05,11.59,17.29,1.62,1.63,5.29,6.1,5.49,4.68,2.24,5.29,10.98,12.2,10.58,14.24,11.39,16.47,225.95,47210610,20230808
86294127,456152,468543,21,1.22,2.44,6.51,4.88,5.29,6.1,2.44,10.17,9.15,14.24,18.92,12.0,11.59,22.58,0.81,3.66,5.7,4.27,4.27,4.07,5.09,7.73,9.97,11.39,13.22,17.09,13.63,20.35,248.78,47210610,20230825
86294129,456152,468643,15,3.62,2.5,1.11,6.67,7.78,8.06,3.61,11.12,18.07,15.84,28.63,18.9,17.23,27.24,2.78,2.78,8.62,5.84,7.5,4.17,6.11,7.23,18.62,18.07,19.46,18.62,13.34,26.13,329.65,47210610,20230831
85782197,454052,468943,20,0.63,1.42,3.94,2.05,5.67,3.78,3.46,2.83,7.24,5.83,4.25,2.2,0.79,0.94,0.16,2.99,2.05,3.78,5.2,2.2,1.73,4.41,5.83,8.19,5.51,1.89,0.63,0.79,90.39,47210630,20230823
86269750,456052,468593,13,2.11,2.53,1.9,5.05,9.48,4.42,5.05,10.32,10.32,18.74,21.69,16.0,14.11,24.42,2.32,3.58,6.53,5.05,5.69,4.42,3.79,6.95,9.69,15.37,14.53,14.11,13.69,18.11,269.97,47210610,20230829
86269750,456052,468593,18,1.05,1.47,3.99,3.15,7.36,9.67,3.99,6.52,10.72,16.19,22.5,14.72,16.19,18.5,1.05,2.52,5.26,6.73,8.41,3.78,3.15,5.26,12.83,14.51,13.88,17.03,11.98,19.77,262.18,47210610,20230815
86281939,456102,468593,18,1.42,3.24,7.28,4.45,7.68,7.68,5.06,8.49,11.53,19.01,22.24,15.37,14.16,16.78,1.62,2.02,4.04,6.07,5.26,4.45,4.45,7.68,10.31,13.55,15.57,12.34,13.55,18.81,264.11,47210610,20230803
86294126,456152,468493,20,1.23,2.26,6.99,4.11,8.02,7.41,3.7,9.46,8.64,18.93,23.25,12.96,14.61,21.82,0.82,2.06,5.97,4.32,5.14,3.09,4.32,5.55,11.93,15.84,16.05,14.19,12.55,19.74,264.96,47210610,20230812
86294127,456152,468543,11,0.61,3.25,4.07,4.07,7.32,4.88,3.25,9.36,11.8,16.88,16.68,11.59,11.39,16.88,1.42,2.64,3.86,5.9,5.49,3.05,2.85,7.12,13.22,14.44,12.81,11.39,11.59,18.11,235.92,47210610,20230811
86294127,456152,468543,14,2.03,2.85,5.9,3.66,6.91,4.07,2.44,5.69,8.13,11.19,14.24,11.8,10.17,15.66,1.42,1.83,5.29,2.44,5.69,3.05,4.88,4.27,8.54,8.13,12.81,11.39,13.22,16.28,203.98,47210610,20230827
86294127,456152,468543,16,1.01,1.63,4.47,3.86,6.51,4.47,4.07,10.58,8.75,15.46,17.08,15.25,12.61,18.91,1.83,1.02,4.68,5.69,5.08,3.86,3.46,8.14,11.39,15.05,12.81,15.05,10.58,20.75,244.05,47210610,20230808
86294129,456152,468643,12,2.81,3.09,9.0,6.47,9.28,6.47,3.65,9.28,13.21,17.43,21.93,15.46,12.09,23.06,0.84,1.41,4.5,3.94,9.56,5.06,5.62,7.59,10.68,15.18,17.43,14.06,14.06,17.72,280.88,47210610,20230813
86294129,456152,468643,19,1.67,1.95,7.53,8.65,12.83,8.09,6.41,9.76,19.8,22.31,27.61,19.24,17.01,27.05,2.23,1.67,5.86,6.69,11.71,5.02,4.46,5.86,15.34,20.36,17.57,18.13,17.57,29.01,351.39,47210610,20230808
86269750,456052,468593,21,0.84,2.53,8.22,3.16,10.33,4.22,5.06,9.7,11.81,15.6,20.24,14.97,13.28,18.35,1.48,1.9,5.48,5.27,6.75,2.74,3.37,5.48,11.6,12.65,13.5,15.6,12.86,24.24,261.23,47210610,20230807
86281938,456102,468543,19,1.46,2.68,6.58,5.85,10.47,9.25,7.06,7.55,15.1,19.97,26.06,23.62,16.56,22.17,1.46,3.9,6.33,6.82,4.38,5.11,4.14,9.01,15.1,16.32,14.61,15.83,14.13,25.33,316.85,47210610,20230803
86294126,456152,468493,12,1.44,2.67,4.73,3.5,7.82,6.58,7.41,11.11,9.46,15.02,20.37,13.58,12.96,15.22,1.03,1.85,3.7,3.7,6.17,4.94,3.91,7.2,11.73,12.96,14.81,11.73,11.93,16.88,244.41,47210610,20230802
