id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86281939,456102,468593,21,1.22,2.03,5.67,4.25,6.89,7.7,2.84,7.49,9.72,15.8,15.59,14.18,13.37,19.04,0.41,3.24,6.68,4.05,6.28,3.44,3.44,5.27,7.7,12.15,12.35,14.78,16.0,19.85,241.43,47210610,20230814
86294126,456152,468493,17,0.41,2.47,5.35,4.73,8.02,5.76,3.7,8.43,11.11,18.72,21.81,15.63,15.63,22.2,0.21,1.44,4.94,3.91,5.14,3.91,2.26,6.17,10.7,13.17,12.75,15.22,11.73,19.54,255.06,47210610,20230809
86294126,456152,468493,17,1.23,2.06,5.55,4.94,6.58,4.94,2.67,10.49,9.46,17.28,23.45,15.22,12.55,19.96,1.44,2.88,6.99,7.2,4.11,3.09,2.47,5.55,10.49,16.25,11.52,17.28,13.37,20.78,259.8,47210610,20230822
86294126,456152,468493,19,1.23,2.67,5.97,5.97,8.85,5.76,4.32,10.7,14.81,15.43,23.86,15.22,13.17,17.07,1.85,2.26,5.55,6.38,8.64,4.11,2.47,4.73,11.31,18.72,13.58,12.55,15.02,20.16,272.36,47210610,20230810
86294129,456152,468643,9,2.78,2.78,3.62,7.23,5.56,7.23,5.84,10.01,13.91,15.85,20.58,16.13,13.35,20.03,2.22,5.28,6.4,5.56,6.67,3.34,3.89,8.34,13.35,16.69,16.13,15.57,15.85,23.09,287.28,47210610,20230823
86294129,456152,468643,17,1.12,3.36,6.44,8.13,9.25,7.57,6.44,14.57,13.17,22.42,33.9,23.82,18.21,23.26,0.56,2.24,7.85,7.85,9.25,4.2,3.36,10.37,15.69,20.17,17.37,17.93,14.29,27.17,349.96,47210610,20230810
86281938,456102,468543,21,1.95,2.68,9.25,4.63,9.5,5.6,3.9,11.45,12.42,20.46,24.11,12.66,16.8,25.08,0.97,3.17,6.58,8.04,4.63,3.9,4.87,7.79,14.61,16.56,14.37,16.32,16.8,20.7,299.8,47210610,20230812
86281939,456102,468593,18,1.42,2.02,6.27,6.27,8.09,4.45,4.25,7.89,10.11,16.99,18.2,15.17,15.17,19.01,0.6,2.43,7.89,5.46,5.66,3.24,4.04,5.06,11.53,13.55,11.93,15.17,12.13,19.81,253.81,47210610,20230812
86269750,456052,468593,12,1.48,2.74,4.85,3.59,8.02,6.75,7.59,11.39,9.7,15.4,20.88,13.92,13.29,15.61,1.05,1.9,3.8,3.8,6.33,5.06,4.01,7.38,12.02,13.29,15.19,12.02,12.23,17.29,250.58,47210610,20230802
86269750,456052,468593,12,1.69,2.32,1.48,4.22,6.32,4.85,3.37,8.85,8.43,14.75,20.23,16.23,13.07,21.08,1.69,3.16,5.48,5.48,5.48,4.64,4.43,6.32,9.7,12.44,13.28,15.39,13.91,21.29,249.58,47210610,20230828
86281939,456102,468593,17,0.8,2.4,4.61,5.81,6.61,5.41,4.61,10.41,9.41,16.02,24.23,17.02,13.02,16.62,0.4,1.6,5.61,5.61,6.61,3.0,2.4,7.41,11.21,14.42,12.42,12.82,10.21,19.42,250.12,47210610,20230810
86281938,456102,468543,16,2.19,2.93,2.68,6.34,5.36,7.07,3.41,11.46,12.92,19.74,25.59,16.82,14.14,19.26,1.46,1.95,8.29,6.09,6.83,5.12,4.63,7.07,14.87,18.53,14.63,16.82,12.43,23.64,292.27,47210610,20230831
86281938,456102,468543,20,0.73,3.42,8.78,6.83,9.03,6.59,3.66,10.98,15.86,19.52,24.16,19.28,16.35,22.7,1.95,3.17,4.39,6.34,8.05,4.15,3.42,9.52,11.96,12.2,15.37,16.84,13.91,22.44,301.6,47210610,20230802
86281939,456102,468593,19,1.42,3.64,5.05,5.26,5.66,6.47,4.85,10.92,10.11,18.8,21.83,14.15,12.33,18.6,1.21,2.43,4.25,6.47,5.86,3.23,3.84,6.27,11.93,15.16,10.71,13.54,12.53,23.45,259.97,47210610,20230801
86294127,456152,468543,21,1.02,2.44,4.47,3.05,7.32,7.12,2.85,7.12,9.97,14.85,21.56,14.24,12.2,17.28,0.81,2.24,4.68,6.71,5.49,3.46,4.88,4.88,10.37,12.81,13.02,13.42,13.42,20.13,241.81,47210610,20230815
86294127,456152,468543,21,1.22,2.64,6.71,3.66,9.15,6.1,3.05,8.34,9.76,16.68,18.51,14.24,12.2,21.55,0.61,1.83,5.9,5.29,5.29,4.07,4.07,8.34,7.32,13.42,14.44,14.03,14.64,21.36,254.42,47210610,20230818
86294129,456152,468643,18,1.94,2.22,9.99,7.49,11.65,10.54,6.1,11.37,18.31,25.24,31.07,18.58,19.14,25.52,1.67,2.77,5.55,8.88,8.6,4.44,6.66,11.1,15.26,19.97,16.92,18.58,14.15,23.03,356.74,47210610,20230802
86281939,456102,468593,18,1.41,3.03,3.43,3.84,9.49,6.87,4.44,9.9,12.52,19.39,18.58,17.17,16.36,18.79,0.81,1.82,4.04,7.88,5.25,4.44,3.23,6.67,10.91,12.93,14.14,17.37,10.7,18.79,264.2,47210610,20230816
86294126,456152,468493,20,1.03,1.85,5.55,4.32,8.02,7.82,2.67,6.38,7.82,15.22,22.01,12.96,16.25,16.46,1.65,2.06,3.09,5.97,4.94,3.09,3.5,4.11,10.29,14.61,13.37,16.87,12.75,21.38,246.04,47210610,20230815
86294129,456152,468643,18,1.39,3.34,8.9,3.89,9.18,10.01,9.46,12.52,17.52,22.53,31.15,21.42,20.86,26.14,1.11,3.89,7.79,6.95,7.79,7.23,5.84,7.79,14.46,24.48,18.64,22.81,17.52,25.31,369.92,47210610,20230814
86294129,456152,468643,19,1.67,2.23,8.07,6.68,7.79,9.74,7.79,8.62,19.47,23.09,27.82,21.14,18.64,27.26,0.83,3.89,4.17,7.79,9.18,4.45,6.12,6.95,14.74,20.03,18.64,18.64,18.08,26.7,350.22,47210610,20230817
86294129,456152,468643,19,1.95,2.51,9.75,5.29,10.3,7.52,4.46,9.75,14.76,14.48,21.16,18.66,17.26,27.0,1.67,2.78,6.68,5.85,5.29,4.73,4.46,9.47,16.15,18.1,14.2,20.61,21.72,27.3,323.86,47210610,20230819
85757809,453952,468443,18,0.89,3.33,8.43,10.65,5.77,3.99,4.44,4.66,5.1,3.11,3.11,1.78,0.67,0.89,0.44,3.77,9.54,8.66,3.77,2.0,2.44,4.66,5.77,5.1,4.22,1.11,0.89,2.0,111.19,47210620,20230804
86269750,456052,468593,20,2.32,2.32,7.6,5.49,7.6,6.75,5.06,8.86,13.08,18.57,18.36,13.5,12.66,21.1,1.27,2.11,4.43,3.17,5.49,3.8,5.91,7.17,16.25,15.83,15.83,19.84,14.98,17.94,277.29,47210610,20230826
86281938,456102,468543,14,1.7,0.73,2.44,4.87,6.09,4.87,4.14,9.02,8.53,17.54,21.93,15.11,14.62,19.01,0.97,2.68,8.04,5.36,4.63,4.14,3.9,7.55,11.45,15.84,13.16,18.52,13.16,20.95,260.95,47210610,20230817
86281938,456102,468543,15,0.73,1.22,5.61,3.66,6.34,3.17,2.93,9.75,11.71,16.83,19.75,17.31,14.88,25.12,0.98,2.93,5.12,7.32,5.61,2.68,3.66,8.05,11.95,14.14,12.92,12.92,11.71,22.43,261.43,47210610,20230811
86281938,456102,468543,23,0.73,2.43,3.64,3.4,7.04,5.83,2.18,5.83,8.5,12.38,20.88,12.62,13.59,17.48,1.21,2.43,4.85,7.04,5.58,2.67,3.16,4.37,9.95,12.62,10.2,13.11,11.89,19.66,225.27,47210610,20230815
86294126,456152,468493,12,1.24,1.23,1.23,4.53,8.23,4.73,6.17,9.46,10.7,12.96,20.37,12.55,9.87,13.79,0.82,2.47,5.14,2.67,6.38,3.91,4.11,6.38,10.29,12.34,11.73,11.52,13.37,17.48,225.67,47210610,20230817
86294129,456152,468643,21,1.67,2.22,8.89,5.0,10.01,7.5,6.11,12.51,16.68,23.9,26.68,19.46,19.46,26.95,1.39,3.89,6.67,7.23,7.23,4.45,5.84,9.17,13.62,16.4,16.4,18.34,18.62,27.79,344.08,47210610,20230831
86281938,456102,468543,22,0.73,3.17,6.83,7.8,5.85,5.12,3.66,11.22,12.2,17.07,19.51,13.9,16.59,20.74,0.73,2.93,4.88,6.1,7.07,6.1,3.66,5.37,13.41,15.12,14.39,12.93,13.66,20.97,271.71,47210610,20230804
86281939,456102,468593,11,1.21,2.61,4.62,4.02,7.04,7.24,3.42,8.04,8.85,16.49,15.28,13.87,11.86,15.89,1.21,1.81,4.02,5.83,4.83,4.02,2.81,7.24,11.86,13.67,13.67,11.46,11.06,12.47,226.4,47210610,20230809
86294127,456152,468543,17,1.83,2.03,6.51,5.29,7.53,5.49,4.07,5.29,7.93,12.41,17.29,13.02,12.81,20.75,0.81,2.03,4.68,5.49,6.92,2.85,4.88,5.69,8.54,13.02,12.61,11.19,12.2,17.9,231.06,47210610,20230820
86294129,456152,468643,11,2.51,3.63,2.51,8.93,6.7,6.7,5.86,12.83,13.39,19.25,27.9,19.53,19.53,28.46,1.95,4.46,8.37,5.58,6.42,5.02,6.7,6.97,16.46,16.18,17.85,18.69,18.97,25.11,336.46,47210610,20230829
86294129,456152,468643,20,0.84,2.51,10.89,2.79,8.93,10.33,3.63,10.61,17.31,20.1,31.55,24.29,20.66,29.03,1.4,2.79,8.66,5.86,7.26,7.82,5.86,6.98,17.03,20.38,19.27,19.82,14.8,31.54,362.94,47210610,20230822
85757809,453952,468443,21,0.44,2.63,7.02,8.99,4.39,5.7,5.26,6.14,5.92,4.39,5.04,1.53,0.22,0.44,0.44,1.97,4.6,7.45,8.11,3.51,3.51,4.6,4.6,4.82,1.97,1.75,0.66,0.22,106.32,47210620,20230823
86294127,456152,468543,22,1.02,1.83,4.27,3.05,8.95,4.68,2.85,8.54,7.73,14.64,14.44,11.19,12.81,15.46,0.61,3.05,3.05,5.08,5.08,1.83,3.25,4.27,11.59,13.22,10.58,13.63,10.98,15.86,213.54,47210610,20230820
86294127,456152,468543,18,0.81,1.63,4.07,5.9,8.54,8.75,6.3,10.58,12.61,18.51,21.76,13.42,13.02,19.32,1.02,2.03,6.71,5.08,7.93,3.66,4.07,7.53,10.98,15.86,12.61,16.07,13.63,20.95,273.35,47210610,20230824
86294127,456152,468543,19,1.22,4.07,5.49,2.85,6.71,6.71,4.27,8.74,10.57,16.27,19.32,13.83,12.81,17.49,1.22,1.83,4.07,5.9,6.71,3.05,5.9,5.29,11.59,12.41,12.2,12.81,12.81,21.76,247.9,47210610,20230813
86294129,456152,468643,18,1.39,1.67,8.34,6.12,7.23,9.46,6.68,10.85,16.13,26.42,30.04,20.03,16.97,26.7,0.83,3.34,6.12,6.95,8.07,6.68,6.12,6.68,17.52,18.64,19.47,23.92,17.8,29.76,359.93,47210610,20230817
86269750,456052,468593,16,1.05,1.9,4.85,4.22,5.06,6.96,4.43,9.7,12.02,13.92,20.25,14.34,12.02,16.88,1.48,2.11,4.85,6.12,4.64,4.85,4.22,6.75,12.02,12.45,11.18,13.71,12.02,17.3,241.3,47210610,20230802
86294126,456152,468493,17,0.21,2.06,4.73,3.29,6.99,5.97,4.32,8.23,12.96,15.43,20.16,16.25,14.19,17.49,0.62,2.47,5.55,5.97,5.97,3.5,4.73,7.2,11.93,15.63,13.58,14.61,11.11,24.07,259.22,47210610,20230821
86294127,456152,468543,13,1.42,3.66,5.08,5.29,5.9,4.27,5.49,6.92,9.36,12.2,18.51,10.98,10.98,16.07,0.81,2.44,4.07,6.1,6.31,2.64,4.07,7.12,10.98,11.19,13.02,11.59,11.19,16.67,224.33,47210610,20230804
86281938,456102,468543,8,0.98,0.73,2.68,3.17,7.56,4.63,4.15,8.54,9.51,19.26,19.51,13.66,10.0,17.57,1.22,0.98,1.71,5.85,6.58,2.44,4.15,5.85,12.44,10.97,11.95,13.41,11.46,12.69,223.65,47210610,20230811
86281938,456102,468543,11,1.46,3.16,5.59,4.86,8.51,8.75,4.13,9.72,10.7,19.94,18.48,16.77,14.34,19.21,1.46,2.19,4.86,7.05,5.83,4.86,3.4,8.75,14.34,16.53,16.53,13.86,13.37,15.08,273.73,47210610,20230809
86281938,456102,468543,22,0.73,2.67,4.61,2.67,6.3,4.61,4.36,9.45,13.57,17.94,21.81,13.57,14.79,18.41,0.97,1.94,4.85,6.79,8.48,3.64,4.36,7.51,8.97,10.42,11.88,17.21,13.33,22.55,258.39,47210610,20230813
86294127,456152,468543,17,0.81,2.03,5.29,4.47,5.08,5.49,3.25,9.76,10.78,16.68,24.41,15.05,16.27,21.55,1.01,1.22,5.69,5.08,5.49,3.66,3.46,5.69,9.97,13.02,11.19,15.46,11.8,19.31,252.97,47210610,20230828
86294127,456152,468543,11,1.22,2.64,4.68,4.07,7.12,7.32,3.46,8.14,8.95,16.68,15.46,14.03,12.0,16.06,1.22,1.83,4.07,5.9,4.88,4.07,2.85,7.32,12.0,13.83,13.83,11.59,11.19,12.6,229.01,47210610,20230809
85757809,453952,468443,18,2.4,4.15,12.89,8.96,5.68,2.84,4.37,4.81,4.15,2.84,0.87,2.4,0.66,0.88,0.22,4.81,12.02,8.96,5.46,2.18,2.84,5.02,5.68,3.06,1.31,1.75,1.53,1.09,113.83,47210620,20230812
85757809,453952,468443,19,1.75,1.75,9.16,13.09,6.76,5.02,3.93,4.58,4.15,5.45,2.84,2.4,0.87,1.75,0.22,5.24,9.16,10.91,7.42,2.62,4.8,4.58,5.24,4.36,3.27,2.84,1.09,0.44,125.69,47210620,20230801
86281939,456102,468593,13,1.61,3.62,6.43,4.22,8.24,4.83,5.03,10.46,10.25,16.89,16.69,14.28,11.06,17.89,1.21,2.41,4.83,5.43,5.63,3.22,2.81,5.43,11.46,16.49,12.06,12.87,11.66,15.49,242.5,47210610,20230809
86281939,456102,468593,19,1.41,1.62,5.65,4.85,9.29,7.27,4.64,9.89,14.34,18.17,20.6,13.73,13.73,21.6,1.21,2.02,5.45,3.63,5.65,3.43,4.24,5.65,11.31,13.12,13.33,16.76,12.52,20.59,265.7,47210610,20230830
86294129,456152,468643,9,2.23,1.39,5.29,4.73,8.07,8.07,5.56,12.52,14.19,19.75,20.31,17.25,11.68,19.47,0.83,3.34,5.01,4.17,4.73,4.17,2.78,6.4,12.24,14.19,14.46,16.41,13.35,20.3,272.89,47210610,20230814
86294129,456152,468643,15,2.51,1.67,4.46,6.41,9.19,8.08,5.29,11.42,15.87,17.82,24.23,15.6,18.66,25.62,1.39,3.62,5.85,6.96,5.85,4.46,7.52,11.7,17.55,15.04,13.37,20.05,15.87,22.01,318.07,47210610,20230801
86294129,456152,468643,20,1.67,5.29,7.8,6.68,9.75,8.91,6.13,13.64,14.76,22.55,25.89,22.83,18.38,26.72,1.12,3.06,7.52,8.07,6.4,5.01,5.57,12.25,14.2,18.66,15.04,15.31,15.04,27.57,345.82,47210610,20230803
86269750,456052,468593,19,0.21,2.95,5.69,4.43,10.12,5.48,5.48,10.97,12.65,18.14,20.88,14.34,13.08,19.18,1.26,2.95,6.33,5.9,8.01,5.9,4.22,5.48,11.6,13.08,11.81,14.13,12.23,21.09,267.59,47210610,20230804
86294127,456152,468543,20,1.02,2.03,6.1,4.07,6.51,6.51,3.86,9.15,11.39,16.88,15.25,13.83,13.42,21.36,0.61,3.46,5.49,5.29,7.32,3.66,3.25,4.88,7.32,13.22,13.22,14.24,14.64,21.15,249.13,47210610,20230814
86294129,456152,468643,15,1.67,4.18,10.02,4.73,11.42,5.85,3.06,8.08,13.92,17.26,21.44,17.54,15.04,23.11,1.12,2.23,5.85,4.73,5.29,4.46,3.9,7.24,11.97,13.92,15.04,18.1,16.15,21.72,289.04,47210610,20230819
86281938,456102,468543,13,1.71,2.68,4.15,3.9,7.32,5.12,5.85,9.51,14.63,17.32,19.27,16.83,16.83,22.2,2.93,4.88,5.85,4.63,8.29,2.2,3.66,6.1,11.46,14.88,17.56,17.56,13.17,21.95,282.44,47210610,20230821
86294129,456152,468643,20,0.84,1.69,7.59,5.34,13.77,5.62,5.34,12.36,14.61,18.83,27.82,16.86,16.02,25.57,1.97,3.09,5.34,7.02,6.46,4.78,5.62,8.71,16.02,14.05,13.21,19.95,14.61,26.97,320.06,47210610,20230806
85757809,453952,468443,19,1.3,2.17,7.38,7.17,9.34,6.73,2.61,4.56,6.08,6.08,4.13,1.95,0.43,0.65,0.22,3.69,8.03,8.03,7.38,4.78,3.47,3.69,5.65,4.34,3.04,5.21,0.65,0.43,119.19,47210620,20230822
86281938,456102,468543,18,1.21,3.15,8.24,4.85,9.46,5.82,5.82,8.97,12.37,20.85,20.37,16.24,14.55,22.79,1.45,3.88,5.09,7.52,5.58,3.39,3.39,9.21,16.73,12.12,13.58,15.76,14.79,20.85,288.03,47210610,20230806
86281939,456102,468593,18,1.02,1.42,6.29,3.65,8.32,6.7,3.45,7.51,10.15,18.07,18.68,12.79,11.17,17.65,1.22,1.22,5.48,6.7,7.71,3.45,4.06,6.29,11.78,16.85,10.96,15.02,13.6,21.72,252.93,47210610,20230811
86281938,456102,468543,17,3.15,2.67,8.97,5.34,9.46,4.85,2.67,8.97,11.16,18.68,22.31,16.98,14.8,21.59,1.45,2.67,4.85,5.58,8.97,3.4,4.37,6.79,17.95,15.28,16.01,16.98,14.55,25.46,295.91,47210610,20230827
86281939,456102,468593,12,1.81,3.02,5.23,5.83,7.64,5.83,5.63,10.05,12.06,18.3,18.9,13.27,12.06,16.89,1.41,1.41,4.22,5.03,5.43,3.42,2.41,7.84,10.05,14.88,13.67,13.07,12.87,15.67,247.9,47210610,20230809
86281938,456102,468543,9,1.71,2.92,0.97,2.43,8.27,5.6,5.84,9.49,11.92,23.12,22.87,14.11,10.22,21.42,1.21,1.7,3.41,6.33,6.57,2.92,2.68,7.06,11.92,13.63,15.33,15.82,15.09,16.54,261.1,47210610,20230808
86281939,456102,468593,14,1.62,2.02,5.86,3.64,8.29,5.05,1.42,4.45,9.5,11.32,13.75,13.55,11.32,17.99,0.81,0.81,4.65,3.44,4.65,3.03,1.21,3.84,9.7,10.11,11.73,12.13,10.92,15.36,202.17,47210610,20230819
86294127,456152,468543,13,1.43,2.24,3.46,3.25,6.1,4.27,4.88,7.93,12.2,14.44,16.07,14.03,14.03,18.51,2.44,4.07,4.88,3.86,6.92,1.83,3.05,5.08,9.56,12.41,14.64,14.64,10.98,18.3,235.5,47210610,20230821
86269750,456052,468593,21,1.9,3.59,6.96,4.43,6.33,6.96,3.59,8.65,12.03,16.04,20.68,12.03,11.61,19.62,1.27,1.9,6.12,3.8,5.49,3.59,5.28,5.91,13.72,13.29,13.29,18.15,13.29,14.77,254.29,47210610,20230826
86294127,456152,468543,19,1.22,1.42,5.49,6.3,9.36,5.9,4.68,7.12,14.44,16.27,20.13,14.03,12.41,19.73,1.62,1.22,4.27,4.88,8.54,3.66,3.25,4.27,11.19,14.85,12.81,13.22,12.81,21.15,256.24,47210610,20230808
86269750,456052,468593,9,1.69,2.32,1.06,4.22,5.91,4.43,2.96,9.08,10.98,14.15,16.68,11.61,13.72,20.06,1.9,3.17,3.38,3.8,6.33,2.74,3.17,6.33,10.56,11.61,13.3,11.61,13.72,16.26,226.75,47210610,20230825
86281938,456102,468543,18,1.7,3.65,4.14,4.63,11.44,8.28,5.36,11.93,15.09,23.37,22.4,20.69,19.72,22.64,0.97,2.19,4.87,9.49,6.33,5.36,3.9,8.03,13.15,15.58,17.04,20.94,12.9,22.64,318.43,47210610,20230816
86281938,456102,468543,18,1.94,3.65,8.02,5.35,7.54,7.29,3.89,8.75,12.88,20.42,21.63,17.99,15.31,26.97,1.71,3.16,7.54,7.05,6.81,3.16,7.05,9.24,15.31,17.74,15.56,19.2,13.37,26.49,315.02,47210610,20230805
86294127,456152,468543,19,0.81,2.24,7.73,3.46,8.75,6.91,4.47,9.15,13.02,14.44,24.41,16.68,12.61,19.93,1.63,1.83,7.32,3.86,5.29,3.46,2.24,4.88,12.2,13.42,15.05,16.47,13.42,22.18,267.86,47210610,20230822
86281938,456102,468543,13,2.68,2.44,6.09,3.17,8.52,6.82,2.68,6.82,12.18,15.1,18.51,13.39,15.1,23.62,1.22,0.97,5.11,6.33,6.33,4.87,2.92,4.87,13.64,11.45,12.66,13.15,15.1,18.03,253.77,47210610,20230819
86281939,456102,468593,13,0.8,3.62,6.43,4.62,6.03,4.62,4.02,6.83,8.44,13.06,17.08,13.46,12.86,16.48,0.8,2.21,3.01,4.62,4.82,3.62,3.62,4.22,10.25,10.45,12.46,12.66,15.88,16.88,223.85,47210610,20230805
86294126,456152,468493,18,0.82,1.65,4.11,5.97,8.64,8.85,6.38,10.7,12.75,18.72,22.01,13.58,13.17,19.53,1.03,2.06,6.79,5.14,8.02,3.7,4.11,7.61,11.11,16.05,12.75,16.25,13.78,21.19,276.47,47210610,20230824
86294129,456152,468643,9,1.97,2.25,5.06,3.37,5.9,3.93,3.65,6.18,10.96,15.45,22.2,14.61,10.12,20.51,0.28,2.53,4.21,5.62,5.62,4.78,5.06,5.34,11.52,12.36,14.33,13.49,14.61,18.83,244.74,47210610,20230806
86294129,456152,468643,9,2.23,3.34,1.67,4.18,6.69,7.52,6.13,11.15,15.89,16.16,25.08,18.39,13.1,24.25,2.23,4.74,6.41,3.34,6.69,4.18,4.18,8.08,12.54,15.33,13.94,11.43,12.54,18.67,280.08,47210610,20230830
86294129,456152,468643,15,2.22,3.05,5.55,8.05,9.99,5.55,6.39,8.05,12.49,17.49,24.43,16.93,18.88,21.66,1.39,3.05,7.5,6.94,8.61,3.89,5.0,6.11,13.33,16.38,13.6,20.27,14.16,19.15,300.11,47210610,20230804
86294129,456152,468643,23,0.83,1.67,5.56,4.17,8.07,5.84,4.45,9.46,10.01,18.64,19.47,15.3,17.8,23.36,0.28,3.06,5.84,5.56,7.23,2.23,3.89,6.12,13.07,13.91,12.8,19.47,16.69,24.19,278.97,47210610,20230814
86281939,456102,468593,15,0.81,1.63,3.06,4.29,6.95,3.68,3.27,9.81,11.24,10.62,17.77,14.71,13.89,21.45,0.61,1.84,6.95,5.92,5.31,2.45,5.11,6.54,9.81,13.28,15.73,14.71,11.64,20.01,243.09,47210610,20230825
86294129,456152,468643,21,1.4,1.97,7.3,5.62,11.23,7.02,5.05,12.35,13.48,20.78,25.27,15.44,16.0,26.4,0.56,1.97,5.9,3.93,8.98,4.49,5.9,7.3,15.16,15.16,14.88,18.81,16.0,25.0,313.35,47210610,20230827
85757809,453952,468443,20,0.45,3.14,8.75,11.21,7.85,6.5,2.47,6.28,5.61,4.04,3.36,3.59,0.45,0.67,0.22,4.04,6.06,9.87,5.16,3.81,2.47,5.83,7.18,5.16,2.92,2.24,1.12,0.22,120.67,47210620,20230830
86281938,456102,468543,22,0.97,2.91,5.33,4.61,8.73,2.91,3.88,9.46,10.43,19.64,18.67,12.37,16.49,21.09,1.21,1.94,4.12,7.03,6.06,2.18,3.64,6.55,13.82,12.61,12.85,16.73,13.34,20.12,259.69,47210610,20230806
86294126,456152,468493,19,1.44,1.65,5.14,5.55,9.46,5.35,3.09,8.85,10.08,18.51,19.54,15.63,16.46,18.72,0.41,2.26,7.41,4.94,7.2,3.5,4.32,6.38,12.55,16.05,16.05,16.05,12.96,19.75,269.3,47210610,20230812
86294127,456152,468543,23,0.61,1.22,3.25,3.86,7.73,4.68,2.64,5.9,8.54,14.64,13.63,9.36,11.19,17.29,0.41,1.02,4.68,6.1,5.9,1.83,3.25,4.07,9.15,10.78,8.54,12.0,10.37,15.66,198.3,47210610,20230808
86294129,456152,468643,21,1.66,3.32,8.85,6.64,7.19,8.3,3.32,13.83,12.45,19.36,25.72,16.32,15.77,30.7,1.11,4.98,7.74,5.81,5.81,5.53,6.92,10.51,13.55,15.49,17.98,23.23,18.53,27.65,338.27,47210610,20230825
86294129,456152,468643,23,0.28,1.12,4.76,5.32,7.29,7.29,4.48,8.97,12.89,15.97,17.93,11.49,16.25,19.33,0.56,2.24,4.76,6.72,9.53,3.64,4.2,8.13,11.49,15.13,11.21,14.57,14.01,21.29,260.85,47210610,20230810
86281939,456102,468593,19,1.01,0.81,6.45,5.44,8.87,7.05,5.04,5.64,7.66,13.91,19.55,16.33,12.9,19.75,0.81,2.22,5.24,6.65,5.24,2.22,4.64,7.46,10.28,13.71,16.13,15.92,14.11,21.77,256.81,47210610,20230818
86294127,456152,468543,11,2.64,2.03,0.2,5.69,5.9,4.68,4.68,8.14,10.17,11.19,19.32,14.03,9.97,16.68,1.83,3.66,5.9,4.47,5.49,3.05,3.05,8.75,13.22,12.41,13.22,13.42,12.81,19.12,235.72,47210610,20230831
86294127,456152,468543,19,0.81,2.44,4.27,4.27,9.56,6.51,3.86,8.54,10.78,17.7,20.34,17.09,13.63,20.34,0.81,2.64,6.51,4.27,6.92,3.46,3.86,6.51,10.78,13.22,12.61,14.64,13.63,19.73,259.73,47210610,20230821
86294129,456152,468643,13,3.34,4.18,3.9,8.36,7.8,6.41,8.08,11.71,14.49,17.56,25.92,19.79,17.56,27.31,3.34,5.57,8.64,4.46,6.41,5.02,5.57,9.48,15.61,16.72,17.84,19.51,14.21,25.07,333.86,47210610,20230830
86281939,456102,468593,20,2.24,2.24,7.33,5.3,7.33,6.52,4.89,8.56,12.63,17.93,17.72,13.04,12.22,20.38,1.22,2.04,4.28,3.06,5.3,3.67,5.7,6.93,15.69,15.28,15.28,19.15,14.46,17.31,267.7,47210610,20230826
86281938,456102,468543,10,2.43,3.16,1.46,6.08,4.14,4.62,4.14,10.71,12.17,18.98,21.9,15.57,17.52,17.77,1.46,3.65,6.08,5.84,5.11,2.92,5.35,4.87,11.92,13.38,17.03,15.82,15.82,22.39,272.29,47210610,20230829
86281939,456102,468593,13,2.22,2.02,5.05,2.63,7.08,5.66,2.22,5.66,10.11,12.54,15.37,11.12,12.54,19.61,1.01,0.81,4.25,5.26,5.26,4.04,2.43,4.04,11.32,9.5,10.51,10.92,12.54,14.97,210.69,47210610,20230819
86294127,456152,468543,18,1.63,2.03,5.69,5.29,8.54,7.12,4.47,7.53,8.54,14.03,16.88,15.46,14.64,18.1,0.41,1.83,4.47,5.69,6.51,3.46,4.68,5.08,9.36,13.02,12.81,12.2,11.39,17.89,238.75,47210610,20230820
86294127,456152,468543,20,0.81,2.44,7.93,4.07,8.14,5.9,4.88,6.51,12.41,15.46,20.13,14.03,12.2,22.37,1.02,0.81,4.88,5.69,7.12,3.66,2.64,3.25,11.8,15.25,14.44,13.02,11.8,20.54,253.2,47210610,20230808
86294129,456152,468643,15,3.07,1.67,3.07,3.35,6.7,5.86,4.74,9.21,13.67,18.97,24.27,22.04,18.69,30.7,2.23,2.23,11.44,7.25,5.3,3.63,4.74,7.53,13.11,20.09,17.86,17.58,16.74,22.88,318.62,47210610,20230818
86294129,456152,468643,11,1.67,1.67,2.5,4.73,10.29,6.12,6.4,14.19,12.52,19.19,25.87,16.13,16.69,18.07,1.39,3.06,8.34,5.01,5.84,4.73,5.56,8.34,13.35,16.97,16.97,17.8,16.97,25.31,305.68,47210610,20230817
86269750,456052,468593,19,0.84,2.11,7.59,3.16,7.17,7.17,6.11,9.69,12.86,16.44,19.18,14.33,13.91,19.38,0.42,2.32,5.27,6.53,7.59,5.27,3.79,5.48,8.43,15.17,12.65,13.49,15.39,24.03,265.77,47210610,20230814
86294126,456152,468493,15,1.85,1.23,3.29,4.73,6.79,5.97,3.91,8.43,11.73,13.17,17.9,11.52,13.78,18.93,1.03,2.67,4.32,5.14,4.32,3.29,5.55,8.64,12.96,11.11,9.87,14.81,11.73,16.26,234.93,47210610,20230801
86294129,456152,468643,15,1.11,2.22,3.89,5.55,7.77,5.83,4.16,11.38,16.38,17.21,24.43,19.16,18.05,23.04,1.67,2.78,6.66,5.83,7.22,2.78,4.16,8.05,12.22,15.27,14.71,16.38,15.55,26.1,299.56,47210610,20230821
